probeID,best_comparison,min_fdr,min_p,n_comparisons_pass,beta_best,gene,chromosome,position
cg26559546,phenotype_signature_C1_vs_rest,0.17060765199819403,0.00230733902010629,1,-0.04810390857992573,MID1,23,10577266
cg25674056,phenotype_signature_C1_vs_rest,0.17066401591734534,0.00230829879239061,1,-0.02698598488838736,SYN3,22,32662365
cg04473487,phenotype_signature_C1_vs_rest,0.1706652379901916,0.00230851281587886,1,-0.01649773677072681,NA,7,80838279
cg21426847,phenotype_signature_C1_vs_rest,0.1707287613740716,0.00230973364096176,1,-0.01228274405731636,DYRK1A,21,37461942
cg11245269,phenotype_signature_C1_vs_rest,0.1707287613740716,0.00230976720440879,1,-0.15623648794693407,PRKG2,4,82064560
cg27421267,phenotype_signature_C1_vs_rest,0.17074269275329412,0.0023101532643233,1,-0.08710634448823543,DIP2C,10,484896
cg14460503,phenotype_signature_C1_vs_rest,0.1707444434414762,0.00231037453730498,1,-0.01939772230431412,AGAP1,2,236619539
cg24390871,phenotype_signature_C1_vs_rest,0.170797237345531,0.00231147312493489,1,-0.01318385675959321,ART4,12,14996508
cg22335490,phenotype_signature_C1_vs_rest,0.170797237345531,0.00231159691013192,1,0.00320528001778699,EPB41L3,18,5544238
cg06073302,phenotype_signature_C1_vs_rest,0.170797237345531,0.00231180108145246,1,-0.01845076256607358,CCDC57,17,82108811
cg24937298,phenotype_signature_C1_vs_rest,0.170797237345531,0.00231187949021778,1,-0.05051113775455079,C12orf79,12,92142116
cg04250131,phenotype_signature_C1_vs_rest,0.17081102278123986,0.0023122637504686,1,0.03119782084817879,NA,4,84092539
cg14308028,phenotype_signature_C1_vs_rest,0.170811524829409,0.00231248023337799,1,-0.03902282571349781,TRERF1,6,42367069
cg01647734,phenotype_signature_C1_vs_rest,0.170811524829409,0.00231283132873586,1,-0.01813734891199818,ARHGAP42,11,100851463
cg25087851,phenotype_signature_C1_vs_rest,0.170811524829409,0.00231286353792957,1,-0.06487495475625157,GPR44,11,60856445
cg01845427,phenotype_signature_C1_vs_rest,0.170824221782849,0.00231323313873357,1,-0.0140818147961285,LOC729176,6,146804266
cg23544007,phenotype_signature_C1_vs_rest,0.17083648749240232,0.00231372905634307,1,-0.01295563146142941,EIF2AK3,2,88614218
cg03556972,phenotype_signature_C1_vs_rest,0.17083648749240232,0.00231394187492381,1,-0.03371269623175016,TNFRSF19,13,23675227
cg18938488,phenotype_signature_C1_vs_rest,0.17083648749240232,0.00231408883342644,1,0.00261727420230577,SLC35E1,19,16683016
cg06867768,phenotype_signature_C1_vs_rest,0.17083648749240232,0.00231486244802136,1,-0.02456079523064578,HUWE1,23,53630417
cg02476510,phenotype_signature_C1_vs_rest,0.17083648749240232,0.00231486484691033,1,0.00826180715737879,CSMD3,8,113433351
cg00393487,phenotype_signature_C1_vs_rest,0.17083648749240232,0.00231492746758745,1,-0.07544433884669309,RTP1,3,186916546
cg23682210,phenotype_signature_C1_vs_rest,0.17083648749240232,0.00231496409430832,1,-0.04748557088758029,NA,3,195550827
cg08930672,phenotype_signature_C1_vs_rest,0.17083648749240232,0.00231506630209688,1,-0.00718969159740439,PTPRN2,7,158139476
cg19034331,phenotype_signature_C1_vs_rest,0.17083648749240232,0.00231517846978717,1,-0.008995066984947,NA,22,37527710
cg11374655,phenotype_signature_C1_vs_rest,0.17084181926363723,0.00231544842483234,1,-0.06504128475549151,NA,6,131629991
cg11129420,phenotype_signature_C1_vs_rest,0.17085094161614647,0.00231581254650911,1,-0.04078131423717848,LINC01585,15,90659780
cg20983196,phenotype_signature_C1_vs_rest,0.17085094161614647,0.00231596748036403,1,-0.05431315307403411,NA,11,47853411
cg16023637,phenotype_signature_C1_vs_rest,0.17086199563109228,0.00231637395824079,1,-0.02959539260883411,TRABD2A,2,84840620
cg21104343,phenotype_signature_C1_vs_rest,0.17086199563109228,0.00231651276721442,1,-0.04278100587210628,NA,11,61496232
cg20506745,phenotype_signature_C1_vs_rest,0.17089286698001138,0.00231749038885961,1,-0.01919621395969635,NA,2,2577513
cg05408607,phenotype_signature_C1_vs_rest,0.17089286698001138,0.00231776380390161,1,-0.04475480471775678,MED13L,12,116216097
cg08145262,phenotype_signature_C1_vs_rest,0.17089286698001138,0.00231778430889774,1,-0.03295040119686993,FRS2,12,69476194
cg22530187,phenotype_signature_C1_vs_rest,0.17089286698001138,0.00231790007861828,1,-0.03532039337574225,NA,4,187172181
cg05663037,phenotype_signature_C1_vs_rest,0.17089286698001138,0.0023179201041862,1,-0.03175370656905939,EXT1,8,119104975
cg01097027,phenotype_signature_C1_vs_rest,0.170897797941045,0.00231818474928592,1,-0.02734783072469264,NA,22,30598622
cg11470063,phenotype_signature_C1_vs_rest,0.17090064355739365,0.00231842111621951,1,-0.02626837275794745,NA,4,182806064
cg25932290,phenotype_signature_C1_vs_rest,0.17094675555336103,0.00231924448720549,1,0.05524405710181016,LOC254559,15,89396021
cg22776390,phenotype_signature_C1_vs_rest,0.17095171466714734,0.00231966509629154,1,-0.03835216030758835,NA,2,126884442
cg16463880,phenotype_signature_C1_vs_rest,0.17095171466714734,0.0023197074197444,1,-0.04818203594389599,ZBTB12,6,31867707
cg11669049,phenotype_signature_C1_vs_rest,0.1709667821145814,0.00232010971895881,1,-0.01839047011543813,NA,11,1769213
cg14746387,phenotype_signature_C1_vs_rest,0.1709668738612177,0.00232031475546809,1,0.05096970596733318,NA,5,173452296
cg21763827,phenotype_signature_C1_vs_rest,0.1709668738612177,0.00232050665105007,1,-0.04836884628173434,NA,11,122421827
cg27609375,phenotype_signature_C1_vs_rest,0.17096888896837065,0.00232073184763674,1,-0.06932837601516327,NA,2,186555305
cg21533216,phenotype_signature_C1_vs_rest,0.17100178458138168,0.00232137625663562,1,-0.02427979778152576,NA,4,88520981
cg27136913,phenotype_signature_C1_vs_rest,0.17103115211377914,0.00232197284343362,1,-0.03957737971419765,ACTN1,14,68937945
cg01588399,phenotype_signature_C1_vs_rest,0.17106927254558305,0.0023226883404509,1,-0.05224467482340199,NA,20,49747933
cg16613509,phenotype_signature_C1_vs_rest,0.17113727570818274,0.00232380969222985,1,-0.01735052662780182,NA,12,59587997
cg08390901,phenotype_signature_C1_vs_rest,0.1711469833441789,0.00232413956056797,1,-0.00488844027961535,LOC100287216,2,109130808
cg05293415,phenotype_signature_C1_vs_rest,0.17118419277267827,0.00232484295167997,1,-0.0240218167477168,NA,2,107974838
cg04692506,phenotype_signature_C1_vs_rest,0.17122280395297243,0.00232563414348759,1,-0.05043982299719886,SPI1,11,47379476
cg26893438,phenotype_signature_C1_vs_rest,0.17122280395297243,0.00232596641651789,1,-0.03711575857053548,PPP1R14A,19,38257084
cg19194920,phenotype_signature_C1_vs_rest,0.17122280395297243,0.00232604132828586,1,-0.04636566869591681,FCHSD2,11,73073622
cg02725453,phenotype_signature_C1_vs_rest,0.17122280395297243,0.00232615988669573,1,-0.02593641144055324,ZBED4,22,49855526
cg00230316,phenotype_signature_C1_vs_rest,0.17128192508772633,0.00232723658516476,1,-0.01266318426908468,NA,1,11849389
cg21266845,phenotype_signature_C1_vs_rest,0.17128192508772633,0.00232737897844044,1,-0.00662190105631507,DPT,1,168729241
cg27498171,phenotype_signature_C1_vs_rest,0.17128192508772633,0.00232755770547909,1,-0.03732643693710404,FGD4,12,32580508
cg10530572,phenotype_signature_C1_vs_rest,0.17128408731821687,0.0023277852987265402,1,-0.01154007210260025,TEX2,17,64178808
cg22025232,phenotype_signature_C1_vs_rest,0.1713316940391857,0.00232863054935964,1,-0.14817936980683258,HCG4P6,6,29894874
cg16937078,phenotype_signature_C1_vs_rest,0.1713369338068214,0.00232890003667748,1,-0.01363250688522947,SYN2,3,12003250
cg09018853,phenotype_signature_C1_vs_rest,0.17137633200185362,0.00232963387462596,1,-0.03120965680994799,SNX10,7,26309291
cg05997779,phenotype_signature_C1_vs_rest,0.1714211412738545,0.00233044136643234,1,0.0945835234085933,ZBTB17,1,15965552
cg08695773,phenotype_signature_C1_vs_rest,0.17142296094418352,0.00233082337353506,1,-0.00627082018970361,NA,13,21259951
cg14119706,phenotype_signature_C1_vs_rest,0.17142296094418352,0.00233086284715438,1,-0.01327619048686439,RTN1,14,59713504
cg00094751,phenotype_signature_C1_vs_rest,0.17144078432110446,0.00233130358612524,1,-0.01498467074433015,MCM7,7,100095279
cg16074383,phenotype_signature_C1_vs_rest,0.17144755443687945,0.00233169769454396,1,-0.02881781978636176,ZNF219,14,21092899
cg16051275,phenotype_signature_C1_vs_rest,0.17144755443687945,0.00233179244773679,1,0.07700776955637095,NA,6,4603330
cg17893857,phenotype_signature_C1_vs_rest,0.17150158100825852,0.0023328563024629,1,-0.01487667661491733,HGS,17,81695851
cg05011369,phenotype_signature_C1_vs_rest,0.17150158100825852,0.00233292416698923,1,-0.00743023098919687,DAB2IP,9,121676664
cg19051802,phenotype_signature_C1_vs_rest,0.17151022340531613,0.00233328530601217,1,-0.03171092605685573,NA,17,36885499
cg11342287,phenotype_signature_C1_vs_rest,0.17151022340531613,0.00233343867349297,1,-0.01101082673828838,ADARB2,10,1202858
cg09027658,phenotype_signature_C1_vs_rest,0.1715104719294566,0.00233364052729907,1,-0.01881679709373254,TET3,2,74244452
cg17865717,phenotype_signature_C1_vs_rest,0.171541425893232,0.0023342602077858,1,-0.02153066435803539,NA,2,225910061
cg03192231,phenotype_signature_C1_vs_rest,0.17154641056665193,0.00233452655118986,1,-0.0357510807171079,ARPP-21,3,35744988
cg14949775,phenotype_signature_C1_vs_rest,0.171632040658999,0.002335890480136,1,-0.02814789027501544,PDGFRA,4,54276667
cg15457984,phenotype_signature_C1_vs_rest,0.1716514692236816,0.00233635353619379,1,-0.0284492274557492,NA,16,46876847
cg01742263,phenotype_signature_C1_vs_rest,0.17166476879711676,0.00233678446740345,1,-0.05203731158142106,SLC23A1,5,139378650
cg15322258,phenotype_signature_C1_vs_rest,0.17166476879711676,0.00233693185935955,1,-0.00951613547293357,NA,20,56222073
cg11586239,phenotype_signature_C1_vs_rest,0.1717129554225863,0.00233778654744388,1,-0.00743219065068964,HRNBP3,17,79399076
cg05201708,phenotype_signature_C1_vs_rest,0.17177524787983325,0.00233910851349967,1,-0.01142660980450849,KIAA0182,16,85628406
cg12412746,phenotype_signature_C1_vs_rest,0.17177524787983325,0.00233912416292188,1,-0.03928330840100978,ERN1,17,64128913
cg18298927,phenotype_signature_C1_vs_rest,0.17177524787983325,0.00233923096521199,1,-0.06105900060382177,NA,18,12076476
cg20211057,phenotype_signature_C1_vs_rest,0.171780449356537,0.00233950058378281,1,-0.02451868328836513,RC3H1,1,173946486
cg23545105,phenotype_signature_C1_vs_rest,0.17178402653096628,0.00233974809092552,1,0.00836644444739348,OCIAD2,4,48906816
cg13427421,phenotype_signature_C1_vs_rest,0.17178813930770334,0.00234000290202531,1,-0.0211132639894795,RASA3,13,113995555
cg02903150,phenotype_signature_C1_vs_rest,0.17184772561387246,0.00234131314963348,1,-0.03867386861603841,NA,8,43376880
cg18852857,phenotype_signature_C1_vs_rest,0.17184772561387246,0.0023413968877889,1,-0.0117417865128326,ADRBK2,22,25722909
cg16586880,phenotype_signature_C1_vs_rest,0.17184772561387246,0.00234141114222698,1,-0.00672521984144307,TRAPPC9,8,139842001
cg11937172,phenotype_signature_C1_vs_rest,0.17186769542665636,0.00234194182220926,1,-0.04033573028947947,FAM53B-AS1,10,124703860
cg02465264,phenotype_signature_C1_vs_rest,0.17186769542665636,0.00234211608424467,1,-0.02758823926077456,PHF14,7,11130251
cg16519910,phenotype_signature_C1_vs_rest,0.17186769542665636,0.00234227988714917,1,-0.03953417093081896,RAB43,3,129119119
cg22790587,phenotype_signature_C1_vs_rest,0.1719070345176301,0.00234321260551788,1,-0.02519816174809446,NA,10,31554642
cg09200437,phenotype_signature_C1_vs_rest,0.1719070345176301,0.00234321387855743,1,0.06554981881986753,NA,8,125412692
cg03493089,phenotype_signature_C1_vs_rest,0.1719171452101107,0.00234355063759049,1,-0.00848286649961533,ASB18,2,236253048
cg08512948,phenotype_signature_C1_vs_rest,0.17191792297894648,0.00234385048834586,1,-0.03488421552985774,RCAN3,1,24506830
cg02924917,phenotype_signature_C1_vs_rest,0.17191792297894648,0.0023439591281834,1,0.07756294461477338,KATNA1,6,149629022
cg18455414,phenotype_signature_C1_vs_rest,0.17194011657438998,0.00234446068931858,1,-0.06207505797087206,NA,6,7042908
cg12171807,phenotype_signature_C1_vs_rest,0.17196037335712933,0.00234493589049196,1,-0.01084098232427258,ARFGAP1,20,63283460
cg15235832,phenotype_signature_C1_vs_rest,0.17197010353760453,0.00234534196673424,1,0.01016464145951976,ACTR2,2,65228402
cg07627664,phenotype_signature_C1_vs_rest,0.17197010353760453,0.00234546658492279,1,-0.03299173559563726,NA,6,147730660
cg05943764,phenotype_signature_C1_vs_rest,0.17198397250988617,0.00234585476163224,1,0.01319096626753858,NA,2,230668796
cg26723624,phenotype_signature_C1_vs_rest,0.17208784819432582,0.00234747076268377,1,-0.00703966266468199,NA,4,52834773
cg01849687,phenotype_signature_C1_vs_rest,0.1720903298425729,0.00234770375873005,1,-0.00638176811558166,ANO6,12,45315792
cg10165162,phenotype_signature_C1_vs_rest,0.1721000511796686,0.00234803553473034,1,-0.02257667904704478,PROX2,14,74864089
cg00944884,phenotype_signature_C1_vs_rest,0.17212669122433694,0.00234859818206305,1,-0.1727888324932881,NBL1,1,19975329
cg21937377,phenotype_signature_C1_vs_rest,0.1721289035370163,0.0023488275563888,1,0.05038924768054051,C3orf21,3,195148021
cg08374552,phenotype_signature_C1_vs_rest,0.17214921076681877,0.00234940866909224,1,-0.02119956270134133,NA,5,111670672
cg03794213,phenotype_signature_C1_vs_rest,0.17214921076681877,0.00234950308716968,1,-0.01885410638499459,EEF2K,16,22209406
cg24169332,phenotype_signature_C1_vs_rest,0.17218787879658567,0.00235042819071053,1,-0.07180340215139373,NA,11,35671767
cg01910727,phenotype_signature_C1_vs_rest,0.17218787879658567,0.00235055823175116,1,0.06372694442720742,ITPKB,1,226654754
cg09755589,phenotype_signature_C1_vs_rest,0.17218787879658567,0.00235062860025009,1,0.03766199913214685,NA,1,166459325
cg22262001,phenotype_signature_C1_vs_rest,0.17223753725752708,0.00235150582833147,1,-0.00872709065107735,NA,11,112603512
cg25274915,phenotype_signature_C1_vs_rest,0.1722588098299059,0.00235199559473687,1,-0.06983984649007953,FAM83A,8,123181965
cg10344516,phenotype_signature_C1_vs_rest,0.1722636883019448,0.0023522615488513,1,0.01213839038531247,NA,10,6647986
cg22710306,phenotype_signature_C1_vs_rest,0.17229907538813752,0.00235301777078756,1,0.01557222643853996,ANPEP,15,89814871
cg06573636,phenotype_signature_C1_vs_rest,0.17229907538813752,0.00235325827384513,1,-0.01723776549472719,ADCY10,1,167900862
cg01482701,phenotype_signature_C1_vs_rest,0.17229907538813752,0.00235342336204808,1,-0.059107422346762153,ADAM10,15,58892468
cg26597734,phenotype_signature_C1_vs_rest,0.17229907538813752,0.00235354230029158,1,-0.0167391046121304,CLEC16A,16,11057095
cg24601404,phenotype_signature_C1_vs_rest,0.17230917765591414,0.00235387969041102,1,-0.06351473418918212,LOC101927482,2,196260101
cg06084210,phenotype_signature_C1_vs_rest,0.17232505684725283,0.0023543495427929,1,-0.03222846199290617,NA,13,103101974
cg18339888,phenotype_signature_C1_vs_rest,0.17232505684725283,0.00235482415481303,1,-0.01365663582964412,SLC43A1,11,57276784
cg00617639,phenotype_signature_C1_vs_rest,0.17232505684725283,0.0023549874904924702,1,-0.01604388990149279,DENND4A,15,66009386
cg17210014,phenotype_signature_C1_vs_rest,0.17232505684725283,0.00235506386118624,1,-0.03917906794539268,GRID1,10,86265885
cg00590260,phenotype_signature_C1_vs_rest,0.17232505684725283,0.00235533392246487,1,-0.07132763162599126,DIP2C,10,484865
cg06326845,phenotype_signature_C1_vs_rest,0.17232505684725283,0.0023554888422061,1,-0.01712977641228303,ELMO1,7,37217764
cg20770504,phenotype_signature_C1_vs_rest,0.17232505684725283,0.00235549251923243,1,-0.00909252244348502,NA,5,82814118
cg06711307,phenotype_signature_C1_vs_rest,0.17233397520476126,0.00235581384882965,1,0.00457630902241924,MRPL4,19,10251779
cg00861295,phenotype_signature_C1_vs_rest,0.17236139766954336,0.002356457968891,1,-0.00616379712681914,LOC388946,2,46478211
cg12282267,phenotype_signature_C1_vs_rest,0.17236139766954336,0.00235658762979852,1,-0.03007075297965028,NEURL4,17,7315942
cg08057480,phenotype_signature_C1_vs_rest,0.17239468142608055,0.00235724478130891,1,-0.01070803478995673,NA,2,85445469
cg00932483,phenotype_signature_C1_vs_rest,0.17239468142608055,0.00235772710849922,1,-0.07863813852056097,NA,3,193865687
cg24027742,phenotype_signature_C1_vs_rest,0.17239468142608055,0.00235778202710536,1,-0.01335042584501578,SYVN1,11,65127675
cg06373574,phenotype_signature_C1_vs_rest,0.17239468142608055,0.00235790816476713,1,0.01000474830130248,NA,6,26569368
cg14587374,phenotype_signature_C1_vs_rest,0.17239468142608055,0.00235830030478103,1,-0.06387313311412543,IL4,5,132673991
cg27083604,phenotype_signature_C1_vs_rest,0.17239468142608055,0.0023584051833797,1,0.05215457065092646,COL23A1,5,178350703
cg12833048,phenotype_signature_C1_vs_rest,0.17239468142608055,0.0023584391679,1,-0.04078018754045599,MOG,6,29671805
cg02757667,phenotype_signature_C1_vs_rest,0.1724631535000661,0.00235971665867439,1,-0.07001777199726143,OSBPL6,2,178284745
cg07548791,phenotype_signature_C1_vs_rest,0.1724631535000661,0.00235979646682786,1,0.03889258596408109,NA,16,86012053
cg00679792,phenotype_signature_C1_vs_rest,0.1724631535000661,0.00236012048691702,1,-0.03323415952568545,NA,7,2441416
cg03156858,phenotype_signature_C1_vs_rest,0.1724631535000661,0.00236028530004084,1,-0.01577486107722285,NA,6,11430437
cg13013841,phenotype_signature_C1_vs_rest,0.1724631535000661,0.00236054962013176,1,0.06578358130328037,EVPLL,17,18377707
cg02387196,phenotype_signature_C1_vs_rest,0.1724631535000661,0.00236057334774296,1,-0.01068891601522346,PLCG2,16,81883171
cg15427158,phenotype_signature_C1_vs_rest,0.17246776596374155,0.00236083606076835,1,-0.01180936006284601,TSPAN9,12,3280459
cg21887193,phenotype_signature_C1_vs_rest,0.17249249864758873,0.00236146879138973,1,0.01294182664923625,AGAP3,7,151088995
cg04824555,phenotype_signature_C1_vs_rest,0.17249249864758873,0.00236157383365382,1,0.07286734475796283,FAM157B,9,141105974
cg20203628,phenotype_signature_C1_vs_rest,0.1725280350464587,0.00236254214760065,1,0.0631583985945424,SYT2,1,202631352
cg01454124,phenotype_signature_C1_vs_rest,0.1725280350464587,0.00236260512832144,1,-0.05518035285056964,TENM2,5,168226129
cg14292834,phenotype_signature_C1_vs_rest,0.1725280350464587,0.00236274787147469,1,-0.01872741233372539,NA,14,36221910
cg22729335,phenotype_signature_C1_vs_rest,0.1725280350464587,0.00236285895858001,1,0.06429253798272645,TIMM13,19,2427816
cg22795978,phenotype_signature_C1_vs_rest,0.17257554345325335,0.00236370931538977,1,0.08278030268941648,NA,14,73467498
cg16518765,phenotype_signature_C1_vs_rest,0.17257670456587706,0.00236410486022048,1,-0.01050862867775444,CACNA1C,12,2449077
cg13451763,phenotype_signature_C1_vs_rest,0.17257670456587706,0.00236428640284906,1,-0.04189537087154489,CD28,2,203709595
cg14591001,phenotype_signature_C1_vs_rest,0.17257670456587706,0.00236451049894532,1,-0.05779053735091147,GALNT9,12,132206207
cg10412384,phenotype_signature_C1_vs_rest,0.17257670456587706,0.00236452404445049,1,-0.00989761587698708,NA,16,21358666
cg03442837,phenotype_signature_C1_vs_rest,0.17259707026400206,0.00236500281084351,1,0.05848317293879206,NA,14,94396149
cg03301498,phenotype_signature_C1_vs_rest,0.17260679080625313,0.00236533574733108,1,0.04797668968183108,MED29,19,39398582
cg03930899,phenotype_signature_C1_vs_rest,0.1726073978356555,0.00236554380776491,1,0.01305470210692522,RFWD3,16,74701487
cg26149093,phenotype_signature_C1_vs_rest,0.17262521596816824,0.00236624605066512,1,-0.00787167392990604,DDRGK1,20,3205446
cg09149586,phenotype_signature_C1_vs_rest,0.17262521596816824,0.00236649956761808,1,-0.02668274836139603,NA,4,55722398
cg13582500,phenotype_signature_C1_vs_rest,0.17262521596816824,0.00236650205801937,1,-0.03138706428187763,ZDHHC5,11,57669494
cg25191946,phenotype_signature_C1_vs_rest,0.17262521596816824,0.00236658705132301,1,-0.00971139694291205,IL12A-AS1,3,160056109
cg26881713,phenotype_signature_C1_vs_rest,0.17265120648051355,0.00236714315812626,1,0.00781505234431171,DUSP26,8,33599996
cg24475058,phenotype_signature_C1_vs_rest,0.17268194179434437,0.00236776438441522,1,0.06030668661493515,NA,20,62433764
cg13715956,phenotype_signature_C1_vs_rest,0.1727024472375473,0.00236824540099998,1,-0.00761368056100291,LOC338694,11,68926414
cg12800122,phenotype_signature_C1_vs_rest,0.17272033522738114,0.0023687986430605,1,-0.00688499513531193,PRDM16,1,3245890
cg27423669,phenotype_signature_C1_vs_rest,0.17272033522738114,0.00236889044186083,1,0.03054971063174405,NA,13,97114066
cg27543578,phenotype_signature_C1_vs_rest,0.17273945521834622,0.00236935257073183,1,-0.00525877389368518,NA,1,44783294
cg15841349,phenotype_signature_C1_vs_rest,0.17280251018443438,0.00237041742161828,1,-0.01285281994110693,GLT1D1,12,128864019
cg16528895,phenotype_signature_C1_vs_rest,0.17282537526156114,0.00237093106736524,1,0.03282757904043364,SULT1C4,2,108377855
cg22742759,phenotype_signature_C1_vs_rest,0.17284008996569566,0.00237133294447422,1,-0.02883692715890784,CCND2-AS1,12,4370490
cg01238811,phenotype_signature_C1_vs_rest,0.17284192600911089,0.00237170961286093,1,-0.04462405796649316,NA,2,96408672
cg23917909,phenotype_signature_C1_vs_rest,0.17284192600911089,0.00237182581476118,1,0.10106869202112684,NA,6,11497333
cg13311500,phenotype_signature_C1_vs_rest,0.17284192600911089,0.00237195817465219,1,-0.02641027458912401,MBOAT1,6,20127170
cg12441413,phenotype_signature_C1_vs_rest,0.17289086935857592,0.00237282990792442,1,-0.04480729658282592,NA,6,125307496
cg00753806,phenotype_signature_C1_vs_rest,0.1729003414743948,0.00237315998832126,1,-0.01113417435840713,NA,2,165054790
cg18199807,phenotype_signature_C1_vs_rest,0.17291952197048568,0.00237362335516656,1,-0.00567304928779831,ITPRIP,10,104314523
cg17833071,phenotype_signature_C1_vs_rest,0.17292121040371908,0.00237384663695659,1,0.07169732725176636,HLA-DPB2,6,33116993
cg15496531,phenotype_signature_C1_vs_rest,0.17292319847452595,0.00237409483219125,1,-0.02886862569618838,KDM5A,12,414158
cg04422645,phenotype_signature_C1_vs_rest,0.17292319847452595,0.00237427414378517,1,-0.02701157800917179,NA,5,102715843
cg03592654,phenotype_signature_C1_vs_rest,0.17294932136545774,0.0023749478014957,1,-0.01612771809030729,ZNF321,19,53446957
cg23290482,phenotype_signature_C1_vs_rest,0.17294932136545774,0.00237504104008689,1,-0.06499555069570445,C17orf98,17,38841467
cg02616886,phenotype_signature_C1_vs_rest,0.17294932136545774,0.00237523322976195,1,-0.08625519095707508,NA,9,38186570
cg27059151,phenotype_signature_C1_vs_rest,0.17295684598385463,0.00237553671689977,1,-0.04066060858323628,IL1RAP,3,190531722
cg17623531,phenotype_signature_C1_vs_rest,0.17298569017549048,0.00237631583863673,1,-0.01766694112506728,NA,14,106968123
cg15295322,phenotype_signature_C1_vs_rest,0.17298569017549048,0.00237649149142763,1,-0.06798695849331446,NA,3,178971857
cg10942136,phenotype_signature_C1_vs_rest,0.17298569017549048,0.00237653342671592,1,-0.0382792597688372,NA,4,186973550
cg23634417,phenotype_signature_C1_vs_rest,0.17299291085974605,0.00237687596068713,1,-0.00227926500351188,TMEM79,1,156285688
cg15822656,phenotype_signature_C1_vs_rest,0.17299291085974605,0.00237703300293076,1,-0.02163789023022387,NA,7,30281414
cg02678482,phenotype_signature_C1_vs_rest,0.17299643066579884,0.00237741608471357,1,-0.03098646827925146,NA,2,60586137
cg27218896,phenotype_signature_C1_vs_rest,0.17299643066579884,0.00237765319110743,1,-0.05999905879864681,NA,2,183060620
cg21477907,phenotype_signature_C1_vs_rest,0.17299643066579884,0.0023776819437063,1,0.0216629732059001,NCALD,8,102123739
cg01119784,phenotype_signature_C1_vs_rest,0.17303424223004427,0.00237840186588524,1,-0.02638271149285176,NIN,14,50816929
cg16418301,phenotype_signature_C1_vs_rest,0.17303533754591358,0.00237861715844886,1,0.04184077875171824,CLEC16A,16,11152745
cg00780971,phenotype_signature_C1_vs_rest,0.173090861513618,0.00237958071587149,1,0.02148965927799537,NA,1,149193965
cg26344608,phenotype_signature_C1_vs_rest,0.17318373793115524,0.00238128134424952,1,-0.08223741469445549,LINC00271,6,135952196
cg05226072,phenotype_signature_C1_vs_rest,0.17318373793115524,0.00238140962400518,1,0.06145062246786152,NA,2,60214111
cg11637695,phenotype_signature_C1_vs_rest,0.17318373793115524,0.00238193233320832,1,-0.00735536329366287,RPTOR,17,80834260
cg01228656,phenotype_signature_C1_vs_rest,0.17318373793115524,0.00238193396826401,1,-0.02531905899197948,NA,1,28925722
cg15801248,phenotype_signature_C1_vs_rest,0.17318373793115524,0.0023824674350421,1,-0.05515498986002011,NA,7,112420344
cg09689469,phenotype_signature_C1_vs_rest,0.17318373793115524,0.00238267882076567,1,-0.0289189912106042,RGS14,5,177359757
cg03880368,phenotype_signature_C1_vs_rest,0.17318373793115524,0.00238275098011928,1,-0.02272497564194783,NA,5,180684632
cg15159111,phenotype_signature_C1_vs_rest,0.17318373793115524,0.00238284456235551,1,-0.0092153527466983,NPAS2,2,100934514
cg01303480,phenotype_signature_C1_vs_rest,0.17318373793115524,0.00238299428646987,1,-0.02645075737905156,RIPK4,21,41765724
cg08564038,phenotype_signature_C1_vs_rest,0.17318373793115524,0.00238299508687162,1,-0.00860600075100827,SLC30A2,1,26044828
cg27048363,phenotype_signature_C1_vs_rest,0.17318373793115524,0.00238306203970987,1,-0.01073882163105258,NA,5,6348141
cg13854960,phenotype_signature_C1_vs_rest,0.1731907819890276,0.0023833593851701,1,-0.01421844883701495,C9orf152,9,110203669
cg25883477,phenotype_signature_C1_vs_rest,0.17320192264390075,0.00238371312686183,1,0.04217636293676211,NA,10,28021462
cg15107132,phenotype_signature_C1_vs_rest,0.17320230752354138,0.00238391885418884,1,-0.02324109460047248,FERMT3,11,63991130
cg15342441,phenotype_signature_C1_vs_rest,0.1732139862758048,0.00238455474790776,1,-0.02264785999063982,ATXN7,3,63907834
cg06887328,phenotype_signature_C1_vs_rest,0.1732139862758048,0.00238465715471531,1,-0.03745486994979966,VPS53,17,596391
cg17413120,phenotype_signature_C1_vs_rest,0.1732139862758048,0.00238468092965502,1,-0.03617972857410849,NA,12,131855916
cg11744006,phenotype_signature_C1_vs_rest,0.1732347277418493,0.00238533550066904,1,-0.00942553311453141,NA,22,49392478
cg20569356,phenotype_signature_C1_vs_rest,0.1732347277418493,0.0023854497522968,1,-0.00936741855115169,POLD3,11,74625793
cg18814314,phenotype_signature_C1_vs_rest,0.1732347277418493,0.00238585519992669,1,-0.04969881586703852,HSF1,8,144295106
cg26651782,phenotype_signature_C1_vs_rest,0.1732347277418493,0.00238588276378478,1,-0.07251371327191303,KLK9,19,51002523
cg07876340,phenotype_signature_C1_vs_rest,0.1732347277418493,0.00238601231637905,1,-0.01440458199177011,NA,5,143771392
cg01400638,phenotype_signature_C1_vs_rest,0.1732347277418493,0.00238616929002216,1,-0.02105941878781382,NA,17,81839497
cg13053861,phenotype_signature_C1_vs_rest,0.17331060578963853,0.00238752051288726,1,0.03916821613753674,NA,2,174024231
cg13336942,phenotype_signature_C1_vs_rest,0.17331060578963853,0.00238761556060235,1,-0.01172871302835161,GNG2,14,51869281
