p.value,fdr,p.holm,t.statistic,coefficient,coefficient.ci.high,coefficient.ci.low,coefficient.se,n,chromosome.x,position.x,probeID,beta,p,log10p,chromosome.y,position.y,gene.symbol,chromosome,position,gene,bonf
2.138429498958261e-4,0.042990207741860804,1,3.8044598597467663,0.1266346477453114,0.19245854381817218,0.06081075167245063,0.03328584146337675,144,chr11,107988488,cg12411992,0.1266346477453114,2.138429498958261e-4,3.669905063255246,chr11,107859214,,11,107988488,NA,1
2.1385447141459936e-4,0.042990207741860804,1,-3.8044450951983304,-0.04774690883482969,-0.02292826861247651,-0.07256554905718288,0.012550295152134554,144,chr3,112887568,cg05307818,-0.04774690883482969,2.1385447141459936e-4,3.6698816647881136,chr3,112887568,LOC101929717,3,112887568,LOC101929717,1
2.138677547633754e-4,0.042990207741860804,1,3.8044280738444103,0.08334644387245269,0.12666976489198012,0.04002312285292525,0.021907745988276845,144,chr2,101897523,cg06528771,0.08334644387245269,2.138677547633754e-4,3.6698546898743802,chr2,102513985,,2,101897523,NA,1
2.1386851281054675e-4,0.042990207741860804,1,-3.8044271025089964,-0.03277186699149978,-0.015737109290853847,-0.049806624692145716,0.00861413981881449,144,chr1,173430880,cg25687825,-0.03277186699149978,2.1386851281054675e-4,3.6698531505347054,chr1,173430880,LOC101928673;LOC100506023,1,173430880,LOC101928673,1
2.1414491853309284e-4,0.043035758055862613,1,-3.804073143471767,-0.03665818081312265,-0.017601551151867307,-0.055714810474378,0.009636560452585503,144,chr17,46168285,cg10239039,-0.03665818081312265,2.1414491853309284e-4,3.669292226563797,chr17,44245651,KANSL1;KANSL1;KANSL1,17,46168285,KANSL1,1
2.1437146794545076e-4,0.043061258198046765,1,3.8037833526018514,0.02195494654954442,0.03336901978344508,0.01054087331564376,0.005771870928066097,144,chr11,6682591,cg25039585,0.02195494654954442,2.1437146794545076e-4,3.668833018132396,chr11,6703822,MRPL17,11,6682591,MRPL17,1
2.146208061915967e-4,0.04310132440438779,1,3.8034647472595124,0.06601268923818553,0.10033464870918557,0.03169072976718548,0.017355935607329936,144,chr20,23156407,cg14268695,0.06601268923818553,2.146208061915967e-4,3.668328178100766,chr20,23137044,,20,23156407,NA,1
2.147317081022313e-4,0.04311357690984186,1,-3.803323149272691,-0.02718861752440278,-0.013051920756350147,-0.04132531429245541,0.0071486477633650606,144,chr6,87364888,cg26998724,-0.02718861752440278,2.147317081022313e-4,3.6681038212504444,chr6,88074606,C6orf163,6,87364888,C6orf163,1
2.1502681924344646e-4,0.04316280044201225,1,3.802946693446779,0.10282224051669651,0.15628986252019653,0.04935461851319651,0.02703751822077321,144,chr7,931494,cg18332229,0.10282224051669651,2.1502681924344646e-4,3.667507369279545,chr7,971130,ADAP1,7,931494,ADAP1,1
2.1529702020365088e-4,0.04320700199791577,1,-3.802602443937293,-0.06418564067478244,-0.03080605040299264,-0.09756523094657224,0.016879398154576293,144,chr10,43060603,cg24417997,-0.06418564067478244,2.1529702020365088e-4,3.666961980943197,chr10,43556051,,10,43060603,NA,1
2.1535215944267345e-4,0.04320803326833182,1,-3.8025322441847895,-0.011421863241200956,-0.005481840681141153,-0.01736188580126076,0.003003751844226543,144,chr5,72173029,cg04712001,-0.011421863241200956,2.1535215944267345e-4,3.6668507689938585,chr5,71468856,MAP1B,5,72173029,MAP1B,1
2.1549852299383184e-4,0.04322736296243402,1,-3.802345986198261,-0.06383711741381182,-0.030636536701182757,-0.09703769812644088,0.016788876563449906,144,chr11,73213963,cg05999592,-0.06383711741381182,2.1549852299383184e-4,3.6665557021056943,chr11,72925008,,11,73213963,NA,1
2.1574215764446882e-4,0.04326619099855721,1,-3.8020362100072904,-0.015312770635861919,-0.0073482145900237265,-0.02327732668170011,0.00402751835859884,144,chr10,11377583,cg14710009,-0.015312770635861919,2.1574215764446882e-4,3.666064982188116,chr10,11419582,,10,11377583,NA,1
2.163565940509272e-4,0.04336928403207999,1,-3.8012564397896633,-0.017528224699125475,-0.008409485244562654,-0.026646964153688293,0.004611166064895998,144,chr6,26657358,cg20833542,-0.017528224699125475,2.163565940509272e-4,3.6648298639674977,chr6,26657586,ZNF322;ZNF322;ZNF322;ZNF322,6,26657358,ZNF322,1
2.1650450454414774e-4,0.043379541204799386,1,-3.801069043182793,-0.03819670935323836,-0.018324587764860147,-0.058068830941616564,0.010048938579988188,144,chr9,113809407,cg20940796,-0.03819670935323836,2.1650450454414774e-4,3.664533063383061,chr9,116571687,,9,113809407,NA,1
2.165081620088824e-4,0.043379541204799386,1,-3.8010644108629235,-0.06099421394142939,-0.02926148268497955,-0.09272694519787923,0.016046614145005342,144,chr11,59618103,cg19535004,-0.06099421394142939,2.165081620088824e-4,3.6645257267997473,chr11,59385576,,11,59618103,NA,1
2.167557250967319e-4,0.04341907588173182,1,-3.8007510352343354,-0.049226933163811826,-0.02361411291744759,-0.07483975341017607,0.01295189627193688,144,chr9,132409104,cg27070445,-0.049226933163811826,2.167557250967319e-4,3.664029422824842,chr9,135284491,C9orf171;C9orf171,9,132409104,C9orf171,1
2.1688194146645608e-4,0.04343277498211405,1,-3.8005913960584627,-0.029288076646593948,-0.014048822371812927,-0.044527330921374966,0.00770618927279796,144,chr16,87409295,cg07205670,-0.029288076646593948,2.1688194146645608e-4,3.6637766077274843,chr16,87442901,ZCCHC14,16,87409295,ZCCHC14,1
2.1692463458142114e-4,0.04343277498211405,1,-3.8005374175255837,-0.049113722474605964,-0.023558369542686683,-0.07466907540652525,0.012922836188410019,144,chr3,43285973,cg04008913,-0.049113722474605964,2.1692463458142114e-4,3.663691125462677,chr3,43327465,SNRK;SNRK,3,43285973,SNRK,1
2.1697950326854978e-4,0.04343369740758022,1,-3.800468059759109,-0.07048301928744091,-0.03380790661606952,-0.1071581319588123,0.018545878607359866,144,chr13,33872188,cg18544612,-0.07048301928744091,2.1697950326854978e-4,3.6635812893671083,chr13,34446325,RFC3,13,33872188,RFC3,1
2.1707919802100794e-4,0.04343539531153558,1,-3.800342081381726,-0.01988038291595322,-0.009535487643770052,-0.03022527818813639,0.005231208793900238,144,chr17,34432601,cg24737067,-0.01988038291595322,2.1707919802100794e-4,3.6633817915503384,chr17,34432601,CCL4,17,34432601,CCL4,1
2.1708851261181152e-4,0.04343539531153558,1,-3.800330313888278,-0.04633499906824107,-0.022224185959523943,-0.0704458121769582,0.01219236099001978,144,chr12,112816299,cg22453284,-0.04633499906824107,2.1708851261181152e-4,3.663363156929252,chr12,113254104,RPH3A;RPH3A,12,112816299,RPH3A,1
2.1722875324026107e-4,0.04345339388196252,1,-3.8001532002246123,-0.013544702053341618,-0.006496271989536865,-0.02059313211714637,0.0035642515813680995,144,chr1,147403451,cg04438688,-0.013544702053341618,2.1722875324026107e-4,3.6630826903764357,chr1,147403451,GPR89B,1,147403451,GPR89B,1
2.174000049780411e-4,0.043477585999024335,1,-3.7999370689309466,-0.08586162995159446,-0.04117817266838275,-0.13054508723480618,0.022595539977126596,144,chr1,42825417,cg04036011,-0.08586162995159446,2.174000049780411e-4,3.6627404503052174,chr1,43291088,ERMAP;ERMAP,1,42825417,ERMAP,1
2.1755418183945263e-4,0.04349835292571186,1,-3.7997426254853712,-0.06883728814053021,-0.03301167630859725,-0.10466289997246317,0.01811630284610055,144,chr7,29147273,cg14525310,-0.06883728814053021,2.1755418183945263e-4,3.662432564256609,chr7,29186889,CPVL;CPVL,7,29147273,CPVL,1
2.1765978304990536e-4,0.04350940014854079,1,-3.7996095197238757,-0.05900371608259356,-0.028294803266463355,-0.08971262889872376,0.015528889423058785,144,chr11,108468233,cg22381069,-0.05900371608259356,2.1765978304990536e-4,3.662221808042048,chr11,108338960,C11orf65,11,108468233,C11orf65,1
2.1777929978153068e-4,0.043523223280483185,1,-3.7994589479773473,-0.07433266390366958,-0.035644155641792706,-0.11302117216554644,0.01956401290853288,144,chr1,173997935,cg05941525,-0.07433266390366958,2.1777929978153068e-4,3.6619834028993314,chr1,173967073,,1,173997935,NA,1
2.1811513725204776e-4,0.04357018772229116,1,-3.7990362665832977,-0.026670165630880288,-0.012787389599236743,-0.040552941662523836,0.007020245072539509,144,chr2,230178359,cg22155349,-0.026670165630880288,2.1811513725204776e-4,3.6613141932158406,chr2,231043075,SP110;SP110;SP110;SP110,2,230178359,SP110,1
2.182584264405462e-4,0.04358873485681786,1,3.798856112352635,0.11268926575946332,0.17135084477761364,0.054027686741313,0.02966399948474878,144,chr11,62577445,cg16107565,0.11268926575946332,2.182584264405462e-4,3.6610289802180995,chr11,62344917,TUT1,11,62577445,TUT1,1
2.186092722480837e-4,0.043621147372992525,1,-3.798415475444818,-0.06267649423297406,-0.030045802997733413,-0.0953071854682147,0.016500694733936193,144,chr16,17301713,cg09519972,-0.06267649423297406,2.186092722480837e-4,3.660331421522744,chr16,17395570,XYLT1,16,17301713,XYLT1,1
2.1861008011287697e-4,0.043621147372992525,1,-3.798414461599998,-0.013260977785237677,-0.006357034091831604,-0.020164921478643752,0.0034911876835188186,144,chr3,183450887,cg08810881,-0.013260977785237677,2.1861008011287697e-4,3.6603298166019194,chr3,183168675,LINC00888;LINC00888,3,183450887,LINC00888,1
2.1868045020768451e-4,0.043621147372992525,1,-3.7983261629954,-0.05275747974466464,-0.02529018866541259,-0.08022477082391669,0.013889665468607239,144,chr3,73614414,cg05532101,-0.05275747974466464,2.1868045020768451e-4,3.6601900406771706,chr3,73663565,PDZRN3,3,73614414,PDZRN3,1
2.1868589317535156e-4,0.043621147372992525,1,-3.798319334421819,-0.011580658792757194,-0.005551373479150864,-0.017609944106363525,0.0030488902520145805,144,chr3,180738817,cg20912207,-0.011580658792757194,2.1868589317535156e-4,3.660179231199675,chr3,180456605,LOC101928882,3,180738817,LOC101928882,1
2.1870508765268857e-4,0.043621147372992525,1,-3.7982952549304305,-0.028169021966750255,-0.013503176941364346,-0.042834866992136164,0.007416227564243474,144,chr2,157324588,cg24833225,-0.028169021966750255,2.1870508765268857e-4,3.660141114018657,chr2,158181100,ERMN;ERMN;ERMN;ERMN;ERMN,2,157324588,ERMN,1
2.187235944222505e-4,0.043621147372992525,1,-3.798272040068492,-0.03489876333706302,-0.016729052528421672,-0.05306847414570437,0.00918806314263728,144,chr7,1917390,cg23873406,-0.03489876333706302,2.187235944222505e-4,3.6601043656835217,chr7,1957026,MAD1L1;MAD1L1;MAD1L1,7,1917390,MAD1L1,1
2.1882506040371336e-4,0.04363131370511991,1,-3.7981447944285294,-0.04676043385507634,-0.022414240943916534,-0.07110662676623615,0.01231138789749903,144,chr17,31490261,cg25709050,-0.04676043385507634,2.1882506040371336e-4,3.6599029429793077,chr17,29817279,RAB11FIP4,17,31490261,RAB11FIP4,1
2.1892184820097236e-4,0.043640542783521724,1,-3.798023467747433,-0.020996376476594678,-0.010064096351396127,-0.031928656601793226,0.005528237688601594,144,chr20,56181326,cg10068158,-0.020996376476594678,2.1892184820097236e-4,3.659710894075597,chr20,56181326,ZBP1;ZBP1;ZBP1,20,56181326,ZBP1,1
2.1899398785203385e-4,0.04364485530219344,1,-3.7979330714383615,-0.042605533647307,-0.02042138604593966,-0.06478968124867435,0.011218084375344547,144,chr3,49813074,cg24902842,-0.042605533647307,2.1899398785203385e-4,3.659567807892881,chr3,49850507,UBA7,3,49813074,UBA7,1
2.1909553511050597e-4,0.043655025330139256,1,-3.7978058731101116,-0.0539233764897035,-0.025845234846863213,-0.08200151813254379,0.014198560508714046,144,chr8,37454681,cg18627764,-0.0539233764897035,2.1909553511050597e-4,3.6593664727205697,chr8,37312199,LINC01605,8,37454681,LINC01605,1
2.1916368729698696e-4,0.043658538198493746,1,-3.7977205369018985,-0.025797451016204186,-0.012364301849656836,-0.03923060018275154,0.006792877665835098,144,chr14,88574705,cg17258440,-0.025797451016204186,2.1916368729698696e-4,3.6592314014328773,chr14,89041049,ZC3H14;ZC3H14;ZC3H14;ZC3H14;ZC3H14;ZC3H14;ZC3H14;ZC3H14;ZC3H14;ZC3H14,14,88574705,ZC3H14,1
2.1927333195592323e-4,0.04366851714034791,1,-3.7975832990742515,-0.06095128372206139,-0.02921181944678468,-0.0926907479973381,0.016050018899366785,144,chr3,132285756,cg15491950,-0.06095128372206139,2.1927333195592323e-4,3.659014184048177,chr3,132004600,,3,132285756,NA,1
2.1938804504131293e-4,0.04366851714034791,1,3.797439787004417,0.06236078839966789,0.09483545826621548,0.029886118533120294,0.016421797815749106,144,chr12,92649659,cg24167776,0.06236078839966789,2.1938804504131293e-4,3.658787041820778,chr12,93043435,,12,92649659,NA,1
2.1939572998689956e-4,0.04366851714034791,1,-3.7974301752813076,-0.058021461467757614,-0.02780643975480745,-0.08823648318070777,0.015279138467229217,144,chr1,115011930,cg22277100,-0.058021461467757614,2.1939572998689956e-4,3.658771829182334,chr1,115011930,TRIM33;TRIM33,1,115011930,TRIM33,1
2.194159145883949e-4,0.04366851714034791,1,-3.797404931497451,-0.030211513416116994,-0.01447858323822191,-0.04594444359401208,0.007955831406213382,144,chr1,221083102,cg10786200,-0.030211513416116994,2.194159145883949e-4,3.6587318755431664,chr1,221083102,,1,221083102,NA,1
2.1954676931193866e-4,0.04367879662324458,1,-3.7972413320515424,-0.015946284053908855,-0.007641748657344401,-0.024250819450473308,0.004199439187420181,144,chr15,78876327,cg24691329,-0.015946284053908855,2.1954676931193866e-4,3.6584729492693224,chr15,79168669,MORF4L1;MORF4L1;MORF4L1;MORF4L1;MORF4L1,15,78876327,MORF4L1,1
2.1956865520345316e-4,0.04367879662324458,1,3.7972139785300145,0.06937578884045824,0.10550570113636405,0.033245876544552425,0.018270181568044035,144,chr15,77280925,cg09967176,0.06937578884045824,2.1956865520345316e-4,3.6584296580461335,chr15,77280925,,15,77280925,NA,1
2.1970734162806555e-4,0.0436963265092235,1,-3.797040704984896,-0.038548217817537006,-0.01847194469064662,-0.05862449094442739,0.010152173972464788,144,chr3,10973192,cg21497736,-0.038548217817537006,2.1970734162806555e-4,3.658155430674915,chr3,11014878,,3,10973192,NA,1
2.2006880903204952e-4,0.04374807947151223,1,-3.7965895783653996,-0.019772808005651944,-0.009473720643417559,-0.030071895367886327,0.005208044640465198,144,chr7,111708168,cg25744278,-0.019772808005651944,2.2006880903204952e-4,3.6574415068568364,chr7,111348224,,7,111708168,NA,1
2.202288023545497e-4,0.043767062642717514,1,-3.7963901244275013,-0.015369809242392755,-0.007363696779633741,-0.02337592170515177,0.004048532616154809,144,chr11,77990965,cg15536446,-0.015369809242392755,2.202288023545497e-4,3.6571258829771494,chr11,77702011,INTS4,11,77990965,INTS4,1
2.2031060722279102e-4,0.043767062642717514,1,-3.796288196408094,-0.020957868919141757,-0.01004065075543423,-0.03187508708284928,0.00552062115278058,144,chr10,22670828,cg01326932,-0.020957868919141757,2.2031060722279102e-4,3.6569645925113883,chr10,22959757,PIP4K2A,10,22670828,PIP4K2A,1
2.2031624354953896e-4,0.043767062642717514,1,3.7962811749261345,0.07528354610760153,0.11449976700779252,0.03606732520741055,0.019830866745286946,144,chr1,39104503,cg08456420,0.07528354610760153,2.2031624354953896e-4,3.6569534818602754,chr1,39570175,MACF1,1,39104503,MACF1,1
2.2051938231433998e-4,0.0437923338764847,1,-3.79602822753956,-0.04983591870984296,-0.023873982439260394,-0.07579785498042553,0.013128437335710936,144,chr20,63657763,cg14304809,-0.04983591870984296,2.2051938231433998e-4,3.6565532326713166,chr20,62289116,RTEL1;RTEL1;RTEL1;RTEL1;RTEL1-TNFRSF6B,20,63657763,RTEL1,1
2.2054480812456768e-4,0.0437923338764847,1,-3.795996583020529,-0.025730477069509892,-0.012326117484444928,-0.03913483665457486,0.006778319344280279,144,chr16,3762652,cg16660359,-0.025730477069509892,2.2054480812456768e-4,3.6565031615509156,chr16,3812653,CREBBP;CREBBP,16,3762652,CREBBP,1
2.2060243754140054e-4,0.043793714129629305,1,3.7959248712720006,0.09443145796403236,0.14362670328923993,0.045236212638824796,0.024877061893058154,144,chr17,34222844,cg23451483,0.09443145796403236,2.2060243754140054e-4,3.656389693142741,chr17,32549863,,17,34222844,NA,1
2.2113605512661823e-4,0.04386700103552689,1,-3.7952617020908304,-0.020215600720073,-0.00968219124717446,-0.030749010192971542,0.005326536694145787,144,chr2,112652208,cg17723759,-0.020215600720073,2.2113605512661823e-4,3.655340442107212,chr2,113409785,SLC20A1,2,112652208,SLC20A1,1
2.2114932045921713e-4,0.04386700103552689,1,-3.795245235558222,-0.043949976379143434,-0.021049588083992307,-0.06685036467429456,0.011580273118419202,144,chr12,45762353,cg11141044,-0.043949976379143434,2.2114932045921713e-4,3.655314390778961,chr12,46156136,ARID2,12,45762353,ARID2,1
2.2117465852279536e-4,0.04386700103552689,1,-3.795213785499424,-0.05584315352026558,-0.02674551566091345,-0.08494079137961771,0.01471409956762607,144,chr5,154835227,cg26219523,-0.05584315352026558,2.2117465852279536e-4,3.655264634574328,chr5,154214787,FAXDC2,5,154835227,FAXDC2,1
2.213369830774659e-4,0.0438891226710322,1,-3.7950123864407,-0.02357376724056719,-0.011289766402808163,-0.03585776807832622,0.006211776099807876,144,chr21,45524025,cg22738646,-0.02357376724056719,2.213369830774659e-4,3.6549460139781424,chr21,45524025,TRAPPC10,21,45524025,TRAPPC10,1
2.2139578295063007e-4,0.04389071085761709,1,-3.7949394669429513,-0.08669711371246064,-0.04151944353925498,-0.1318747838856663,0.02284545365417918,144,chr1,28459201,cg25960268,-0.08669711371246064,2.2139578295063007e-4,3.65483065562854,chr1,28459201,,1,28459201,NA,1
2.214986158487473e-4,0.0438917220032208,1,-3.7948119849320063,-0.049617667665557155,-0.023761144504624385,-0.07547419082648993,0.01307513201248788,144,chr1,156484398,cg25225705,-0.049617667665557155,2.214986158487473e-4,3.6546289833512025,chr1,156454190,MEF2D;MEF2D,1,156484398,MEF2D,1
2.2150246676053045e-4,0.0438917220032208,1,3.7948072120453924,0.07745390945935231,0.1178163734148196,0.03709144550388502,0.020410499172000055,144,chr8,20078080,cg10350306,0.07745390945935231,2.2150246676053045e-4,3.6546214328967976,chr8,19935591,,8,20078080,NA,1
2.2168077696445513e-4,0.04391698458858043,1,-3.7945862975006,-0.0544961335261336,-0.02609567837170674,-0.08289658868056046,0.014361548072323154,144,chr3,196445513,cg10672004,-0.0544961335261336,2.2168077696445513e-4,3.6542719650732436,chr3,196172384,,3,196445513,NA,1
2.2186810513021154e-4,0.043938217000886674,1,-3.794354391880915,-0.027424996813709544,-0.013131689272099881,-0.04171830435531921,0.007227842731926415,144,chr3,119464332,cg22172096,-0.027424996813709544,2.2186810513021154e-4,3.653905125715444,chr3,119183179,TMEM39A;TMEM39A,3,119464332,TMEM39A,1
2.2192391486702026e-4,0.043938217000886674,1,-3.794285337336786,-0.04250887429968771,-0.020353777046979195,-0.06466397155239623,0.011203394188989683,144,chr11,59957258,cg23472764,-0.04250887429968771,2.2192391486702026e-4,3.653795894995791,chr11,59724731,OOSP1,11,59957258,OOSP1,1
2.2196452819456649e-4,0.043938217000886674,1,-3.7942350959850466,-0.05712667154249472,-0.02735256569615436,-0.08690077738883509,0.01505617604005207,144,chr17,15944098,cg07677850,-0.05712667154249472,2.2196452819456649e-4,3.6537164239288145,chr17,15847412,ADORA2B,17,15944098,ADORA2B,1
2.2202121870803124e-4,0.043938217000886674,1,-3.7941649806861,-0.047606617829654904,-0.02279385289828681,-0.072419382761023,0.012547324133766632,144,chr17,78915176,cg03031103,-0.047606617829654904,2.2202121870803124e-4,3.653605517768067,chr17,76911258,TIMP2,17,78915176,TIMP2,1
2.220693899877106e-4,0.043938217000886674,1,-3.794105415398354,-0.07484545880724323,-0.035835085544086986,-0.11385583207039948,0.019726773669356518,144,chr3,143014257,cg22241959,-0.07484545880724323,2.220693899877106e-4,3.6535113004141153,chr3,143014257,SLC9A9,3,143014257,SLC9A9,1
2.2209838631126634e-4,0.043938217000886674,1,3.7940695664532678,0.0860300096816711,0.1308703320386748,0.04118968732466741,0.02267486354028368,144,chr2,20592249,cg22034855,0.0860300096816711,2.2209838631126634e-4,3.65345459687097,chr2,20792009,,2,20592249,NA,1
2.2217826163105077e-4,0.043938217000886674,1,-3.793970837384998,-0.017694213091791415,-0.008471444565512333,-0.026916981618070497,0.004663771507528821,144,chr1,97094726,cg21015639,-0.017694213091791415,2.2217826163105077e-4,3.6532984355640137,chr1,97560282,DPYD-AS1;DPYD,1,97094726,DPYD-AS1,1
2.2219471608452536e-4,0.043938217000886674,1,-3.793950503211438,-0.027506957277594966,-0.013169407582462472,-0.04184450697272746,0.007250215113326163,144,chr15,92878592,cg12775021,-0.027506957277594966,2.2219471608452536e-4,3.6532662730397,chr15,93421822,,15,92878592,NA,1
2.223547196115623e-4,0.043959797680569845,1,-3.793752847669062,-0.06186255175646473,-0.029616032745152364,-0.09410907076777711,0.016306426443797994,144,chr2,43054575,cg02996903,-0.06186255175646473,2.223547196115623e-4,3.652953647957772,chr2,43281713,,2,43054575,NA,1
2.2251116503394888e-4,0.04398066520732319,1,-3.79355971799811,-0.04752584632206284,-0.022751227671143768,-0.07230046497298191,0.012528034314731333,144,chr10,124642856,cg20151107,-0.04752584632206284,2.2251116503394888e-4,3.6526481923640417,chr10,126331425,FAM53B,10,124642856,FAM53B,1
2.2289609474385828e-4,0.044046674151633804,1,-3.793085075771794,-0.08017519697220542,-0.038375657605502295,-0.12197473633890854,0.021137199764993897,144,chr15,51869241,cg27144670,-0.08017519697220542,2.2289609474385828e-4,3.6518975405195397,chr15,52161438,TMOD3,15,51869241,TMOD3,1
2.231898256290405e-4,0.044084556387882654,1,-3.792723410361051,-0.08098989941199258,-0.03876158648050367,-0.12321821234348149,0.02135402207045799,144,chr20,4091783,cg09194810,-0.08098989941199258,2.231898256290405e-4,3.651325607108465,chr20,4072430,,20,4091783,NA,1
2.2326610612696582e-4,0.044089545736249944,1,-3.792629561481263,-0.03296235227300299,-0.015775283507494207,-0.05014942103851177,0.008691160509788647,144,chr1,61120523,cg03449946,-0.03296235227300299,2.2326610612696582e-4,3.6511772018693733,chr1,61586195,NFIA;NFIA;NFIA;NFIA,1,61120523,NFIA,1
2.2358422614447568e-4,0.04414227923034063,1,-3.7922385021155423,-0.017510540986912536,-0.008379338688817644,-0.02664174328500743,0.004617468278206681,144,chr11,430123,cg08088566,-0.017510540986912536,2.2358422614447568e-4,3.650558839157967,chr11,430123,ANO9,11,430123,ANO9,1
2.2377994335123847e-4,0.044170828142270316,1,-3.791998172668129,-0.040075672532535564,-0.01917613174136563,-0.06097521332370549,0.010568484136250911,144,chr1,147924638,cg05390183,-0.040075672532535564,2.2377994335123847e-4,3.650178840427048,chr1,147396752,,1,147924638,NA,1
2.239656941978168e-4,0.04419407136395293,1,-3.7917702657636623,-0.054075849187911404,-0.02587349415431944,-0.08227820422150336,0.014261372761996838,144,chr2,105872501,cg19010214,-0.054075849187911404,2.239656941978168e-4,3.6498184993514884,chr2,106488957,NCK2;NCK2;NCK2,2,105872501,NCK2,1
2.2399998214910554e-4,0.04419407136395293,1,-3.791728215792981,-0.035015271284736305,-0.016753439456971733,-0.053277103112500876,0.009234646918756915,144,chr1,21042397,cg03626238,-0.035015271284736305,2.2399998214910554e-4,3.6497520162754142,chr1,21042397,KIF17;KIF17,1,21042397,KIF17,1
2.2414739399456493e-4,0.0442130606745472,1,-3.791547502783623,-0.03945449408509673,-0.018876453405780456,-0.060032534764413004,0.010405907892787999,144,chr17,7590392,cg07488259,-0.03945449408509673,2.2414739399456493e-4,3.649466306007912,chr17,7493710,SOX15,17,7590392,SOX15,1
2.242148018002677e-4,0.0442162641271805,1,-3.7914649047523126,-0.040415126588804924,-0.019335595440196376,-0.06149465773741347,0.010659501697654549,144,chr10,62016149,cg10901421,-0.040415126588804924,2.242148018002677e-4,3.64933572034057,chr10,63775908,ARID5B,10,62016149,ARID5B,1
2.2442952966953065e-4,0.044248511732371494,1,-3.7912019453632055,-0.012025055633815224,-0.005752648793846246,-0.018297462473784203,0.0031718319960566477,144,chr2,134009795,cg21830341,-0.012025055633815224,2.2442952966953065e-4,3.6489200006744062,chr2,134767366,,2,134009795,NA,1
2.247371847165245e-4,0.04428420761885839,1,-3.79082560158791,-0.058090593657484986,-0.027786866038412315,-0.08839432127655766,0.015323995288296002,144,chr3,36697613,cg23833382,-0.058090593657484986,2.247371847165245e-4,3.6483250638464773,chr3,36739104,,3,36697613,NA,1
2.2479593660586856e-4,0.04428420761885839,1,3.790753788036911,0.0819117695570102,0.12464293860788367,0.03918060050613672,0.021608306457547386,144,chr11,73405165,cg21350406,0.0819117695570102,2.2479593660586856e-4,3.648211543305816,chr11,73116210,FAM168A;FAM168A;FAM168A,11,73405165,FAM168A,1
2.2481496697063382e-4,0.04428420761885839,1,-3.7907305306793795,-0.05030897162329667,-0.024063972005819712,-0.07655397124077364,0.013271576867870963,144,chr20,49114594,cg23498922,-0.05030897162329667,2.2481496697063382e-4,3.648174779151098,chr20,47731131,STAU1;STAU1;STAU1;STAU1;STAU1,20,49114594,STAU1,1
2.248155634933805e-4,0.04428420761885839,1,-3.7907298016881983,-0.044200286574159135,-0.021142038912038894,-0.06725853423627938,0.011660099475956998,144,chr2,240868671,cg12981971,-0.044200286574159135,2.248155634933805e-4,3.6481736267981337,chr2,241808088,AGXT,2,240868671,AGXT,1
2.2495329051568766e-4,0.04430123881169383,1,-3.790561539061033,-0.0533853152780713,-0.02553421838877589,-0.08123641216736671,0.014083748470495872,144,chr10,101858955,cg14637909,-0.0533853152780713,2.2495329051568766e-4,3.6479076497873497,chr10,103618712,C10orf76,10,101858955,C10orf76,1
2.2532765842937666e-4,0.044364854565291115,1,3.7901046631878654,0.0975065011246265,0.14838173439739988,0.04663126785185312,0.025726598547970853,144,chr9,136060137,cg23460082,0.0975065011246265,2.2532765842937666e-4,3.647185496398628,chr9,138951983,NACC2,9,136060137,NACC2,1
2.2555069605340372e-4,0.04438088193689309,1,-3.789832811995135,-0.013324942026779014,-0.006371988595469392,-0.020277895458088637,0.00351597093798029,144,chr15,84961181,cg11304291,-0.013324942026779014,2.2555069605340372e-4,3.646755828323815,chr15,85504412,,15,84961181,NA,1
2.2562211704627139e-4,0.04438088193689309,1,-3.789745813868524,-0.042952547712939604,-0.020539398056990156,-0.06536569736888906,0.011333886181958519,144,chr12,103802834,cg13734718,-0.042952547712939604,2.2562211704627139e-4,3.6466183300417687,chr12,104196612,NT5DC3,12,103802834,NT5DC3,1
2.2568811451180147e-4,0.04438088193689309,1,-3.789665445386183,-0.022809376271909085,-0.010906920353508074,-0.0347118321903101,0.006018836385591476,144,chr2,24173681,cg12305798,-0.022809376271909085,2.2568811451180147e-4,3.646491311714687,chr2,24396550,C2orf84,2,24173681,C2orf84,1
2.2571639121331504e-4,0.04438088193689309,1,-3.7896310182280795,-0.04426346193395758,-0.02116556200310723,-0.06736136186480793,0.011680150843459657,144,chr4,38011648,cg07942920,-0.04426346193395758,2.2571639121331504e-4,3.6464369019102034,chr4,38013269,TBC1D1,4,38011648,TBC1D1,1
2.2576168160885396e-4,0.04438088193689309,1,3.7895758852591133,0.06547869067555044,0.09964778144072596,0.03130959991037492,0.01727863292835824,144,chr7,102299721,cg23045991,0.06547869067555044,2.2576168160885396e-4,3.646349768691047,chr7,101943005,SH2B2,7,102299721,SH2B2,1
2.2577711723205672e-4,0.04438088193689309,1,-3.7895570975423376,-0.0672740827783863,-0.03216791902864865,-0.10238024652812394,0.017752492190186535,144,chr12,70251580,cg19390271,-0.0672740827783863,2.2577711723205672e-4,3.646320076420963,chr12,70645360,CNOT2,12,70251580,CNOT2,1
2.2580004949608365e-4,0.04438088193689309,1,-3.7895291874192365,-0.0425089145631748,-0.020325989952188615,-0.06469183917416099,0.011217465933314115,144,chr16,17459927,cg04986899,-0.0425089145631748,2.2580004949608365e-4,3.6462759672123193,chr16,17553784,XYLT1,16,17459927,XYLT1,1
