p.value,fdr,p.holm,t.statistic,coefficient,coefficient.ci.high,coefficient.ci.low,coefficient.se,n,chromosome.x,position.x,probeID,beta,p,log10p,chromosome.y,position.y,gene.symbol,chromosome,position,gene,bonf
1.0800461101307253e-4,0.04588613599614978,1,4.061380684975437,0.04189432226832389,0.06240318376612407,0.02138546077052371,0.010315290665390374,93,chr13,77990667,cg19330871,0.04189432226832389,1.0800461101307253e-4,3.966557702894663,chr13,78564802,LINC01069,13,77990667,LINC01069,1
1.081306264140292e-4,0.045899078519532496,1,4.061055484987866,0.07881872914699242,0.11740657962822923,0.04023087866575562,0.019408434442315412,93,chr10,131963621,cg12395689,0.07881872914699242,1.081306264140292e-4,3.9660512810809583,chr10,133777125,,10,131963621,NA,1
1.081413036893604e-4,0.045899078519532496,1,4.061027947540392,0.07295810445403357,0.10867696907916381,0.03723923982890333,0.017965427816920464,93,chr12,117002315,cg10065736,0.07295810445403357,1.081413036893604e-4,3.9660083991243433,chr12,117440120,FBXW8;FBXW8,12,117002315,FBXW8,1
1.0825545463380914e-4,0.045903714252196325,1,4.0607337072064835,0.057414119104020424,0.08552498850729388,0.02930324970074696,0.01413885352839784,93,chr22,36422728,cg14503079,0.057414119104020424,1.0825545463380914e-4,3.9655502117627526,chr22,36818773,,22,36422728,NA,1
1.0826729828013898e-4,0.045903714252196325,1,4.060703195577134,0.015413751689287453,0.02296062732252805,0.007866876056046856,0.0037958331222227503,93,chr7,101705291,cg17524429,0.015413751689287453,1.0826729828013898e-4,3.9655027005411134,chr7,101348571,,7,101705291,NA,1
1.0840047787447844e-4,0.045903714252196325,1,4.060360318427219,0.024645539933175076,0.03671349944376785,0.012577580422582297,0.006069791348646006,93,chr1,82602288,cg23095043,0.024645539933175076,1.0840047787447844e-4,3.964968803242359,chr1,82602288,,1,82602288,NA,1
1.0853609219354672e-4,0.045903714252196325,1,4.060011588288182,0.020086719156218086,0.02992324679172266,0.010250191520713514,0.00494745365115749,93,chr14,35277663,cg07238512,0.020086719156218086,1.0853609219354672e-4,3.9644258191056405,chr14,35746869,PSMA6,14,35277663,PSMA6,1
1.0853969138163526e-4,0.045903714252196325,1,4.060002338730734,0.06533820380399785,0.09733459438350878,0.03334181322448692,0.016093144375976972,93,chr11,57390035,cg04549076,0.06533820380399785,1.0853969138163526e-4,3.9644114176141376,chr11,57157508,PRG2,11,57390035,PRG2,1
1.0857532933667425e-4,0.045903714252196325,1,4.05991076859977,0.03098640743195655,0.04616092247934574,0.015811892384567365,0.007632287800907385,93,chr6,30831897,cg03916430,0.03098640743195655,1.0857532933667425e-4,3.964268844637772,chr6,30799674,LINC00243,6,30831897,LINC00243,1
1.0861352392021738e-4,0.045903714252196325,1,4.059812661354647,0.06933933433651668,0.1032966816427903,0.03538198703024307,0.017079441866014594,93,chr14,55583446,cg01858014,0.06933933433651668,1.0861352392021738e-4,3.9641160955735946,chr14,56050164,KTN1;KTN1;KTN1;KTN1,14,55583446,KTN1,1
1.0869494119600172e-4,0.045903714252196325,1,4.059603642082266,0.03701534535276917,0.05514369438894186,0.018886996316596488,0.009117970278936674,93,chr1,29223817,cg03701232,0.03701534535276917,1.0869494119600172e-4,3.9637906680736554,chr1,29550329,MECR;MECR,1,29223817,MECR,1
1.0881375952627464e-4,0.045903714252196325,1,4.059298874173094,0.019146016346525588,0.02852352512031785,0.009768507572733325,0.004716582084738897,93,chr4,83697085,cg08751845,0.019146016346525588,1.0881375952627464e-4,3.963316184522901,chr4,83697085,SCD5;SCD5,4,83697085,SCD5,1
1.0885198370730063e-4,0.045903714252196325,1,4.059200897423268,0.020952890201697747,0.031215633673658337,0.010690146729737157,0.005161826362178426,93,chr6,82906902,cg22161386,0.020952890201697747,1.0885198370730063e-4,3.9631636520130176,chr6,83616621,UBE3D;UBE3D,6,82906902,UBE3D,1
1.088650050746816e-4,0.045903714252196325,1,4.059167528416375,0.08290423332313458,0.12351113124893387,0.0422973353973353,0.020423949675089773,93,chrX,68416944,cg08046689,0.08290423332313458,1.088650050746816e-4,3.963111702846912,chrX,67636786,OPHN1,23,68416944,OPHN1,1
1.0899239998349864e-4,0.045903714252196325,1,4.058841263782454,0.011356483217276859,0.016919391230256334,0.005793575204297385,0.002797961900755315,93,chr2,226796497,cg17848496,0.011356483217276859,1.0899239998349864e-4,3.96260378426399,chr2,227661213,IRS1,2,226796497,IRS1,1
1.0899889107583653e-4,0.045903714252196325,1,4.058824649579009,0.024312946444057622,0.03622255222904837,0.01240334065906688,0.005990144572168058,93,chr19,43384780,cg09444405,0.024312946444057622,1.0899889107583653e-4,3.9625779204272193,chr19,43384780,PSG1,19,43384780,PSG1,1
1.0904127501105497e-4,0.045903714252196325,1,4.058716189590685,0.04739067437069746,0.07060543912010886,0.02417590962128606,0.011676272041942585,93,chr4,173879018,cg19996197,0.04739067437069746,1.0904127501105497e-4,3.962409078972464,chr4,174800169,,4,173879018,NA,1
1.091052497003032e-4,0.045903714252196325,1,-4.058552555741568,-0.06673867120892099,-0.034044791275902674,-0.0994325511419393,0.016443958847965855,93,chr11,88420584,cg11158258,-0.06673867120892099,1.091052497003032e-4,3.9621543524270355,chr11,88153752,,11,88420584,NA,1
1.0921862613044225e-4,0.045903714252196325,1,-4.058262788723528,-0.03232258613911253,-0.016487296268130468,-0.04815787601009459,0.00796463605780422,93,chr4,92304503,cg06340234,-0.03232258613911253,1.0921862613044225e-4,3.9617032907900422,chr4,93225654,GRID2;GRID2;GRID2;GRID2,4,92304503,GRID2,1
1.0922406488535353e-4,0.045903714252196325,1,4.058248895635282,0.06452232273884288,0.09613282497806656,0.0329118204996192,0.01589905508462967,93,chr13,110263277,cg04988768,0.06452232273884288,1.0922406488535353e-4,3.9616816647861155,chr13,110915624,COL4A1;COL4A1,13,110263277,COL4A1,1
1.0927321044286791e-4,0.045903714252196325,1,4.0581233853221335,0.07227795329023791,0.10768915626982516,0.03686675031065066,0.017810684010166066,93,chr6,4004586,cg08268148,0.07227795329023791,1.0927321044286791e-4,3.9614862971801217,chr6,4004820,,6,4004586,NA,1
1.093448349888356e-4,0.045903714252196325,1,-4.057940564078432,-0.08789947555033557,-0.04483286587095725,-0.1309660852297139,0.021661104730916075,93,chr6,5525488,cg17916766,-0.08789947555033557,1.093448349888356e-4,3.961201726470196,chr6,5525721,FARS2,6,5525488,FARS2,1
1.0936170787157234e-4,0.045903714252196325,1,4.057897512872864,0.077474157209746,0.11543325384997463,0.039515060569517375,0.019092191698773766,93,chr18,54881395,cg06220415,0.077474157209746,1.0936170787157234e-4,3.961134716130358,chr18,52548626,RAB27B,18,54881395,RAB27B,1
1.0936251452016401e-4,0.045903714252196325,1,4.057895454866526,0.03398483739455334,0.05063599473111646,0.01733368005799021,0.008374990872127133,93,chr1,234507446,cg19600749,0.03398483739455334,1.0936251452016401e-4,3.961131512799439,chr1,234643192,,1,234507446,NA,1
1.0937892326485814e-4,0.045903714252196325,1,4.057853594321995,0.07309232560425931,0.1089048956287311,0.03727975557978752,0.01801255858676979,93,chr18,31163168,cg08394239,0.07309232560425931,1.0937892326485814e-4,3.9610663561710364,chr18,28743131,DSC1;DSC1,18,31163168,DSC1,1
1.0946491124951892e-4,0.045903714252196325,1,4.0576343278705025,0.02864352089276172,0.04267855837882054,0.014608483406702899,0.007059167627802034,93,chr6,85636017,cg03551796,0.02864352089276172,1.0946491124951892e-4,3.960725070712821,chr6,86345735,SYNCRIP;SYNCRIP;SYNCRIP;SYNCRIP;SYNCRIP;SYNCRIP;SYNCRIP,6,85636017,SYNCRIP,1
1.0947182371669286e-4,0.045903714252196325,1,-4.057616708494014,-0.036186711651752065,-0.018455509478499266,-0.05391791382500487,0.008918218316678505,93,chr4,6523569,cg10808122,-0.036186711651752065,1.0947182371669286e-4,3.960697646842163,chr4,6525296,PPP2R2C;PPP2R2C,4,6523569,PPP2R2C,1
1.0953461969695438e-4,0.045903714252196325,1,4.057456695007481,0.03669724995863551,0.054679320988731434,0.018715178928539595,0.009044397196842505,93,chr7,16750691,cg08071173,0.03669724995863551,1.0953461969695438e-4,3.9604485952797015,chr7,16790316,,7,16750691,NA,1
1.0959607371057688e-4,0.045903714252196325,1,4.05730018628869,0.03830147671057613,0.05707036112034744,0.019532592300804816,0.009440138750396825,93,chr22,49488848,cg03455736,0.03830147671057613,1.0959607371057688e-4,3.960205004212729,chr22,49882497,,22,49488848,NA,1
1.0963038740293328e-4,0.045903714252196325,1,4.057212834145118,0.0712569910543608,0.1061758280808775,0.036338154027844106,0.017563039940786132,93,chr17,57114393,cg16438366,0.0712569910543608,1.0963038740293328e-4,3.9600690512142624,chr17,55191754,AKAP1;AKAP1;AKAP1,17,57114393,AKAP1,1
1.0963958449038273e-4,0.045903714252196325,1,4.0571894256395,0.07994873825313226,0.11912711257709581,0.040770363929168704,0.019705448739438785,93,chr4,31412094,cg00694096,0.07994873825313226,1.0963958449038273e-4,3.960032619008824,chr4,31413716,,4,31412094,NA,1
1.0972180396795928e-4,0.045915891691292954,1,4.056980243631107,0.049946319983909145,0.07442346069415333,0.025469179273664957,0.012311206115020625,93,chr2,114035193,cg01387625,0.049946319983909145,1.0972180396795928e-4,3.9597070606474416,chr2,114035193,PAX8;PAX8;PAX8;PAX8;PAX8;LOC440839,2,114035193,PAX8,1
1.0982775941079834e-4,0.0459197796975326,1,4.056710894598664,0.07173089381581851,0.10688631182330902,0.03657547580832801,0.017682032483834403,93,chr17,58192049,cg25173129,0.07173089381581851,1.0982775941079834e-4,3.9592878763228003,chr17,56269410,EPX,17,58192049,EPX,1
1.0983737193780712e-4,0.0459197796975326,1,4.056686470963909,0.040585051540309856,0.06047596556542886,0.020694137515190846,0.010004483173841741,93,chr14,72686932,cg04827671,0.040585051540309856,1.0983737193780712e-4,3.959249866945399,chr14,73153640,DPF3;DPF3;DPF3;DPF3,14,72686932,DPF3,1
1.1020375790945521e-4,0.046036150581202945,1,4.055757078924818,0.023743323473078115,0.03538269836274538,0.012103948583410849,0.005854227216037425,93,chr11,36426367,cg11529849,0.023743323473078115,1.1020375790945521e-4,3.957803595942368,chr11,36447917,PRR5L;PRR5L;PRR5L;PRR5L,11,36426367,PRR5L,1
1.1027118816828265e-4,0.046036150581202945,1,4.055586355361938,0.04747124445582944,0.0707434232985047,0.02419906561315417,0.011705149464532336,93,chr10,6188223,cg03889890,0.04747124445582944,1.1027118816828265e-4,3.957537945892273,chr10,6188223,PFKFB3;PFKFB3,10,6188223,PFKFB3,1
1.103324572609645e-4,0.046036150581202945,1,4.055431317845581,0.022629147912993728,0.03372322636329776,0.011535069462689694,0.0055799608326286,93,chr5,112004900,cg18301613,0.022629147912993728,1.103324572609645e-4,3.9572967093569895,chr5,111340597,NREP-AS1,5,112004900,NREP-AS1,1
1.1034489642400528e-4,0.046036150581202945,1,4.055399851432793,0.024222918349385572,0.036098444666929276,0.01234739203184187,0.005973003707840916,93,chr12,96540020,cg17703214,0.024222918349385572,1.1034489642400528e-4,3.9572477486477586,chr12,96933798,CFAP54,12,96540020,CFAP54,1
1.1039950921947675e-4,0.046036150581202945,1,4.055261741841471,0.05724033563056797,0.0853039344455485,0.029176736815587436,0.01411507795908026,93,chr6,28105611,cg09051837,0.05724033563056797,1.1039950921947675e-4,3.9570328572567006,chr6,28073389,,6,28105611,NA,1
1.1049822564262066e-4,0.046036150581202945,1,4.055012265484638,0.055823147966189875,0.0831936165985935,0.02845267933378624,0.013766456008368724,93,chr16,88473453,cg06099697,0.055823147966189875,1.1049822564262066e-4,3.9566446957327686,chr16,88539861,ZFPM1,16,88473453,ZFPM1,1
1.1056457266364919e-4,0.046036150581202945,1,4.054844713336951,0.040385435543606706,0.06018750712985309,0.02058336395736032,0.009959798315031241,93,chr10,89642515,cg19456890,0.040385435543606706,1.1056457266364919e-4,3.9563840083063058,chr10,91402272,PANK1;PANK1;PANK1,10,89642515,PANK1,1
1.1057052420021745e-4,0.046036150581202945,1,-4.054829688099436,-0.020440567793585752,-0.010417967290972989,-0.030463168296198516,0.0050410422547652245,93,chr20,21303170,cg24167567,-0.020440567793585752,1.1057052420021745e-4,3.956360631469904,chr20,21283808,XRN2,20,21303170,XRN2,1
1.1063829531403324e-4,0.046036150581202945,1,-4.0546586480090685,-0.02452857391479258,-0.012500998646372068,-0.036556149183213094,0.006049479387577219,93,chr10,87635886,cg11795728,-0.02452857391479258,1.1063829531403324e-4,3.9560945243431798,chr10,89395643,,10,87635886,NA,1
1.1064845624052077e-4,0.046036150581202945,1,4.054633012629688,0.03592828742387226,0.05354581850807846,0.01831075633966606,0.008861045453919015,93,chr1,77948691,cg15824312,0.03592828742387226,1.1064845624052077e-4,3.9560546409405206,chr1,78414376,FUBP1,1,77948691,FUBP1,1
1.1090821262457322e-4,0.046122018169369686,1,4.053978429703513,0.04680420771372028,0.06975848092909213,0.023849934498348418,0.011545253267946792,93,chr10,49503336,cg01511347,0.04680420771372028,1.1090821262457322e-4,3.9550362936571886,chr10,50711382,ERCC6,10,49503336,ERCC6,1
1.1112883330124875e-4,0.04619153610146259,1,4.053423622978083,0.04741342001931046,0.0706696530691896,0.02415718696943133,0.011697129249095222,93,chr17,27329347,cg21979773,0.04741342001931046,1.1112883330124875e-4,3.9541732451185414,chr17,25656373,,17,27329347,NA,1
1.1120850287826852e-4,0.046196559124979664,1,-4.053223533389695,-0.038510010915710054,-0.01961995826991429,-0.057400063561505815,0.009501082434381377,93,chr17,82239027,cg23664708,-0.038510010915710054,1.1120850287826852e-4,3.9538620058120832,chr17,80196903,SLC16A3;SLC16A3;SLC16A3,17,82239027,SLC16A3,1
1.1127858608367377e-4,0.046196559124979664,1,-4.053047633628162,-0.1871543706701895,-0.09534683120077453,-0.2789619101396045,0.04617620802612052,93,chrX,103687724,cg24060399,-0.1871543706701895,1.1127858608367377e-4,3.953588401168054,chrX,102942652,MORF4L2;MORF4L2;MORF4L2;MORF4L2;MORF4L2;MORF4L2;MORF4L2;MORF4L2;MORF4L2-AS1;MORF4L2;MORF4L2;MORF4L2;MORF4L2;MORF4L2;MORF4L2;MORF4L2;MORF4L2,23,103687724,MORF4L2,1
1.1130129433040445e-4,0.046196559124979664,1,4.052990661681086,0.056342084783389874,0.08398077077532365,0.0287033987914561,0.013901360621447987,93,chr22,42391500,cg20967622,0.056342084783389874,1.1130129433040445e-4,3.953499785195535,chr22,42787506,NFAM1,22,42391500,NFAM1,1
1.114034545068461e-4,0.04621676333125303,1,4.052734493418931,0.05126109067038574,0.07640887757882193,0.02611330376194955,0.012648519352458575,93,chr7,137668176,cg00419796,0.05126109067038574,1.114034545068461e-4,3.9531013419271037,chr7,137352922,DGKI,7,137668176,DGKI,1
1.1146627696504948e-4,0.046220636358877853,1,4.052577077049171,0.04553004840712225,0.06786715468702231,0.023192942127222192,0.011234838361242061,93,chr17,83070173,cg04210796,0.04553004840712225,1.1146627696504948e-4,3.9528565043039796,chr17,81028049,,17,83070173,NA,1
1.1164727684529613e-4,0.04627348565007978,1,4.052124015159489,0.059894645108400875,0.08928232831471167,0.030506961902090075,0.014781049366783375,93,chr9,137414208,cg13562011,0.059894645108400875,1.1164727684529613e-4,3.9521518652077154,chr9,140308660,EXD3,9,137414208,EXD3,1
1.1176595981029278e-4,0.046300468697020196,1,4.051827321653752,0.019111047607729675,0.028488689580882055,0.009733405634577294,0.004716649079687213,93,chr2,99185587,cg27237756,0.019111047607729675,1.1176595981029278e-4,3.951690447948702,chr2,99802050,MRPL30;MRPL30,2,99185587,MRPL30,1
1.1191086257587031e-4,0.04631248519586877,1,4.051465491441703,0.021838228484256227,0.032555033854494646,0.011121423114017807,0.005390204737122209,93,chr16,10736998,cg24291389,0.021838228484256227,1.1191086257587031e-4,3.9511277568335927,chr16,10830855,,16,10736998,NA,1
1.1197737483239032e-4,0.04631248519586877,1,-4.0512995572149055,-0.028802350685592823,-0.014667420772129241,-0.0429372805990564,0.007109410271649526,93,chr7,134614185,cg19858214,-0.028802350685592823,1.1197737483239032e-4,3.9508697182053045,chr7,134298937,,7,134614185,NA,1
1.120627137896776e-4,0.04631248519586877,1,4.051086792794855,0.07901287379509662,0.11779096182093568,0.040234785769257576,0.01950411774332424,93,chr1,1759401,cg03606098,0.07901287379509662,1.120627137896776e-4,3.950538864559766,chr1,1690840,NADK,1,1759401,NADK,1
1.1211669496933201e-4,0.04631248519586877,1,4.050952288889674,0.025123299654578796,0.03745376969342181,0.012792829615735782,0.006201825611099667,93,chr2,219627185,cg22732731,0.025123299654578796,1.1211669496933201e-4,3.950329713067812,chr2,220491907,SLC4A3;SLC4A3,2,219627185,SLC4A3,1
1.1224395755149899e-4,0.04631248519586877,1,4.05063543691601,0.044248026858651784,0.06596657717767619,0.022529476539627377,0.010923724819911327,93,chr16,27236266,cg02086971,0.044248026858651784,1.1224395755149899e-4,3.9498370291457925,chr16,27247587,NSMCE1,16,27236266,NSMCE1,1
1.1228741798211023e-4,0.04631248519586877,1,4.050527310301796,0.017498559028028045,0.02608772123008412,0.008909396825971973,0.004320069385416456,93,chr4,165322183,cg05434397,0.017498559028028045,1.1228741798211023e-4,3.949668904531703,chr4,166243335,KLHL2;KLHL2;KLHL2,4,165322183,KLHL2,1
1.1229543970848529e-4,0.04631248519586877,1,4.050507357180044,0.05510137569060638,0.08214800187243135,0.028054749508781406,0.01360357378266012,93,chr1,225568019,cg03150082,0.05510137569060638,1.1229543970848529e-4,3.9496378799776712,chr1,225755721,ENAH;ENAH,1,225568019,ENAH,1
1.1234744811952273e-4,0.04631248519586877,1,4.050378025417506,0.0360980364042465,0.053817399292666386,0.01837867351582661,0.008912263541259357,93,chr2,204360818,cg12766426,0.0360980364042465,1.1234744811952273e-4,3.9494367877770853,chr2,204360818,RAPH1;RAPH1,2,204360818,RAPH1,1
1.1239353095430233e-4,0.04631248519586877,1,4.05026347707195,0.01784180482438665,0.026600019588692757,0.009083590060080542,0.004405097328948337,93,chr16,21608352,cg17842024,0.01784180482438665,1.1239353095430233e-4,3.949258684778529,chr16,21608352,METTL9;METTL9;LOC101927814,16,21608352,METTL9,1
1.1242230647536066e-4,0.04631248519586877,1,4.050191972467827,0.01733860115401113,0.025849952727467398,0.00882724958055486,0.004280933168569421,93,chr12,26282767,cg09983640,0.01733860115401113,1.1242230647536066e-4,3.9491475088914507,chr12,26435700,,12,26282767,NA,1
1.124380825837731e-4,0.04631248519586877,1,4.050152777700178,0.015493250444194959,0.02309881080706153,0.007887690081328388,0.003825349633598904,93,chr15,50426647,cg27640147,0.015493250444194959,1.124380825837731e-4,3.9490865690623473,chr15,50718844,USP8;USP8;USP8,15,50426647,USP8,1
1.1256719981670814e-4,0.046321509931432366,1,-4.049832192140671,-0.06501670599452529,-0.03309779862072806,-0.09693561336832252,0.01605417284219833,93,chr11,86162438,cg10816016,-0.06501670599452529,1.1256719981670814e-4,3.948588137138091,chr11,85873480,,11,86162438,NA,1
1.1279107388115428e-4,0.04634778526731967,1,4.049277170141341,0.028702175524118283,0.04279497891595099,0.014609372132285574,0.007088222000648187,93,chr1,157133849,cg16374333,0.028702175524118283,1.1279107388115428e-4,3.9477252684160473,chr1,157103641,ETV3;ETV3,1,157133849,ETV3,1
1.1279491537796599e-4,0.04634778526731967,1,4.049267655645556,0.027484089230808872,0.040978842466696766,0.013989335994920978,0.006787422212629017,93,chr17,36627649,cg13323717,0.027484089230808872,1.1279491537796599e-4,3.9477104772415315,chr17,36627649,ARHGAP23,17,36627649,ARHGAP23,1
1.1290381272895975e-4,0.04634778526731967,1,4.048998071476011,0.01832408510050601,0.027321853539508285,0.009326316661503737,0.004525585040307564,93,chr9,129818890,cg08039077,0.01832408510050601,1.1290381272895975e-4,3.9472913918288928,chr9,132581169,TOR1A,9,129818890,TOR1A,1
1.1291134169268489e-4,0.04634778526731967,1,-4.0489794421441285,-0.013973905385537227,-0.0071121961837287695,-0.020835614587345685,0.0034512166794646343,93,chr6,100463833,cg21063722,-0.013973905385537227,1.1291134169268489e-4,3.9472624319709073,chr6,100911709,SIM1,6,100463833,SIM1,1
1.1292569270385155e-4,0.04634778526731967,1,4.048943935944368,0.05991540972426132,0.08933637058843348,0.030494448860089157,0.014797786946952815,93,chr14,64442533,cg00407815,0.05991540972426132,1.1292569270385155e-4,3.9472072367281568,chr14,64909251,MIR548AZ;MTHFD1,14,64442533,MIR548AZ,1
1.1299583235629821e-4,0.04634778526731967,1,4.048770463939651,0.036570615968905304,0.05452908050351952,0.01861215143429109,0.00903252389697595,93,chr8,64672742,cg18453976,0.036570615968905304,1.1299583235629821e-4,3.9469375743753483,chr8,65585299,CYP7B1,8,64672742,CYP7B1,1
1.130064890878486e-4,0.04634778526731967,1,4.048744116358042,0.025253532515876753,0.037654680468508873,0.012852384563244633,0.006237374304255367,93,chr18,7830057,cg07261208,0.025253532515876753,1.130064890878486e-4,3.946896617630468,chr18,7830055,PTPRM;PTPRM,18,7830057,PTPRM,1
1.131858003788246e-4,0.046365156496342416,1,4.048301146435368,0.0338633784513268,0.05049434748277824,0.017232409419875357,0.008364836810903845,93,chr17,37430995,cg14224214,0.0338633784513268,1.131858003788246e-4,3.94620805374785,chr17,35791094,TADA2A;TADA2A;TADA2A;TADA2A,17,37430995,TADA2A,1
1.1319697646712118e-4,0.046365156496342416,1,4.048273559372567,0.07513658283103519,0.1120378831363007,0.038235282525769694,0.018560154527373505,93,chr14,95149394,cg01901579,0.07513658283103519,1.1319697646712118e-4,3.9461651731581866,chr14,95615731,DICER1,14,95149394,DICER1,1
1.1329665107203512e-4,0.046365156496342416,1,4.0480276380767215,0.041145720703315694,0.061354556115813974,0.020936885290817418,0.010164387297233138,93,chr20,50030776,cg06748568,0.041145720703315694,1.1329665107203512e-4,3.945782927227784,chr20,48647313,,20,50030776,NA,1
1.1329804472818497e-4,0.046365156496342416,1,-4.04802420106297,-0.027845352534206957,-0.014169018409232783,-0.04152168665918113,0.00687875149730949,93,chr13,67229928,cg10737195,-0.027845352534206957,1.1329804472818497e-4,3.9457775850270456,chr13,67804060,PCDH9;PCDH9;PCDH9;PCDH9,13,67229928,PCDH9,1
1.1336018255427733e-4,0.046365156496342416,1,4.04787099891608,0.03929491429079928,0.05859546781328036,0.019994360768318203,0.009707551031473456,93,chr16,52228240,cg26398443,0.03929491429079928,1.1336018255427733e-4,3.9455394633758796,chr16,52262152,,16,52228240,NA,1
1.1337076773156983e-4,0.046365156496342416,1,-4.047844908968338,-0.08433144791449305,-0.04290995242889226,-0.12575294340009385,0.020833665768085555,93,chr8,2121800,cg11541409,-0.08433144791449305,1.1337076773156983e-4,3.9454989123696262,chr8,2069673,MYOM2,8,2121800,MYOM2,1
1.1355592855666455e-4,0.04640214600447682,1,4.04738890925088,0.06646733117273822,0.09911809803667167,0.03381656430880477,0.016422274375664205,93,chr11,5343863,cg16594457,0.06646733117273822,1.1355592855666455e-4,3.944790187096095,chr11,5365093,OR51B5;OR51B5,11,5343863,OR51B5,1
1.1356860691113193e-4,0.04640214600447682,1,-4.047357712092399,-0.06391921102023866,-0.03251991595193108,-0.09531850608854625,0.015792824743230755,93,chr15,67133338,cg09856604,-0.06391921102023866,1.1356860691113193e-4,3.9447417014546895,chr15,67133338,,15,67133338,NA,1
1.1363084389394207e-4,0.04640563374888366,1,4.047204616308641,0.021387888414528464,0.03189474561961636,0.01088103120944057,0.005284607634697711,93,chr12,68344556,cg26886070,0.021387888414528464,1.1363084389394207e-4,3.9445037679668657,chr12,68738336,,12,68344556,NA,1
1.1370390501280414e-4,0.046413536572803366,1,4.0470249970558365,0.02996958973015161,0.044692884021379845,0.015246295438923377,0.007405338428093261,93,chr17,73182764,cg11958476,0.02996958973015161,1.1370390501280414e-4,3.9442246197767323,chr17,71178903,,17,73182764,NA,1
1.1377730388593208e-4,0.046419944086787006,1,4.046844658943921,0.024396987408821253,0.03638313856258296,0.012410836255059544,0.006028644404450153,93,chr11,1221197,cg03298405,0.024396987408821253,1.1377730388593208e-4,3.943944361668048,chr11,1242427,,11,1221197,NA,1
1.1390025457014956e-4,0.04642789282419994,1,4.046542824016883,0.020009462258122168,0.029840771538548787,0.010178152977695549,0.004944828988182898,93,chr17,59685113,cg04443978,0.020009462258122168,1.1390025457014956e-4,3.9434753052599016,chr17,57762474,CLTC;CLTC,17,59685113,CLTC,1
1.1406374120353443e-4,0.04645381755630597,1,4.046141960269612,0.014867057999849411,0.022172458024316118,0.007561657975382704,0.0036743787404974683,93,chr21,14501036,cg06912894,0.014867057999849411,1.1406374120353443e-4,3.942852387990221,chr21,15873357,SAMSN1;SAMSN1;SAMSN1,21,14501036,SAMSN1,1
1.1409172256427462e-4,0.04645381755630597,1,-4.046073406179839,-0.014841983987684456,-0.007548781304302253,-0.02213518667106666,0.0036682438744228664,93,chr3,120678806,cg00558718,-0.014841983987684456,1.1409172256427462e-4,3.9427458628128194,chr3,120397653,HGD,3,120678806,HGD,1
1.1412512459849375e-4,0.04645381755630597,1,4.045991592611545,0.020395153491401773,0.030417330854739105,0.010372976128064442,0.00504082942946439,93,chr14,100981052,cg02351406,0.020395153491401773,1.1412512459849375e-4,3.942618735307294,chr14,101447389,SNORD114-20;SNORD114-21,14,100981052,SNORD114-20,1
1.1421059097594618e-4,0.04646671874437186,1,4.045782359364036,0.043316504176754145,0.06460333289390048,0.022029675459607805,0.010706582887855377,93,chr19,15330384,cg17726535,0.043316504176754145,1.1421059097594618e-4,3.942293621229053,chr19,15441195,,19,15330384,NA,1
1.1455092537806895e-4,0.04650352290484159,1,4.044950662583542,0.011421580297366372,0.017035588601142265,0.005807571993590478,0.0028236636859425416,93,chr1,94335587,cg21584691,0.011421580297366372,1.1455092537806895e-4,3.941001398094263,chr1,94801143,,1,94335587,NA,1
1.1459533215045725e-4,0.04650352290484159,1,-4.044842317877468,-0.012918912030073301,-0.00656875555247942,-0.019269068507667183,0.003193922287890941,93,chr1,34860028,cg05232274,-0.012918912030073301,1.1459533215045725e-4,3.94083307226903,chr1,35325629,C1orf212;C1orf212;C1orf212,1,34860028,C1orf212,1
1.1460641050463418e-4,0.04650352290484159,1,4.044815294923581,0.037109949679618476,0.05535108029265305,0.0188688190665839,0.00917469574598204,93,chr14,22336340,cg08654023,0.037109949679618476,1.1460641050463418e-4,3.9407910894460754,chr14,22336340,,14,22336340,NA,1
1.1463168472775278e-4,0.04650352290484159,1,4.044753653978039,0.02647185037368733,0.03948409758259605,0.013459603164778608,0.006544737365562946,93,chr3,160039892,cg01392539,0.02647185037368733,1.1463168472775278e-4,3.9406953247725105,chr3,159757679,,3,160039892,NA,1
1.147168686264377e-4,0.04650352290484159,1,4.044545996187842,0.06637137852510108,0.09899792764789847,0.03374482940230369,0.016410093639102872,93,chr12,79927396,cg24734184,0.06637137852510108,1.147168686264377e-4,3.9403727162510616,chr12,80321176,PPP1R12A;PPP1R12A,12,79927396,PPP1R12A,1
1.1484420350709299e-4,0.04650352290484159,1,4.044235860243078,0.02242993491270249,0.03345678879372522,0.011403081031679757,0.005546149059504739,93,chr16,368048,cg03660377,0.02242993491270249,1.1484420350709299e-4,3.9398909199152974,chr16,368048,AXIN1;AXIN1,16,368048,AXIN1,1
1.148462929383214e-4,0.04650352290484159,1,4.044230773991392,0.035352067714809574,0.05273163554960536,0.017972499880013783,0.00874135767477962,93,chr1,17005872,cg19934703,0.035352067714809574,1.148462929383214e-4,3.9398830186005553,chr1,17332367,ATP13A2;ATP13A2;ATP13A2,1,17005872,ATP13A2,1
1.1492767887119085e-4,0.04650352290484159,1,4.044032727256027,0.031646790227327505,0.0472055540664707,0.01608802638818431,0.00782555245263819,93,chr9,68795029,cg21128206,0.031646790227327505,1.1492767887119085e-4,3.9395753644067444,chr9,71409945,PIP5K1B;PIP5K1B,9,68795029,PIP5K1B,1
