probeID,best_comparison,min_fdr,min_p,n_comparisons_pass,beta_best,gene,chromosome,position
cg12314350,phenotype_signature_C6_vs_rest,0.19197127694226185,0.00558139494729067,1,0.03165191877516009,ASCL4,12,107774302
cg08395365,phenotype_signature_C6_vs_rest,0.19197127694226185,0.00558151613740907,1,-0.01511153649145654,MCCC1,3,183099691
cg01860063,phenotype_signature_C6_vs_rest,0.1919806006244038,0.00558203593682497,1,-0.02135828980979596,ST8SIA4,5,100902282
cg26102806,phenotype_signature_C6_vs_rest,0.1919806006244038,0.00558223154247099,1,0.01534610171093462,HECW1,7,43144116
cg00588727,phenotype_signature_C6_vs_rest,0.19198341711362463,0.0055825839766215,1,-0.01070511594172882,UBE2B,5,134372149
cg23488376,phenotype_signature_C6_vs_rest,0.19198341711362463,0.00558275776558785,1,0.01010312330711989,NA,19,47864009
cg07089077,phenotype_signature_C1_vs_rest,0.19200032654422053,0.00167770770157959,1,-0.01053254856669552,ELF2,4,139100174
cg10489876,phenotype_signature_C6_vs_rest,0.19200555794172683,0.00558367311997008,1,-0.02207261873297694,NA,9,119690064
cg15620050,phenotype_signature_C6_vs_rest,0.19200555794172683,0.00558384598616162,1,0.01051571764027999,CDCA7L,7,21917835
cg24539500,phenotype_signature_C6_vs_rest,0.19202188823164287,0.00558454310704326,1,0.01362252602794125,GRIK2,6,101667176
cg04412388,phenotype_signature_C6_vs_rest,0.1920302583831089,0.00558500875302339,1,-0.0486443900083942,LINC01060,4,188458594
cg24153022,phenotype_signature_C6_vs_rest,0.19203879544193356,0.00558553079281423,1,-0.03481344530729319,PHOX2B,4,41750276
cg16056941,phenotype_signature_C6_vs_rest,0.19203879544193356,0.00558615021529643,1,0.02922923839847681,SH3BGRL2,6,79664769
cg24058348,phenotype_signature_C6_vs_rest,0.19203879544193356,0.00558631723612894,1,0.05459103876137707,DSCR4,21,38096808
cg06154657,phenotype_signature_C6_vs_rest,0.19203879544193356,0.00558640788456149,1,0.04998092561742146,ZHX1,8,124278882
cg10794933,phenotype_signature_C6_vs_rest,0.19203879544193356,0.00558660449750084,1,0.0220270375631684,ANKRD55,5,56155776
cg08413651,phenotype_signature_C6_vs_rest,0.19203879544193356,0.00558676666090681,1,-0.01460360401632708,NA,17,28646889
cg02369888,phenotype_signature_C6_vs_rest,0.19203879544193356,0.00558687649611555,1,0.02343734618844335,NA,7,14048037
cg22827205,phenotype_signature_C6_vs_rest,0.19203879544193356,0.00558736163006604,1,0.01699894418239756,THRB,3,24260299
cg24298542,phenotype_signature_C6_vs_rest,0.19203879544193356,0.00558778158731094,1,0.02942526205878993,NRXN3,14,78613741
cg01176271,phenotype_signature_C6_vs_rest,0.19203879544193356,0.00558850000958799,1,0.00179657125104214,SNX1,15,64096060
cg04550367,phenotype_signature_C6_vs_rest,0.19203879544193356,0.00558873014133447,1,0.01038907517521554,SNORD114-27,14,100986733
cg00165981,phenotype_signature_C6_vs_rest,0.19203879544193356,0.00558896269391899,1,-0.01473749096911491,COL4A3BP,5,75512214
cg00313758,phenotype_signature_C6_vs_rest,0.19203879544193356,0.00558907101539799,1,0.0518825304360102,PAAF1,11,73888524
cg09225416,phenotype_signature_C6_vs_rest,0.19203879544193356,0.00558908211907309,1,0.06330734291672144,NA,4,177580369
cg04485777,phenotype_signature_C6_vs_rest,0.19203879544193356,0.00558911129220064,1,-0.01198240464653464,PELI2,14,56120511
cg25268465,phenotype_signature_C6_vs_rest,0.19203879544193356,0.00558921936848331,1,0.02080172337483321,NA,1,89787829
cg24842619,phenotype_signature_C6_vs_rest,0.19203879544193356,0.00558945529607748,2,0.00610576768454065,GJA5,1,147774296
cg00379090,phenotype_signature_C6_vs_rest,0.19203879544193356,0.00558949388403084,1,0.01098801580582433,C1orf14,1,182953980
cg14803703,phenotype_signature_C6_vs_rest,0.19203879544193356,0.005589602400504,1,-0.03614158600325676,ZFPM2,8,105716899
cg13229521,phenotype_signature_C6_vs_rest,0.19203879544193356,0.00558970160544783,1,0.04131111512846654,RHOBTB3,5,95783447
cg24906310,phenotype_signature_C6_vs_rest,0.19204217449614663,0.00559002219201723,1,-0.02771199399938299,NA,1,149820614
cg03853587,phenotype_signature_C6_vs_rest,0.19204263041494543,0.00559033762899819,1,-0.01441991073796219,LEPROT,1,65419681
cg09770016,phenotype_signature_C6_vs_rest,0.19204263041494543,0.00559055741754449,1,0.00744919763720729,ADGRV1,5,90598795
cg14924721,phenotype_signature_C6_vs_rest,0.19204263041494543,0.00559070216044027,1,-0.01778860397482001,SLC12A8,3,125151231
cg18850300,phenotype_signature_C6_vs_rest,0.1920461398259963,0.00559113091217975,1,0.01598462662419048,NA,4,136808832
cg05637601,phenotype_signature_C6_vs_rest,0.1920461398259963,0.00559124879868615,1,0.00960476683593109,PTDSS1,8,96295030
cg10812955,phenotype_signature_C6_vs_rest,0.19205068300748265,0.00559160331107057,1,0.02264801407851359,NA,1,194149032
cg10266012,phenotype_signature_C6_vs_rest,0.19205578621286584,0.00559211979190594,1,0.02564194126124765,ARHGAP32,11,129126173
cg02789519,phenotype_signature_C6_vs_rest,0.19205578621286584,0.00559219638754308,1,0.02223367742752985,TRIM67,1,231166243
cg04670832,phenotype_signature_C6_vs_rest,0.19206320361572024,0.00559263462050931,1,0.00732107035348388,NA,14,54839209
cg08916212,phenotype_signature_C6_vs_rest,0.1920635445256898,0.00559352308744524,1,0.05072460827860556,BLM,15,90755900
cg09450206,phenotype_signature_C6_vs_rest,0.1920635445256898,0.00559393495956728,1,0.01779717096815055,UMAD1,0,0
cg00123072,phenotype_signature_C6_vs_rest,0.1920635445256898,0.00559403268962287,1,0.01493293957289535,THBS4,5,80034436
cg03477648,phenotype_signature_C6_vs_rest,0.1920635445256898,0.0055940517747931,1,0.01529417031555785,HTR4,5,148637271
cg10896276,phenotype_signature_C6_vs_rest,0.1920635445256898,0.00559456129293557,1,0.04704504252548745,NA,1,120315021
cg14807365,phenotype_signature_C6_vs_rest,0.1920635445256898,0.00559462608652837,1,-0.00350484616050075,SLC5A10,17,19004922
cg13054212,phenotype_signature_C6_vs_rest,0.1920635445256898,0.00559489163119687,1,0.00942991387551699,C4orf47,4,185435048
cg01492989,phenotype_signature_C6_vs_rest,0.1920635445256898,0.0055951368001899,1,-0.00664903007102162,GSK3B,3,120094454
cg19534005,phenotype_signature_C6_vs_rest,0.1920635445256898,0.00559543316486333,1,0.01533421247718969,NA,17,75939819
cg22516696,phenotype_signature_C6_vs_rest,0.1920635445256898,0.00559572171292859,1,0.02112953860755823,NA,8,121239681
cg08947831,phenotype_signature_C6_vs_rest,0.1920635445256898,0.00559574277891642,1,0.01635457284109286,NA,2,120523719
cg23935317,phenotype_signature_C6_vs_rest,0.1920635445256898,0.00559603389918947,1,0.01314574671848495,NA,7,14011953
cg23979795,phenotype_signature_C6_vs_rest,0.1920635445256898,0.00559618291998189,1,-0.00816683375803931,NA,6,27605688
cg24552660,phenotype_signature_C6_vs_rest,0.1920635445256898,0.00559631665702427,1,-0.00841223213215738,AGPAT3,21,43982847
cg13793507,phenotype_signature_C6_vs_rest,0.1920635445256898,0.0055966030962234,1,0.01068470012720876,TRPC3,4,121936794
cg17386181,phenotype_signature_C6_vs_rest,0.1920635445256898,0.00559684943259975,1,0.02164943156223999,MT1B,16,56651990
cg23400921,phenotype_signature_C6_vs_rest,0.1920635445256898,0.00559715190535193,1,0.04168436487084125,SHROOM3,4,76611238
cg21438748,phenotype_signature_C6_vs_rest,0.1920635445256898,0.00559729657868693,1,0.0381275909243154,NA,1,116280164
cg12360666,phenotype_signature_C6_vs_rest,0.1920635445256898,0.00559773677093598,1,0.0300416218989543,NXPE2,11,114677845
cg05713467,phenotype_signature_C6_vs_rest,0.1920635445256898,0.0055980069277623,1,0.04124261410252415,MID1,23,10754397
cg11997352,phenotype_signature_C6_vs_rest,0.1920635445256898,0.00559814889940438,1,0.05195337840610669,LINC00865,10,89829221
cg11134211,phenotype_signature_C6_vs_rest,0.1920635445256898,0.00559819035180735,1,0.02448904443353582,MAN1C1,1,26101245
cg00941833,phenotype_signature_C6_vs_rest,0.1920635445256898,0.00559851789908282,1,0.01951858283293486,MIR1302-4,2,207270378
cg08563818,phenotype_signature_C6_vs_rest,0.1920635445256898,0.00559878540780026,1,0.00748135281420384,NA,17,61555205
cg06034708,phenotype_signature_C6_vs_rest,0.1920635445256898,0.00559882841320215,1,0.05458489001818402,DTWD1,15,49917395
cg16393955,phenotype_signature_C6_vs_rest,0.1920635445256898,0.00559900385515068,1,0.01537172961843934,C14orf169,14,73489668
cg00899400,phenotype_signature_C6_vs_rest,0.1920635445256898,0.00559912440385815,1,0.03429393045884978,HOXA3,7,27114918
cg19192562,phenotype_signature_C6_vs_rest,0.1920635445256898,0.0055991607990277,1,0.0391339091451203,NA,8,86765156
cg11379503,phenotype_signature_C6_vs_rest,0.1920635445256898,0.00559925666347981,1,-0.00840475373355393,NA,1,110766171
cg13584956,phenotype_signature_C6_vs_rest,0.1920635445256898,0.00559931224742372,1,0.01398995042743489,NA,6,159486395
cg01660563,phenotype_signature_C6_vs_rest,0.19207476141025964,0.00559986152779844,1,0.02133751445104129,NA,3,153145305
cg19107904,phenotype_signature_C1_vs_rest,0.19207634816000077,0.00167890147042066,1,0.04687091292392618,LRP1-AS,12,57147672
cg20313951,phenotype_signature_C1_vs_rest,0.19207634816000077,0.00167919498138512,1,-0.03672490614686525,CAMTA1,1,7562635
cg00363007,phenotype_signature_C1_vs_rest,0.19207634816000077,0.00167926106790102,1,-0.03121202717163247,ABI3BP,3,100870032
cg19002137,phenotype_signature_C1_vs_rest,0.19209701174984753,0.00167966401834613,1,0.07057668204218845,NA,1,13623445
cg15199289,phenotype_signature_C6_vs_rest,0.19210713999751736,0.00560124361477848,1,0.00906666686349108,DOCK4,7,112023937
cg17907555,phenotype_signature_C6_vs_rest,0.19210713999751736,0.005601250126572,1,0.01547562744997539,NA,5,160127929
cg15655366,phenotype_signature_C6_vs_rest,0.19210871767837323,0.00560151843580986,1,0.04092777188379307,PRICKLE1,12,42919987
cg10176766,phenotype_signature_C6_vs_rest,0.19211345369059557,0.00560232970608766,1,0.01530136982185476,NA,12,51036655
cg09509503,phenotype_signature_C6_vs_rest,0.19211345369059557,0.00560286986483238,1,0.01410184521027101,DAB1,1,57887909
cg16724800,phenotype_signature_C6_vs_rest,0.19211345369059557,0.00560367439166831,1,-0.02681106818711554,LOC647121,1,121259813
cg20170048,phenotype_signature_C6_vs_rest,0.19211345369059557,0.00560400582569066,1,0.00624474644126306,SETD1A,16,30983224
cg12120561,phenotype_signature_C6_vs_rest,0.19211345369059557,0.00560402084927574,1,0.04731569477800163,PPP1R13B,14,103797891
cg03391528,phenotype_signature_C6_vs_rest,0.19211345369059557,0.00560411094639206,1,-0.06060784033406685,NA,21,33976003
cg10916646,phenotype_signature_C6_vs_rest,0.19211345369059557,0.00560425060548852,1,0.05072809408433862,OR12D2,6,29396397
cg13879653,phenotype_signature_C6_vs_rest,0.19211345369059557,0.00560431893569104,1,0.0098352245712111,NA,3,59555866
cg09674775,phenotype_signature_C6_vs_rest,0.19211345369059557,0.00560437881925286,1,0.04334773229338802,BRE,2,28085472
cg09584060,phenotype_signature_C6_vs_rest,0.19211345369059557,0.00560456563776663,1,0.05601262959621249,LINC01435,10,108070654
cg15806286,phenotype_signature_C6_vs_rest,0.19211345369059557,0.00560495555376788,1,0.03616373620108239,NA,6,169212499
cg13731609,phenotype_signature_C6_vs_rest,0.19211345369059557,0.00560525089409734,1,-0.00692912382177034,SNX16,8,81841504
cg15466854,phenotype_signature_C6_vs_rest,0.19211345369059557,0.00560545344205455,2,0.04750398250049495,LMCD1-AS1,3,8366395
cg15038303,phenotype_signature_C6_vs_rest,0.19211345369059557,0.00560573789094494,1,0.00633788114005654,HRG,3,186668797
cg08892973,phenotype_signature_C6_vs_rest,0.19211345369059557,0.00560590379305953,1,-0.02087586013964962,NA,2,163407380
cg17504791,phenotype_signature_C6_vs_rest,0.19211345369059557,0.00560597488592802,1,0.022024903749259,NA,5,68170985
cg09829765,phenotype_signature_C6_vs_rest,0.19211345369059557,0.00560610579693823,1,0.04151422904905547,ROCK1,18,21062596
cg15802114,phenotype_signature_C6_vs_rest,0.19211345369059557,0.00560614279920316,1,0.03100519304976591,NA,3,153763087
cg22403253,phenotype_signature_C6_vs_rest,0.19211345369059557,0.00560635904127494,1,0.01721992122971392,RUNDC3B,7,87700402
cg27625820,phenotype_signature_C6_vs_rest,0.19211345369059557,0.00560655853393936,1,-0.01004215910575241,FAM177A1,14,35046202
cg14109393,phenotype_signature_C6_vs_rest,0.19211345369059557,0.00560674600462982,1,0.04918328655918275,NA,13,60816373
cg20902666,phenotype_signature_C6_vs_rest,0.19211345369059557,0.00560687387392206,1,0.04887605500978839,FUT9,6,96157238
cg10627389,phenotype_signature_C6_vs_rest,0.19211345369059557,0.00560698237925113,1,0.01432559226926473,PAPPA2,1,176691043
cg14381986,phenotype_signature_C6_vs_rest,0.19211345369059557,0.00560704200590339,1,-0.00302975351831567,CENPQ,6,49463518
cg11927951,phenotype_signature_C6_vs_rest,0.19211345369059557,0.0056072143893484,1,0.05890049853446191,SPAG6,10,22349385
cg05680888,phenotype_signature_C6_vs_rest,0.19211779703645965,0.00560756347801153,1,0.01247821995872038,NA,1,90657494
cg03857617,phenotype_signature_C6_vs_rest,0.19213231167788283,0.00560820946981887,1,0.01397935817084185,CDH18,5,19853971
cg02416821,phenotype_signature_C6_vs_rest,0.19214321858897385,0.00560875018388763,1,-0.01577168232654852,RNU6-66P,19,46768931
cg20663692,phenotype_signature_C6_vs_rest,0.19214359344334395,0.00560907833805601,1,0.05672955127382412,NA,23,47765793
cg24053343,phenotype_signature_C6_vs_rest,0.19214359344334395,0.00560920582466422,1,0.05629794446633581,ANKS1A,6,34954358
cg03805787,phenotype_signature_C1_vs_rest,0.1921481427425846,0.00168033345372771,1,-0.05226543415565618,PRKCA,17,66331237
cg04498581,phenotype_signature_C6_vs_rest,0.1921569090036412,0.00560981690760868,1,0.01069944428331021,HYDIN,16,71144906
cg03123044,phenotype_signature_C6_vs_rest,0.19215852034299516,0.00561008631552484,1,0.04999819471540318,NA,11,12530279
cg14599326,phenotype_signature_C6_vs_rest,0.1921606113749119,0.00561036973239548,1,0.03873054630874687,NA,18,65981715
cg23057271,phenotype_signature_C6_vs_rest,0.19216816567198255,0.00561085806180311,1,0.0130695201466692,USP33,1,77709024
cg06025396,phenotype_signature_C6_vs_rest,0.19216816567198255,0.0056114198713851,1,0.00709357360619613,C14orf105,14,57483249
cg08271180,phenotype_signature_C6_vs_rest,0.19216816567198255,0.0056115522431269,1,0.00919676881505105,EFR3A,8,131984971
cg00483533,phenotype_signature_C6_vs_rest,0.19216816567198255,0.00561174554500777,1,0.04508092758387917,NEK11,3,131028317
cg02207686,phenotype_signature_C6_vs_rest,0.19216816567198255,0.00561200619762281,1,0.04074943874802103,VENTX,10,133238028
cg04704348,phenotype_signature_C6_vs_rest,0.19216816567198255,0.00561207518505147,1,0.04088289451470002,NA,5,115204342
cg05131862,phenotype_signature_C6_vs_rest,0.19216816567198255,0.00561215318503226,1,0.01741826431990351,LRRC10,12,69612396
cg06407140,phenotype_signature_C6_vs_rest,0.19216816567198255,0.00561236931145156,1,0.03985962320167715,OR56A1,11,6050039
cg19247823,phenotype_signature_C6_vs_rest,0.19216833430086347,0.0056125966142756,1,0.05155370003821049,DHX57,2,38861553
cg15723874,phenotype_signature_C1_vs_rest,0.19217079693302108,0.00168075394516216,1,-0.0356405579337728,MEF2D,1,156488153
cg08158262,phenotype_signature_C1_vs_rest,0.19218371414369015,0.00168108931670834,1,-0.05752034663416556,PVRL4,1,161084229
cg05046501,phenotype_signature_C6_vs_rest,0.1921841877156709,0.00561334835353685,1,0.05047914500427074,C1QTNF3,5,34037095
cg24342454,phenotype_signature_C6_vs_rest,0.1921841877156709,0.00561378980295747,1,0.01001084557515551,NA,5,26193539
cg14369078,phenotype_signature_C6_vs_rest,0.1921841877156709,0.00561436539024666,1,-0.01590680040908802,SIDT1,3,113578035
cg10188991,phenotype_signature_C6_vs_rest,0.1921841877156709,0.00561439832234577,1,0.04610771742969754,WDR17,4,176096705
cg13539617,phenotype_signature_C6_vs_rest,0.1921841877156709,0.00561444306219846,1,0.05416269120795294,NA,11,98675153
cg14003320,phenotype_signature_C6_vs_rest,0.1921841877156709,0.00561454002822036,1,0.05012212719041811,ASXL2,2,25832253
cg01985595,phenotype_signature_C6_vs_rest,0.1921841877156709,0.00561461641362842,1,0.02595647374255376,PDE7B,6,136158363
cg12171908,phenotype_signature_C6_vs_rest,0.19218766544925148,0.00561507114993825,1,-0.02013507393440844,NA,11,17693766
cg05507002,phenotype_signature_C6_vs_rest,0.19218766544925148,0.00561545842210359,1,0.04110581329858142,MARVELD2,5,69432779
cg05322822,phenotype_signature_C6_vs_rest,0.19218766544925148,0.00561580926973362,1,0.03928292764807723,INPP4A,2,98444121
cg25663339,phenotype_signature_C6_vs_rest,0.19218766544925148,0.00561593277717689,1,0.05705699132300222,APOL5,22,35717907
cg23418383,phenotype_signature_C6_vs_rest,0.19218766544925148,0.00561613260078058,1,0.0268703499028199,NA,2,172157012
cg07482470,phenotype_signature_C6_vs_rest,0.19218766544925148,0.00561637498710065,1,0.006752032207892,AUTS2,7,69659473
cg00202819,phenotype_signature_C6_vs_rest,0.19218766544925148,0.00561648416863778,1,0.0304974907258852,SYCP3,12,101740236
cg12690016,phenotype_signature_C6_vs_rest,0.19218766544925148,0.00561651120363027,1,0.00755150698532298,SSU72,1,1571758
cg02697902,phenotype_signature_C6_vs_rest,0.19218766544925148,0.00561671961752197,1,-0.00502203319982787,PCSK7,11,117232894
cg00128683,phenotype_signature_C6_vs_rest,0.19218991775307465,0.00561735469324406,1,0.05312114363150444,PHLPP1,18,62827141
cg25282730,phenotype_signature_C6_vs_rest,0.19218991775307465,0.0056174249162646,1,0.0538558606522198,USP8,15,50791741
cg10209223,phenotype_signature_C6_vs_rest,0.19218991775307465,0.00561745265023648,1,-0.00676794271198198,ADI1,2,3519775
cg18746318,phenotype_signature_C6_vs_rest,0.192196415031909,0.00561810929430437,1,0.04103758460272935,ASCC3,6,100796276
cg23325364,phenotype_signature_C6_vs_rest,0.192196415031909,0.00561836898472026,1,-0.02020397370614714,DIP2C,10,568840
cg08966690,phenotype_signature_C6_vs_rest,0.192196415031909,0.00561854286256296,1,0.05808240996264435,NA,2,83748745
cg19499804,phenotype_signature_C6_vs_rest,0.192196415031909,0.00561862938896394,1,0.04544733942804407,NA,13,85219828
cg21025171,phenotype_signature_C6_vs_rest,0.192196415031909,0.00561875460908626,1,0.02757302540457545,CHCHD3,7,132856578
cg05281096,phenotype_signature_C6_vs_rest,0.1922152933653139,0.00561952893886873,1,0.00776873758830742,LOC729506,5,8340153
cg24875824,phenotype_signature_C6_vs_rest,0.19221797696663223,0.00561982983093479,1,0.0336734827052808,SYTL5,23,38006258
cg17877920,phenotype_signature_C1_vs_rest,0.19222063257054411,0.00168163469185202,1,-0.04471771795928096,HLA-DPB2,6,33085800
cg07200817,phenotype_signature_C6_vs_rest,0.19223031703069152,0.00562041306401819,1,0.05584773085431475,NA,1,187036724
cg01012495,phenotype_signature_C6_vs_rest,0.19223141326692764,0.00562066756660339,1,0.05256297877928448,ZNF502,3,44721166
cg27519599,phenotype_signature_C6_vs_rest,0.19223148952543156,0.00562089224734607,1,0.02557393194721973,PKHD1L1,8,109443829
cg15923659,phenotype_signature_C6_vs_rest,0.19223538050815545,0.0056213230321533,1,-0.00366344406216511,KATNA1,6,149648964
cg24514527,phenotype_signature_C6_vs_rest,0.19223538050815545,0.00562145093159662,1,-0.00465912641670632,ROCK1,18,21112260
cg14062102,phenotype_signature_C1_vs_rest,0.1922413542384788,0.00168209892989259,1,-0.03963298637389492,NA,6,6931879
cg09374015,phenotype_signature_C1_vs_rest,0.1922413542384788,0.00168226089941512,1,-0.06919602058412502,TNIK,3,171374957
cg18892572,phenotype_signature_C6_vs_rest,0.19224983206678176,0.00562234101655194,1,0.05422841587783005,RB1CC1,8,52706953
cg24659411,phenotype_signature_C6_vs_rest,0.19224983206678176,0.00562262448075467,1,-0.005650631611554,BTBD9,6,38640157
cg04572987,phenotype_signature_C6_vs_rest,0.19224983206678176,0.0056228512128417,1,0.01958571032962572,NA,13,60393047
cg07947847,phenotype_signature_C6_vs_rest,0.19224983206678176,0.00562291798676996,1,0.01151483709590328,SEPT7,7,35919464
cg02902469,phenotype_signature_C6_vs_rest,0.19224983206678176,0.00562313223639264,1,0.05641982711548556,NA,4,67727984
cg19060929,phenotype_signature_C6_vs_rest,0.19224983206678176,0.00562320836533384,1,0.04043619640079111,ZNF286A,17,15606456
cg07115623,phenotype_signature_C6_vs_rest,0.19225000675742068,0.0056234359473881,1,-0.00870385233612716,NA,13,112323486
cg25145282,phenotype_signature_C6_vs_rest,0.1922612289422927,0.00562398668891962,1,0.05004373824870269,NA,16,64364586
cg18757585,phenotype_signature_C6_vs_rest,0.19226309229709,0.00562426368298417,1,0.01086975077288977,TTLL5,14,75674018
cg05813498,phenotype_signature_C6_vs_rest,0.1922643407401228,0.00562452269266321,1,-0.08701828522630567,GAA,17,78093353
cg21326642,phenotype_signature_C6_vs_rest,0.19226921401270827,0.00562488775059859,1,0.00447700334321962,ZNF777,7,149431845
cg01055954,phenotype_signature_C6_vs_rest,0.19227561733096793,0.00562562024010254,1,0.00848777806827031,NA,2,238403960
cg01195246,phenotype_signature_C6_vs_rest,0.19227561733096793,0.0056256579725123,1,-0.02753567535759259,FBXL16,16,695765
cg12301301,phenotype_signature_C6_vs_rest,0.19227561733096793,0.00562590566688863,1,0.02309417285756755,GPR177,1,68098558
cg25721442,phenotype_signature_C6_vs_rest,0.19227561733096793,0.00562596508972209,1,0.04172990268959115,NA,23,134344195
cg00487979,phenotype_signature_C6_vs_rest,0.19227810862450015,0.00562632184084629,1,0.01475322521699718,MAML3,4,140130638
cg06142341,phenotype_signature_C6_vs_rest,0.19227810862450015,0.00562648299464415,1,-0.03587406825589913,NA,2,72862093
cg14465560,phenotype_signature_C6_vs_rest,0.1922790925143233,0.00562705784745604,1,0.00676501544746469,ULK4,3,41448779
cg16022692,phenotype_signature_C6_vs_rest,0.1922790925143233,0.00562733314989798,1,0.01011423093061651,SLC4A7,3,27401450
cg05929864,phenotype_signature_C6_vs_rest,0.1922790925143233,0.00562743266313208,1,0.03723250108954056,SLN,11,107712680
cg10497481,phenotype_signature_C6_vs_rest,0.1922790925143233,0.00562754843141247,1,0.00544331296020722,NA,7,36008153
cg20342792,phenotype_signature_C6_vs_rest,0.1922790925143233,0.00562797800382769,1,0.0135803651735459,SNX25,4,185237480
cg22137045,phenotype_signature_C6_vs_rest,0.1922790925143233,0.00562880385513881,1,0.01233337050015313,SENP1,12,48065642
cg10334217,phenotype_signature_C6_vs_rest,0.1922790925143233,0.00562882960861224,1,0.02120124740349874,NKAIN2,6,124203808
cg19376734,phenotype_signature_C6_vs_rest,0.1922790925143233,0.00562894497897632,1,0.02040211341622687,ADAMTS9-AS2,3,64830655
cg07455339,phenotype_signature_C6_vs_rest,0.1922790925143233,0.00562906508652392,1,0.01751810757691193,INADL,1,61754209
cg11857253,phenotype_signature_C6_vs_rest,0.1922790925143233,0.00562908668361576,1,-0.03228321262877742,KCNT2,1,196367339
cg17676442,phenotype_signature_C6_vs_rest,0.1922790925143233,0.00562927662482561,1,0.049071532100449,NEIL3,4,177357201
cg23416937,phenotype_signature_C6_vs_rest,0.1922790925143233,0.00562964062405862,1,0.01237624874499221,DNAH6,2,84624504
cg04893468,phenotype_signature_C6_vs_rest,0.1922790925143233,0.00562976323668935,1,0.0485695480841964,NA,3,124723777
cg17493526,phenotype_signature_C6_vs_rest,0.1922790925143233,0.00562981255388027,1,0.03081649634087016,PDE3A,12,20371114
cg03220863,phenotype_signature_C6_vs_rest,0.1922790925143233,0.00562984937695846,1,0.00568699639102864,PLEKHM3,2,207875688
cg00040738,phenotype_signature_C1_vs_rest,0.1923055603789696,0.00168304528965523,1,-0.02533464588644542,NA,1,31159947
cg13276499,phenotype_signature_C1_vs_rest,0.19231822133967433,0.00168337864891048,1,0.05562036740656,PHACTR3,20,59723501
cg02888648,phenotype_signature_C1_vs_rest,0.19231936251414963,0.00168363417193548,1,-0.04557098094338604,ADNP,20,50917078
cg16953763,phenotype_signature_C1_vs_rest,0.19231936251414963,0.00168383374311701,1,0.03922323567881914,PPM1M,3,52247274
cg14533609,phenotype_signature_C6_vs_rest,0.1923307932461691,0.00563158571814659,1,-0.02290670723423892,NA,9,38489046
cg19812790,phenotype_signature_C6_vs_rest,0.1923345140049033,0.00563191723490783,1,0.03910086205954556,EPHA6,3,97440101
cg14284366,phenotype_signature_C6_vs_rest,0.19233707428175703,0.00563290527116453,1,0.04924617589400826,SLF2,10,100943392
cg26714735,phenotype_signature_C6_vs_rest,0.19233707428175703,0.00563295186365096,1,0.04648366410521545,TCHHL1,1,152089655
cg01766096,phenotype_signature_C6_vs_rest,0.19233707428175703,0.00563315692362596,1,0.02053757829113829,TRRAP,7,98568332
cg23503584,phenotype_signature_C6_vs_rest,0.19233707428175703,0.0056335174727025,1,-0.02179060302038261,IKZF2,2,213150035
cg24789846,phenotype_signature_C6_vs_rest,0.19233707428175703,0.00563352808885099,1,-0.02228442928064927,MYOM1,18,3213631
cg20303301,phenotype_signature_C6_vs_rest,0.19233707428175703,0.00563382985299518,1,0.03880368152009942,TUBD1,17,59859978
cg05347334,phenotype_signature_C6_vs_rest,0.19233707428175703,0.00563420585949673,1,-0.00570880106911215,NA,4,2437670
cg09625128,phenotype_signature_C6_vs_rest,0.19233707428175703,0.0056343328943018,1,0.00486450582710312,NA,9,108163692
cg09566959,phenotype_signature_C6_vs_rest,0.19233707428175703,0.0056344206852409,1,0.01798423941818087,NA,9,122580104
cg00291192,phenotype_signature_C6_vs_rest,0.19233707428175703,0.00563472358142833,1,0.01638264813543574,TBC1D5,3,17672835
cg18457106,phenotype_signature_C6_vs_rest,0.19233707428175703,0.00563491600545473,1,0.04017350649515951,CXorf57,23,106633696
cg12830428,phenotype_signature_C6_vs_rest,0.19233707428175703,0.00563522881478803,1,0.00842366204793845,NA,11,10724483
cg16462851,phenotype_signature_C6_vs_rest,0.19233707428175703,0.00563524995284264,1,0.01558234264740739,NA,20,45742749
cg08386165,phenotype_signature_C6_vs_rest,0.19233707428175703,0.00563537877810845,1,0.01575354147802049,TMEM126B,11,85634510
cg18180501,phenotype_signature_C6_vs_rest,0.19233707428175703,0.00563543910422735,1,0.02229407229078402,NA,4,121741706
cg22199335,phenotype_signature_C6_vs_rest,0.19233707428175703,0.0056355533758113,1,0.02305332966744349,PCDH7,4,31086349
cg26192662,phenotype_signature_C6_vs_rest,0.192339258867875,0.00563583996078637,1,-0.00934647912295828,LRRC4C,11,41459598
cg15313990,phenotype_signature_C6_vs_rest,0.1923554794670712,0.00563661545063788,1,0.03125172631964315,NA,6,74764149
cg16418374,phenotype_signature_C6_vs_rest,0.1923554794670712,0.00563676043860876,1,-0.00177489873333,ZMPSTE24,1,40258242
cg09906238,phenotype_signature_C6_vs_rest,0.19235679873362344,0.00563702169425087,1,0.02269195769347198,NA,18,11552924
cg07345179,phenotype_signature_C6_vs_rest,0.19236009041280883,0.00563751597294504,1,0.00734164073704072,SLC8A1-AS1,2,40197264
cg12964860,phenotype_signature_C6_vs_rest,0.19236009041280883,0.00563756335667197,1,-0.00578265697413728,BRD8,5,138178606
cg07035046,phenotype_signature_C6_vs_rest,0.1923619374651902,0.00563800382392976,1,0.0117293923077035,VPS13A,9,79791064
