probeID,best_comparison,min_fdr,min_p,n_comparisons_pass,beta_best,gene,chromosome,position
cg25724751,asthma_GLOBAL_vs_CONTROLS,0.16966778583189024,0.02147625031398274,1,-0.03356736261956015,NA,3,59704452
cg26671605,asthma_GLOBAL_vs_CONTROLS,0.16966778583189024,0.02147632198743575,1,-0.00836933124389138,PNPLA7,9,137502261
cg21477382,asthma_GLOBAL_vs_CONTROLS,0.16966778583189024,0.0214765888471698,1,0.01833158177209864,NA,21,33394720
cg25614222,asthma_GLOBAL_vs_CONTROLS,0.16966778583189024,0.02147665765671109,1,0.01070409420610173,ZBTB44,11,130314861
cg02540427,asthma_GLOBAL_vs_CONTROLS,0.16966778583189024,0.02147667395692113,1,0.00860023493181138,CTDSP2,12,57845729
cg12380339,asthma_ATOPIC_vs_Control_Atopic,0.1696732568013747,0.01166832316436764,1,0.00550661265784381,NA,10,123151296
cg07181000,asthma_ATOPIC_vs_Control_Atopic,0.1696732568013747,0.0116685292247511,1,-0.03009261966896053,PRTG,15,55662001
cg16820411,asthma_ATOPIC_vs_Control_Atopic,0.1696732568013747,0.0116688642519392,1,-0.01448753607123589,MIR101-1,1,65059055
cg18776766,asthma_GLOBAL_vs_CONTROLS,0.1696805103710494,0.02147848099344514,1,0.02598176966609861,CADPS,3,62604444
cg19103499,asthma_GLOBAL_vs_CONTROLS,0.1696842426071202,0.02147919034851919,2,-0.01079575656164408,NA,8,141381397
cg22826577,asthma_GLOBAL_vs_CONTROLS,0.1696842426071202,0.02147934614547865,1,0.01790306210983082,CDK16,23,47218587
cg22112987,asthma_GLOBAL_vs_CONTROLS,0.1696843904551101,0.02147956122012567,1,0.01027926602974474,WDR45L,17,82615104
cg24141233,asthma_ATOPIC_vs_Control_Atopic,0.16968523262703636,0.01167066825614591,1,0.00753069493477899,ATF3,1,212608553
cg14152608,asthma_ATOPIC_vs_Control_Atopic,0.16968523262703636,0.01167152914841361,1,-0.0066022972459588896,PFKP,10,3117519
cg17979426,asthma_ATOPIC_vs_Control_Atopic,0.16968523262703636,0.01167183663703974,1,-0.02748998112632077,TRPC4,13,37646013
cg07984972,asthma_GLOBAL_vs_CONTROLS,0.1696858027398425,0.02147993635577001,1,0.02424541298681949,NA,16,58100105
cg07011818,asthma_GLOBAL_vs_CONTROLS,0.1697007624034369,0.02148273844904875,1,0.01396769663981236,NA,1,81582829
cg05111081,asthma_GLOBAL_vs_CONTROLS,0.1697007624034369,0.02148281193947821,1,-0.00430205562685081,SLCO3A1,15,91882266
cg17074958,asthma_GLOBAL_vs_CONTROLS,0.1697038963667939,0.0214835044546305,1,-0.00892979246290821,MACF1,1,39237620
cg24279914,asthma_GLOBAL_vs_CONTROLS,0.1697038963667939,0.02148360143914282,1,0.02731502339285172,NA,13,19600701
cg27547730,asthma_GLOBAL_vs_CONTROLS,0.16971332049568286,0.02148510153053804,1,-0.03911526049201555,NA,8,102985164
cg05232274,asthma_GLOBAL_vs_CONTROLS,0.16971332834556443,0.02148603249283917,1,0.0071083257417984,C1orf212,1,34860028
cg02948236,asthma_GLOBAL_vs_CONTROLS,0.16971332834556443,0.02148616833511547,1,0.01130524281575889,NAE1,16,66830829
cg10233416,asthma_GLOBAL_vs_CONTROLS,0.16971332834556443,0.02148620977832179,1,-0.00602252020899872,KCTD20,6,36446764
cg12596107,asthma_GLOBAL_vs_CONTROLS,0.16971332834556443,0.02148624132994804,1,-0.01147183297562345,NA,14,23103851
cg24689460,asthma_GLOBAL_vs_CONTROLS,0.16971332834556443,0.02148630148652359,1,0.02761816836767932,TOX3,16,52548189
cg12160211,asthma_GLOBAL_vs_CONTROLS,0.16971332834556443,0.021486366620278,1,-0.00506548207805673,PVRL1,11,119706825
cg16978687,asthma_ATOPIC_vs_Control_Atopic,0.1697142876924611,0.0116758943023673,1,-0.01536173082272971,PPP3CC,8,22474977
cg10103387,asthma_ATOPIC_vs_Control_Atopic,0.1697142876924611,0.01167594992045697,1,-0.02092124738545446,NA,23,27862172
cg20447208,asthma_ATOPIC_vs_Control_Atopic,0.1697142876924611,0.01167613364471593,1,-0.01096005353584693,NA,23,106425714
cg08969312,asthma_ATOPIC_vs_Control_Atopic,0.1697142876924611,0.01167641026026565,1,-0.01883793149745956,CBFA2T3,16,88970820
cg08166154,asthma_GLOBAL_vs_CONTROLS,0.16971495215244148,0.02148678318297419,1,-0.01516032029227615,TELO2,16,1555082
cg20186995,asthma_GLOBAL_vs_CONTROLS,0.16971495215244148,0.02148703428317034,1,0.00667982590685856,NA,3,146129264
cg11794904,asthma_GLOBAL_vs_CONTROLS,0.16971495215244148,0.02148716627165158,1,-0.00895556471126312,ZNF268,12,133200738
cg17643735,asthma_GLOBAL_vs_CONTROLS,0.16971495215244148,0.02148735777970365,1,-0.00521040352324924,USP47,11,11917466
cg06681353,asthma_GLOBAL_vs_CONTROLS,0.16971686638809116,0.02148779653524039,1,-0.00480840724926157,KCNQ4,1,40790318
cg14805890,asthma_GLOBAL_vs_CONTROLS,0.16971697292476404,0.02148822589398177,1,-0.02829422255607841,NA,4,68265702
cg09075491,asthma_GLOBAL_vs_CONTROLS,0.16971697292476404,0.02148830197107433,1,0.00723484640729782,DET1,15,88546502
cg00352043,asthma_GLOBAL_vs_CONTROLS,0.16971697292476404,0.02148859561233455,1,0.01318641021955111,KDELR3,22,38467589
cg15762182,asthma_ATOPIC_vs_Control_Atopic,0.16971845520464776,0.01167752295988824,2,-0.00739122607350531,C17orf98,17,38841761
cg24808545,asthma_ATOPIC_vs_Control_Atopic,0.16971845520464776,0.01167902685596178,1,-0.02116336744340018,NA,12,42036950
cg06744726,asthma_ATOPIC_vs_Control_Atopic,0.16971845520464776,0.01167913730787796,2,-0.01724336405980812,PCMTD2,20,64273884
cg12650252,asthma_ATOPIC_vs_Control_Atopic,0.16971845520464776,0.01167955535425683,2,-0.02893810465057988,NDUFC2,11,78080462
cg24525607,asthma_ATOPIC_vs_Control_Atopic,0.16971845520464776,0.01167983934657375,1,-0.01178403861363226,BFSP1,20,17514785
cg09712756,asthma_GLOBAL_vs_CONTROLS,0.1697199416356844,0.02148919827663559,1,-0.01590271534562035,STL,6,124955404
cg10160774,asthma_GLOBAL_vs_CONTROLS,0.1697199416356844,0.02148936429471903,1,-0.00748450312223252,AGBL4,1,48779150
cg21916596,asthma_ATOPIC_vs_Control_Atopic,0.16972126725002185,0.0116808184768742,2,-0.01411698461291258,NA,18,45772289
cg26595939,asthma_GLOBAL_vs_CONTROLS,0.16972288640640493,0.0214899335555893,1,0.01236377971866893,CCSER1,4,90126834
cg03978143,asthma_ATOPIC_vs_Control_Atopic,0.169726389263346,0.01168152531974787,2,-0.03376483994784058,NA,2,12433740
cg15766100,asthma_GLOBAL_vs_CONTROLS,0.16972747456472698,0.02149071090725161,1,-0.00454756993935405,PVT1,8,128081093
cg03535831,asthma_ATOPIC_vs_Control_Atopic,0.1697388903409501,0.01168320989534215,2,-0.0070789295927898,KRTAP10-7,21,46020126
cg09254002,asthma_GLOBAL_vs_CONTROLS,0.16974183150621283,0.02149286274420221,1,-0.02571680721565462,NCAM1,11,112977000
cg04736120,asthma_GLOBAL_vs_CONTROLS,0.16974183150621283,0.02149326727250609,1,-0.01315353430995191,NA,4,99404520
cg20647467,asthma_GLOBAL_vs_CONTROLS,0.16974183150621283,0.02149331447138098,1,0.01682077302083527,FEZF1,7,122304651
cg13153721,asthma_GLOBAL_vs_CONTROLS,0.16974194949334176,0.02149353702213379,1,0.00712631382205379,DMBT1,10,122560511
cg15439382,asthma_GLOBAL_vs_CONTROLS,0.16974194949334176,0.02149372226339744,1,0.00639166557280327,PLTP,20,44539672
ch.6.139021151R,asthma_GLOBAL_vs_CONTROLS,0.169742701931128,0.02149414823384812,1,0.00524485705566532,NA,6,138658321
cg11356128,asthma_GLOBAL_vs_CONTROLS,0.169742701931128,0.02149421039529575,1,0.01814405239655464,LINC01599,14,50053891
cg18740115,asthma_GLOBAL_vs_CONTROLS,0.1697477269747414,0.02149504314017097,1,-0.01598912558989994,SLC38A5,23,48460904
cg22551163,asthma_ATOPIC_vs_Control_Atopic,0.16974860196617794,0.01168449067969417,1,-0.01367024385850797,SFRS8,12,132241134
cg18443411,asthma_ATOPIC_vs_Control_Atopic,0.16974860196617794,0.0116850872897419,1,-0.0116946250861875,C3orf20,3,14772876
cg17038108,asthma_ATOPIC_vs_Control_Atopic,0.16974860196617794,0.01168560242816961,1,0.00837281895269989,CLK3,15,74615246
cg03849286,asthma_ATOPIC_vs_Control_Atopic,0.16974860196617794,0.01168597724966527,1,-0.04893615343793579,CLNK,4,10657139
cg23917284,asthma_ATOPIC_vs_Control_Atopic,0.16974860196617794,0.01168659124359577,1,0.03896674220794892,LOC102724776,4,155354121
cg18163364,asthma_ATOPIC_vs_Control_Atopic,0.16974860196617794,0.01168729279645887,1,-0.01207812974808733,MIR377,14,101528320
cg09044919,asthma_ATOPIC_vs_Control_Atopic,0.16975052171021532,0.01168803982997626,1,-0.01104910198331662,TENM4,11,79364216
cg03603222,asthma_ATOPIC_vs_Control_Atopic,0.1697513294648241,0.0116883876977846,2,-0.04894430915844387,NA,2,9831227
cg11285614,asthma_ATOPIC_vs_Control_Atopic,0.1697527224862532,0.01168985511354967,2,-0.0392725423527668,NSUN3,3,94106337
cg06941801,asthma_ATOPIC_vs_Control_Atopic,0.1697527224862532,0.01169060282218516,1,-0.01968884128888977,ABCB10,1,229529817
cg12087221,asthma_ATOPIC_vs_Control_Atopic,0.1697527224862532,0.01169084087758504,1,0.0330635684959955,NA,14,93714572
cg08368624,asthma_GLOBAL_vs_CONTROLS,0.16975480222951106,0.02149616443252671,1,0.01403736756764396,ARL15,5,53922686
cg01674777,asthma_GLOBAL_vs_CONTROLS,0.16975480222951106,0.0214963319568469,1,-0.04057556349388536,ARHGEF10,8,1912871
cg25233816,asthma_GLOBAL_vs_CONTROLS,0.16975483625695284,0.02149653270674412,2,0.00488816710590912,LOC344595,3,107240970
cg27170797,asthma_GLOBAL_vs_CONTROLS,0.1697568460949575,0.02149716629824821,1,-0.00742276233493376,SYNE2,14,64627016
cg15035364,asthma_GLOBAL_vs_CONTROLS,0.16976380314841033,0.02149825756341475,1,0.00447036445665133,PMPCB,7,103297367
cg19217964,asthma_GLOBAL_vs_CONTROLS,0.16976530853084326,0.02149869247880549,2,0.01087533448563549,NA,16,63368318
cg14858817,asthma_GLOBAL_vs_CONTROLS,0.16976530853084326,0.02149900267733551,1,-0.04364943404808279,NA,2,164171437
cg20174393,asthma_GLOBAL_vs_CONTROLS,0.16976530853084326,0.02149903755864866,1,-0.0176331707203179,NA,7,106618065
cg13392587,asthma_GLOBAL_vs_CONTROLS,0.16977028920660717,0.02150005579034977,1,-0.00998787337872105,NAGLU,17,42537543
cg06260964,asthma_GLOBAL_vs_CONTROLS,0.16977028920660717,0.02150006122787735,1,-0.00976562592020097,CHST12,7,2433368
cg09953583,asthma_ATOPIC_vs_Control_Atopic,0.16977245348225178,0.0116934094157151,2,-0.01369851159855103,NA,14,22974144
cg05228945,asthma_GLOBAL_vs_CONTROLS,0.1697742343259529,0.02150075730935988,1,0.01152478099356222,C17orf90,17,81665157
cg11309891,asthma_GLOBAL_vs_CONTROLS,0.16978213870700137,0.02150198284350441,1,0.02222119956670551,RAB6A,11,73388802
cg19480117,asthma_GLOBAL_vs_CONTROLS,0.16978213870700137,0.02150225415180265,1,-0.00943411471446921,EBF3,10,129954605
cg25067419,asthma_GLOBAL_vs_CONTROLS,0.16978213870700137,0.02150234973003508,1,0.08164716288949544,NA,8,123045353
ch.2.81927627R,asthma_GLOBAL_vs_CONTROLS,0.16978213870700137,0.02150260360392098,1,0.01684213630138458,NA,2,81846992
cg02498211,asthma_GLOBAL_vs_CONTROLS,0.16978213870700137,0.02150274070840437,1,-0.00653877901048083,NA,14,55198726
cg15184934,asthma_ATOPIC_vs_Control_Atopic,0.1697862823017377,0.01169634628420833,1,-0.0139351751643093,NFIB,9,14180662
cg18868622,asthma_GLOBAL_vs_CONTROLS,0.1697907923067138,0.02150426245546356,1,-0.00119278120787462,NA,17,38750011
cg18961388,asthma_GLOBAL_vs_CONTROLS,0.1697907923067138,0.02150442612595111,1,-0.00661776098860118,RBM23,14,22905131
cg20553982,asthma_GLOBAL_vs_CONTROLS,0.16979615728976832,0.02150530210316074,1,-0.01309282502432189,NA,14,70898113
cg12616531,asthma_GLOBAL_vs_CONTROLS,0.16979616252514987,0.02150549925500968,1,0.00526187813388374,ABLIM2,4,8159165
cg04881457,asthma_GLOBAL_vs_CONTROLS,0.16980612826790542,0.02150710445327492,1,-0.00552762120600425,CD96,3,111541355
cg12495555,asthma_GLOBAL_vs_CONTROLS,0.16980612826790542,0.02150715446478225,1,-0.00478803943311795,DDI2,1,15658786
cg15346715,asthma_GLOBAL_vs_CONTROLS,0.16980827541203758,0.02150763348137271,1,-0.00454475377906544,TLN2,15,62834695
cg12488854,asthma_GLOBAL_vs_CONTROLS,0.16980827541203758,0.02150781942143714,1,0.00596084894094522,NA,5,139167810
cg16486145,asthma_GLOBAL_vs_CONTROLS,0.1698089600401646,0.02150819764298678,1,0.01944954092070655,NA,10,33601201
cg16990132,asthma_GLOBAL_vs_CONTROLS,0.1698089600401646,0.02150849564678003,1,-0.01267183000975576,NA,14,62109681
cg12737565,asthma_ATOPIC_vs_Control_Atopic,0.16981239121222,0.01169968742722899,1,0.00920395013501345,UBXN7,3,196432572
cg07170932,asthma_ATOPIC_vs_Control_Atopic,0.16981239121222,0.01169996545549948,1,-0.01308646745139028,NALCN,13,101774188
cg26482795,asthma_ATOPIC_vs_Control_Atopic,0.16981239121222,0.01170020526874062,1,-0.01320699299468827,NA,7,116395653
cg17558757,asthma_ATOPIC_vs_Control_Atopic,0.16981239121222,0.01170040954224574,1,0.01032678222887344,TMEM134,11,67469393
cg00019576,asthma_ATOPIC_vs_Control_Atopic,0.16981239121222,0.01170133214842599,1,-0.00438838560372648,ZFP41,8,143255367
cg05099907,asthma_ATOPIC_vs_Control_Atopic,0.16981239121222,0.01170168037210875,1,-0.04243623660856342,OSBPL8,12,76556402
cg20426096,asthma_ATOPIC_vs_Control_Atopic,0.16981239121222,0.01170174217648176,2,-0.00461030591447946,CERS5,12,50135624
cg09443546,asthma_ATOPIC_vs_Control_Atopic,0.16981641533692263,0.0117023018326796,1,-0.01199953620888976,SLC5A9,1,48239058
cg20022755,asthma_GLOBAL_vs_CONTROLS,0.1698173951876357,0.02150995709371525,2,-0.00695484267944533,TATDN3,1,212798886
cg25602176,asthma_ATOPIC_vs_Control_Atopic,0.16982110737075906,0.01170321472061722,1,-0.01233743986108286,NRIP1,21,15048798
cg13263483,asthma_GLOBAL_vs_CONTROLS,0.16982399765101472,0.021510989917147,1,0.00830785008752416,GJB3,1,34781483
cg22344419,asthma_GLOBAL_vs_CONTROLS,0.16982733687242194,0.02151160940905686,1,-0.04237079604711141,ELF2,4,139060954
cg09121047,asthma_ATOPIC_vs_Control_Atopic,0.16983222997324282,0.01170594653937763,2,0.03443126951788337,LOC339524,1,87151645
cg20422477,asthma_GLOBAL_vs_CONTROLS,0.16983414826433543,0.02151266872397728,1,0.01167745111439403,NA,7,132079408
cg02385725,asthma_GLOBAL_vs_CONTROLS,0.16983525993268497,0.02151300607156097,1,-0.01264449336775497,CPEB1,15,82631605
cg22695532,asthma_GLOBAL_vs_CONTROLS,0.16984116980827935,0.02151395121543858,1,0.01495409339945798,NA,1,84158538
cg17707104,asthma_GLOBAL_vs_CONTROLS,0.16984125758404664,0.02151415887503597,1,-0.03480100987362836,PRPF4B,6,4031392
cg26268843,asthma_ATOPIC_vs_Control_Atopic,0.1698465272299025,0.01170740983220897,2,0.0089823929388084,NA,7,64467056
cg24199766,asthma_GLOBAL_vs_CONTROLS,0.16984896368991934,0.02151546572242586,1,-0.00502592301391228,SVIL-AS1,10,29697759
cg01554656,asthma_GLOBAL_vs_CONTROLS,0.16984896368991934,0.02151556265178,2,-0.03319957301967263,NA,6,27842551
cg18792689,asthma_GLOBAL_vs_CONTROLS,0.16984896368991934,0.0215157246737199,1,-0.05132354106473767,FNDC7,1,108711476
cg11875028,asthma_GLOBAL_vs_CONTROLS,0.1698491249551528,0.02151594165215224,1,-0.01657018018993594,NA,7,42703099
cg05236418,asthma_ATOPIC_vs_Control_Atopic,0.16984967826198127,0.01170832849358441,1,0.00695672067942035,NHP2,5,177581052
cg25862072,asthma_GLOBAL_vs_CONTROLS,0.1698564559560354,0.02151726343688054,2,-0.00329367341206609,NA,6,164099813
cg05561128,asthma_GLOBAL_vs_CONTROLS,0.1698588696539279,0.02151776576329759,1,-0.02226999252854712,AKT3,1,243844760
cg04408104,asthma_GLOBAL_vs_CONTROLS,0.16985912016280466,0.02151799405945083,1,0.00745778786832713,WDSUB1,2,159250159
cg11841459,asthma_GLOBAL_vs_CONTROLS,0.16986097152637783,0.02151842515657796,1,-0.01860202909594892,NA,2,17810632
cg20064325,asthma_ATOPIC_vs_Control_Atopic,0.16986313210340895,0.0117099537599943,1,-0.02867952682687487,PWRN1,15,24557472
cg20095825,asthma_GLOBAL_vs_CONTROLS,0.1698639636614487,0.02151914535560089,1,0.00301421966534263,MYOF,10,93482413
cg06910125,asthma_GLOBAL_vs_CONTROLS,0.1698639636614487,0.02151925793318594,2,0.01970788044803915,B4GALT7,5,177607440
cg20488619,asthma_GLOBAL_vs_CONTROLS,0.1698639636614487,0.02151939390963714,1,-0.02217061164930927,SLC7A6,16,68266440
cg11081555,asthma_GLOBAL_vs_CONTROLS,0.16986559499980416,0.02151979714655935,1,-0.01357685937324665,NA,11,11813512
cg19275526,asthma_GLOBAL_vs_CONTROLS,0.16986659170518523,0.02152026843218877,1,-0.03640391097928643,NA,1,90657102
cg02101832,asthma_GLOBAL_vs_CONTROLS,0.16986659170518523,0.02152031655691588,1,-0.01659539818043498,RASSF3,12,64676062
cg07734253,asthma_ATOPIC_vs_Control_Atopic,0.16986757017525664,0.01171192070215883,1,0.00761495630098325,CORO1A,16,30183396
cg10831284,asthma_GLOBAL_vs_CONTROLS,0.16986786762227626,0.02152090450135966,2,-0.00787836870694808,KITLG,12,88535565
cg10536139,asthma_GLOBAL_vs_CONTROLS,0.16987227561643087,0.02152182295627817,1,0.009126887162247,IARS2,1,220309753
cg02312226,asthma_GLOBAL_vs_CONTROLS,0.1698774322892065,0.02152286944216269,1,-0.02059206828912085,STARD13,13,33642074
cg05884205,asthma_GLOBAL_vs_CONTROLS,0.16987808717118572,0.021523148996964,1,0.0057177029328893,KIF3C,2,25937467
cg04782587,asthma_ATOPIC_vs_Control_Atopic,0.1698815865071974,0.011713509881587,2,-0.01275376396774365,PVR,19,44661815
cg06302944,asthma_GLOBAL_vs_CONTROLS,0.16988168626721148,0.02152399816933184,1,-0.00891388630664227,FAM172A,5,94085489
cg05012983,asthma_GLOBAL_vs_CONTROLS,0.16988637210774607,0.0215249769514804,1,0.00832892651880656,ATXN2L,16,28824237
cg24101039,asthma_GLOBAL_vs_CONTROLS,0.16988637210774607,0.02152498505133022,1,-0.02078818349811627,SP4,7,21470054
cg17886697,asthma_GLOBAL_vs_CONTROLS,0.16988802986200385,0.02152539168759739,1,-0.014868022674513,C10orf90,10,126504831
cg21650473,asthma_ATOPIC_vs_Control_Atopic,0.16989608146412288,0.01171685113044447,1,-0.01128746019331895,QPRT,16,29697450
cg06506007,asthma_ATOPIC_vs_Control_Atopic,0.16989608146412288,0.0117172287550093,1,0.04363275243747585,DCLK1,13,36125736
cg13115801,asthma_GLOBAL_vs_CONTROLS,0.1698972283291101,0.02152675377041414,1,-0.00687953105527405,CENPJ,13,24887920
cg09968391,asthma_GLOBAL_vs_CONTROLS,0.16989887160646636,0.02152735519639881,1,9.844919402031897e-4,NA,8,10591633
cg19734163,asthma_ATOPIC_vs_Control_Atopic,0.16990038841141958,0.0117177224017675,1,-0.00234726181831676,ZC3HAV1L,7,139036243
cg07119114,asthma_ATOPIC_vs_Control_Atopic,0.16990451280369254,0.01171856824962418,1,-0.0220541708040436,PLS1,3,142645453
cg19749383,asthma_ATOPIC_vs_Control_Atopic,0.16990451280369254,0.01171871098118883,2,-0.00870164079123274,NA,15,92725348
cg21426847,asthma_ATOPIC_vs_Control_Atopic,0.16990451280369254,0.01171882557951338,1,-0.00959134939966079,DYRK1A,21,37461942
cg04120842,asthma_ATOPIC_vs_Control_Atopic,0.16990532360707922,0.01172036946938453,1,-0.04795553900867021,PARP4,13,25076611
cg17862749,asthma_GLOBAL_vs_CONTROLS,0.16990926165796968,0.02152886830701009,1,-0.00588687186455341,ABR,17,1071184
cg26351481,asthma_GLOBAL_vs_CONTROLS,0.16991056799830193,0.02152923045198306,1,-0.01011736662978814,NLRP8,19,55947560
cg02665377,asthma_GLOBAL_vs_CONTROLS,0.16991555863821944,0.02153025606579369,2,-0.01689717202020706,NA,1,116028388
cg14111990,asthma_GLOBAL_vs_CONTROLS,0.1699207482248412,0.02153111027906188,1,0.00683992900921111,DPH3,3,16264273
cg26690331,asthma_GLOBAL_vs_CONTROLS,0.16992262296824173,0.02153166098578881,1,-0.01590867891887417,ALDH1L2,12,105071230
cg27634130,asthma_GLOBAL_vs_CONTROLS,0.16992262296824173,0.0215318488117101,1,-0.03252893034233521,TMPRSS11D,4,67821413
cg06712013,asthma_GLOBAL_vs_CONTROLS,0.16992262296824173,0.02153208435521961,1,0.01577153555242362,SPATS2,12,49365762
cg26965637,asthma_GLOBAL_vs_CONTROLS,0.16992262296824173,0.02153213437322528,1,0.00824854893166442,NA,2,73177382
cg26279212,asthma_GLOBAL_vs_CONTROLS,0.16992554408912294,0.02153285332397385,1,-0.04013992011127866,NXPE1,11,114432065
cg06662488,asthma_GLOBAL_vs_CONTROLS,0.16992554408912294,0.02153318485881265,1,0.02421675849741614,POC5,5,75710866
cg01418386,asthma_GLOBAL_vs_CONTROLS,0.16992554408912294,0.02153319655007774,1,-0.00468036081879389,MIR548Q,9,106927074
cg17645130,asthma_GLOBAL_vs_CONTROLS,0.16992554408912294,0.02153329108370701,1,0.00113190587404394,TRIM33,1,115053969
cg09753193,asthma_GLOBAL_vs_CONTROLS,0.16992660720706204,0.02153379662728746,1,-0.01841668623379386,NA,16,30823977
cg26506725,asthma_GLOBAL_vs_CONTROLS,0.16992660720706204,0.02153381908349243,1,0.00739277557855483,BAT2,6,31620213
cg21725265,asthma_ATOPIC_vs_Control_Atopic,0.1699266760374629,0.01172315740173507,1,0.00937164505798037,HOMER3,19,18940392
cg26241260,asthma_ATOPIC_vs_Control_Atopic,0.1699266760374629,0.01172413241161407,1,0.02238065850685106,NA,1,14275763
cg01481508,asthma_ATOPIC_vs_Control_Atopic,0.1699266760374629,0.01172464395038456,1,-0.00679617394507559,NA,15,80347101
cg04387068,asthma_ATOPIC_vs_Control_Atopic,0.1699266760374629,0.01172504132616229,1,-0.00857775634067961,E2F6,2,11446653
cg19320612,asthma_GLOBAL_vs_CONTROLS,0.16993490130082803,0.02153506679548699,1,-0.00945856985515091,SCN9A,2,166311680
cg06520672,asthma_GLOBAL_vs_CONTROLS,0.16993568089279795,0.02153539017963842,1,0.00366793641970665,UQCRFS1,19,29213403
cg06107148,asthma_GLOBAL_vs_CONTROLS,0.16993568089279795,0.02153555889002408,1,-0.00421618228772252,PCED1B-AS1,12,47211379
cg04631728,asthma_GLOBAL_vs_CONTROLS,0.1699368942524024,0.02153590930792655,1,0.00272638688363019,PELP1,17,4704376
cg20230864,asthma_GLOBAL_vs_CONTROLS,0.1699388786876185,0.02153635744706469,1,-0.03060271733265637,METTL5,2,169820332
cg08362589,asthma_GLOBAL_vs_CONTROLS,0.16994383772800273,0.02153718256600947,2,-0.01594287354273269,BANP,16,87984280
cg00774579,asthma_ATOPIC_vs_Control_Atopic,0.16994436916305625,0.01172822876505196,1,-0.0367149693168706,CHMP6,17,80991470
cg24926377,asthma_GLOBAL_vs_CONTROLS,0.16994534594569308,0.02153768606703864,1,-0.01615369772981227,MAGI2,7,79001731
cg23549342,asthma_GLOBAL_vs_CONTROLS,0.16994534594569308,0.02153776702702125,1,-0.02180702578300839,SETMAR,3,4303050
cg09647511,asthma_GLOBAL_vs_CONTROLS,0.16995118016245336,0.02153870308583625,1,-0.01612316043942177,TRIP12,2,229878978
cg22619719,asthma_GLOBAL_vs_CONTROLS,0.1699528233272191,0.02153939603988734,1,0.00931753863618528,KIAA1751,1,1960139
cg19362611,asthma_GLOBAL_vs_CONTROLS,0.1699528233272191,0.02153962850084491,1,0.01957611214343726,FAM50B,6,3849208
cg24787593,asthma_GLOBAL_vs_CONTROLS,0.1699528233272191,0.02153972974523695,1,-0.00433979984860363,CYFIP1,15,22982193
cg25909846,asthma_GLOBAL_vs_CONTROLS,0.1699528233272191,0.02153989468203165,1,-0.04627074600814872,PGGT1B,5,115232386
cg01945981,asthma_ATOPIC_vs_Control_Atopic,0.16995392933157866,0.0117305018508159,1,-0.00669065798201099,NA,17,67040523
cg13640362,asthma_ATOPIC_vs_Control_Atopic,0.16995392933157866,0.01173059759881259,2,-0.02419860549702091,NA,3,194247181
cg21093326,asthma_ATOPIC_vs_Control_Atopic,0.16995392933157866,0.011730676287837,2,0.04222528427064875,SGPP2,2,222449142
cg12736830,asthma_ATOPIC_vs_Control_Atopic,0.16995392933157866,0.01173149960305522,1,-0.02584467342700292,NTM,11,131766742
cg10296301,asthma_ATOPIC_vs_Control_Atopic,0.16995392933157866,0.01173204767006579,2,-0.00844534273922742,PACRG,6,163193482
cg13140770,asthma_ATOPIC_vs_Control_Atopic,0.16995392933157866,0.01173220766132805,2,0.007367340229339,PLSCR4,3,146250939
cg05257086,asthma_ATOPIC_vs_Control_Atopic,0.16995392933157866,0.01173369365176175,1,-0.00580458761542497,NA,5,1913869
ch.2.4457098R,asthma_ATOPIC_vs_Control_Atopic,0.16995392933157866,0.01173400557421634,1,0.01708325856778998,FARSB,2,222648530
cg10299584,asthma_ATOPIC_vs_Control_Atopic,0.16995392933157866,0.01173451809493598,1,0.03767544232220397,DKFZP434A062,9,136326720
cg25388800,asthma_ATOPIC_vs_Control_Atopic,0.16995392933157866,0.0117349170148657,2,0.01744254944066951,NA,5,138654554
cg06555319,asthma_GLOBAL_vs_CONTROLS,0.1699549566813031,0.02154039473534749,1,0.02475907227783637,SLC6A3,5,1408764
cg05741926,asthma_GLOBAL_vs_CONTROLS,0.1699549566813031,0.02154055840930729,1,-0.01327939681093958,XKR4,8,55143797
cg04973505,asthma_GLOBAL_vs_CONTROLS,0.16995593576080845,0.02154093215602682,1,-0.00664762507428416,CEACAM16,19,44699163
cg05036502,asthma_GLOBAL_vs_CONTROLS,0.16995593576080845,0.02154107584785323,1,-0.0045793813704539,TXNDC11,16,11683252
cg10879116,asthma_GLOBAL_vs_CONTROLS,0.16996086116042697,0.0215420320394796,1,0.01079377438831006,LPAR3,1,84892794
cg16285902,asthma_GLOBAL_vs_CONTROLS,0.16996086116042697,0.02154238086700545,1,0.00297100736252695,EIF3M,11,32583876
cg20202753,asthma_GLOBAL_vs_CONTROLS,0.16996086116042697,0.02154248742392097,1,0.01431690321760251,CNKSR3,6,154478582
cg23690809,asthma_GLOBAL_vs_CONTROLS,0.16996086116042697,0.02154268351473338,1,0.00741327590309078,PPP1R12B,1,202348599
cg17243564,asthma_ATOPIC_vs_Control_Atopic,0.16996481033519883,0.01173779360439443,1,0.02701439183835119,NA,4,159435943
cg03312117,asthma_ATOPIC_vs_Control_Atopic,0.16996708066663305,0.01173845034353369,1,-0.06542423232776653,NA,2,101359133
cg12749468,asthma_GLOBAL_vs_CONTROLS,0.16996995365305193,0.02154403268577719,1,-0.00364952748606108,HTR3D,3,184037719
