p.value,fdr,p.holm,t.statistic,coefficient,coefficient.ci.high,coefficient.ci.low,coefficient.se,n,chromosome.x,position.x,probeID,beta,p,log10p,chromosome.y,position.y,gene.symbol,chromosome,position,gene,bonf
1.1206221838795804e-4,0.04350680478454907,1,-4.053408239074677,-0.0504465160372328,-0.02569824619766116,-0.07519478587680443,0.012445456529872962,92,chr3,138688912,cg20163101,-0.0504465160372328,1.1206221838795804e-4,3.950540784473191,chr3,138407754,PIK3CB;PIK3CB,3,138688912,PIK3CB,1
1.1211037794352075e-4,0.04350680478454907,1,-4.053288046766204,-0.05153392288871175,-0.02625143861650726,-0.07681640716091624,0.012714103289507533,92,chr6,113039167,cg25595500,-0.05153392288871175,1.1211037794352075e-4,3.9503541833462394,chr6,113360369,,6,113039167,NA,1
1.1214860356917895e-4,0.04350680478454907,1,-4.053192681950728,-0.06049127099196885,-0.03081362362441257,-0.09016891835952512,0.014924351181561766,92,chr3,15817211,cg04989619,-0.06049127099196885,1.1214860356917895e-4,3.950206129713431,chr3,15858718,ANKRD28,3,15817211,ANKRD28,1
1.1219479596637093e-4,0.04350680478454907,1,-4.053077483362264,-0.08471802010613334,-0.04315329604102274,-0.12628274417124394,0.02090214669073013,92,chr2,64483072,cg12964770,-0.08471802010613334,1.1219479596637093e-4,3.950027286890051,chr2,64710206,,2,64483072,NA,1
1.1221199462280426e-4,0.04350680478454907,1,-4.053034603500051,-0.10196047613749147,-0.05193565394265035,-0.1519852983323326,0.025156576765824345,92,chr11,128290742,cg19097880,-0.10196047613749147,1.1221199462280426e-4,3.949960717767252,chr11,128160637,,11,128290742,NA,1
1.1222177101338639e-4,0.04350680478454907,1,-4.053010231717788,-0.10166977323380787,-0.05178727851850787,-0.15155226794910787,0.02508500285495632,92,chr11,48006747,cg15813528,-0.10166977323380787,1.1222177101338639e-4,3.949922881816201,chr11,48028299,PTPRJ;PTPRJ,11,48006747,PTPRJ,1
1.1255938599820522e-4,0.04359977979441191,1,-4.052169831945036,-0.05390739926958386,-0.027453192024209986,-0.08036160651495773,0.013303341544228511,92,chr7,97465340,cg12482011,-0.05390739926958386,1.1255938599820522e-4,3.9486182846059923,chr7,97465340,,7,97465340,NA,1
1.1256249909892354e-4,0.04359977979441191,1,-4.052162094001144,-0.09234141039459429,-0.04702623092432931,-0.13765658986485926,0.02278818276576283,92,chr2,8676902,cg03119191,-0.09234141039459429,1.1256249909892354e-4,3.9486062733129716,chr2,8676902,,2,8676902,NA,1
1.1269203326830701e-4,0.043630396923330664,1,-4.051840304990482,-0.07912551604219294,-0.040292757208279205,-0.11795827487610666,0.019528290871863176,92,chr1,42259043,cg13794390,-0.07912551604219294,1.1269203326830701e-4,3.94810678519532,chr1,42724714,FOXJ3,1,42259043,FOXJ3,1
1.1280569112838272e-4,0.043648471659615,1,-4.051558248267701,-0.04592525681173171,-0.0233847582928645,-0.06846575533059891,0.011335208331601225,92,chr3,30697161,cg07946965,-0.04592525681173171,1.1280569112838272e-4,3.9476689893304804,chr3,30738653,,3,30697161,NA,1
1.1296925732591116e-4,0.043648471659615,1,-4.051152815969894,-0.07452980430801955,-0.03794629480563232,-0.11111331381040676,0.018397184133419616,92,chr11,22674897,cg14001426,-0.07452980430801955,1.1296925732591116e-4,3.947039726341592,chr11,22696443,GAS2;GAS2;GAS2,11,22674897,GAS2,1
1.1297970833524238e-4,0.043648471659615,1,-4.051126930161186,-0.051312956485839306,-0.026125448701935155,-0.07650046426974345,0.012666341334261198,92,chr8,47440672,cg13107734,-0.051312956485839306,1.1297970833524238e-4,3.94699955075882,chr8,48353234,SPIDR;SPIDR;SPIDR;SPIDR,8,47440672,SPIDR,1
1.1302480024645558e-4,0.043648471659615,1,-4.051015269632916,-0.04619538403649957,-0.023519265835370232,-0.06887150223762892,0.011403409012744992,92,chr1,44250624,cg26349416,-0.04619538403649957,1.1302480024645558e-4,3.946826251840129,chr1,44716296,ERI3,1,44250624,ERI3,1
1.1307141911654659e-4,0.043648471659615,1,-4.050899872867628,-0.08275094698678441,-0.04212949207933406,-0.12337240189423476,0.020427793720856673,92,chr9,19154871,cg07934591,-0.08275094698678441,1.1307141911654659e-4,3.9466471571310087,chr9,19154869,,9,19154871,NA,1
1.13073256334923e-4,0.043648471659615,1,-4.050895326094061,-0.0974435864881965,-0.0496096360437815,-0.1452775369326115,0.024054827055270563,92,chr17,58192049,cg25173129,-0.0974435864881965,1.13073256334923e-4,3.9466401006411633,chr17,56269410,EPX,17,58192049,EPX,1
1.1309228937256175e-4,0.043648471659615,1,-4.05084822704054,-0.04805598034694778,-0.024465570836181824,-0.07164638985771374,0.011863189547848454,92,chr2,121519664,cg10577511,-0.04805598034694778,1.1309228937256175e-4,3.946567004244327,chr2,122277240,CLASP1;CLASP1;CLASP1,2,121519664,CLASP1,1
1.1359919527594908e-4,0.04382454098040266,1,-4.049596632274023,-0.08377039301891,-0.04263527034833069,-0.12490551568948931,0.020686107932648422,92,chr19,1257078,cg26831409,-0.08377039301891,1.1359919527594908e-4,3.9446247451078578,chr19,1257077,MIDN,19,1257078,MIDN,1
1.1385510447631107e-4,0.0439036663290554,1,-4.048966805260149,-0.018209486548968062,-0.009266398752699228,-0.027152574345236897,0.004497316827915581,92,chr2,108587045,cg01942372,-0.018209486548968062,1.1385510447631107e-4,3.9436474938481347,chr2,109203501,LIMS1,2,108587045,LIMS1,1
1.1399403838381476e-4,0.04392057432008763,1,-4.048625439110608,-0.10802365911177586,-0.054966340873223725,-0.161080977350328,0.026681564085490262,92,chr5,177613806,cg05473599,-0.10802365911177586,1.1399403838381476e-4,3.943117860634695,chr5,177613806,GMCL1P1,5,177613806,GMCL1P1,1
1.1400060197737961e-4,0.04392057432008763,1,4.048609321980653,0.10061696875232977,0.15003658503931502,0.05119735246534451,0.024852229679475753,92,chr5,173833126,cg24054202,0.10061696875232977,1.1400060197737961e-4,3.943092855376124,chr5,173260129,,5,173833126,NA,1
1.141130583714917e-4,0.04392834553526982,1,-4.048333319716228,-0.023203346936074176,-0.011805878947283424,-0.03460081492486493,0.0057315801599312575,92,chr21,44163093,cg00398932,-0.023203346936074176,1.141130583714917e-4,3.942664654843991,chr21,44163093,PDE9A;PDE9A;PDE9A;PDE9A;PDE9A;PDE9A;PDE9A;PDE9A;PDE9A;PDE9A;PDE9A;PDE9A;PDE9A;PDE9A;PDE9A;PDE9A;PDE9A;PDE9A;PDE9A;PDE9A,21,44163093,PDE9A,1
1.1412244110605629e-4,0.04392834553526982,1,-4.048310303428145,-0.05660085968953345,-0.02879839843602803,-0.08440332094303887,0.013981354058161833,92,chr18,8755273,cg16493407,-0.05660085968953345,1.1412244110605629e-4,3.942628947253733,chr18,8755273,MTCL1,18,8755273,MTCL1,1
1.1431245323546722e-4,0.04398189451840404,1,-4.047844585206185,-0.058420364416610415,-0.029720857020980686,-0.08711987181224015,0.014432462310959661,92,chr12,111993059,cg01475805,-0.058420364416610415,1.1431245323546722e-4,3.9419064548467158,chr12,112430863,TMEM116;TMEM116;TMEM116;TMEM116;TMEM116,12,111993059,TMEM116,1
1.1438764606945801e-4,0.043991238596446054,1,4.047660493348685,0.006891935430195438,0.0102778120805035,0.003506058779887376,0.001702696024412276,92,chr3,127598285,cg25734420,0.006891935430195438,1.1438764606945801e-4,3.9416208770602887,chr3,127317128,MCM2,3,127598285,MCM2,1
1.1448149745902195e-4,0.04400672874305208,1,-4.047430883336679,-0.07825720248207281,-0.03980874791623121,-0.11670565704791441,0.019335031218015022,92,chr14,93464468,cg15969090,-0.07825720248207281,1.1448149745902195e-4,3.9412646984836335,chr14,93930814,UNC79,14,93464468,UNC79,1
1.1456464331712313e-4,0.04400672874305208,1,4.047227615594863,0.04890187567444704,0.07292900565810953,0.024874745690784544,0.012082808361461386,92,chr20,57503264,cg01330669,0.04890187567444704,1.1456464331712313e-4,3.940949392678172,chr20,56078320,CTCFL;CTCFL;CTCFL;CTCFL;CTCFL;CTCFL;CTCFL;CTCFL;CTCFL;CTCFL,20,57503264,CTCFL,1
1.1458069838624128e-4,0.04400672874305208,1,4.04718838187425,0.1088885374943038,0.1623896429306626,0.05538743205794501,0.02690473662703034,92,chr7,128939879,cg05904013,0.1088885374943038,1.1458069838624128e-4,3.9408885349894742,chr7,128579933,IRF5;IRF5;IRF5;IRF5;IRF5;IRF5;IRF5,7,128939879,IRF5,1
1.1463726122520554e-4,0.04400889318626557,1,4.047050201477957,0.11131984239870583,0.16601740847793736,0.056622276319474314,0.027506415007664733,92,chr17,1040836,cg12668854,0.11131984239870583,1.1463726122520554e-4,3.940674198125267,chr17,944076,ABR;ABR;ABR;ABR,17,1040836,ABR,1
1.1469511377939506e-4,0.04401155060510293,1,4.046908938049521,0.060979931680358,0.09094377460125895,0.031016088759457047,0.015068273740240954,92,chr16,75506910,cg22459179,0.060979931680358,1.1469511377939506e-4,3.940455083440033,chr16,75540808,,16,75506910,NA,1
1.1475599463856003e-4,0.04401536718992495,1,-4.046760353994403,-0.06410638793896352,-0.03260513475916956,-0.09560764111875747,0.015841409505676942,92,chr4,665492,cg01967511,-0.06410638793896352,1.1475599463856003e-4,3.940224618466544,chr4,659281,PDE6B;PDE6B;PDE6B,4,665492,PDE6B,1
1.1484911836077632e-4,0.04401644031194933,1,-4.046533225264468,-0.08520696109078046,-0.04333474214056709,-0.12707918004099383,0.021056780297463547,92,chr9,137575559,cg20758387,-0.08520696109078046,1.1484911836077632e-4,3.9398723343176227,chr9,140470011,DPH7,9,137575559,DPH7,1
1.1489097921483124e-4,0.04401644031194933,1,-4.0464311842399665,-0.0864553371402294,-0.04396857257048013,-0.12894210170997866,0.02136582415560544,92,chr20,37315358,cg03812149,-0.0864553371402294,1.1489097921483124e-4,3.939714069057733,chr20,35943761,MANBAL;MANBAL,20,37315358,MANBAL,1
1.1491160044038281e-4,0.04401644031194933,1,4.046380930563849,0.2366400628793051,0.3529335831818399,0.1203465425767703,0.05848190443264325,92,chr10,135382599,cg11862304,0.2366400628793051,1.1491160044038281e-4,3.9396361266385953,chr10,135382599,SYCE1;SPRNP1,10,135382599,SYCE1,1
1.1505892492790732e-4,0.04405334519020867,1,4.046022154206954,0.10600252174040622,0.15810062965461313,0.05390441382619931,0.02619919459170223,92,chr9,107548647,cg13142359,0.10600252174040622,1.1505892492790732e-4,3.939079688193874,chr9,110310928,,9,107548647,NA,1
1.1529222519804235e-4,0.04412312089873281,1,-4.045454903783466,-0.032873236385448784,-0.016714436267756084,-0.04903203650314149,0.008125967824954484,92,chr3,24140155,cg21250941,-0.032873236385448784,1.1529222519804235e-4,3.9381999786327557,chr3,24181646,THRB;THRB;THRB;THRB,3,24140155,THRB,1
1.155183918590158e-4,0.044145315259743606,1,-4.044906048915154,-0.07456082057580517,-0.03790556510405265,-0.11121607604755768,0.01843326388156838,92,chr6,30209039,cg05581314,-0.07456082057580517,1.155183918590158e-4,3.9373488655813684,chr6,30176816,TRIM26,6,30209039,TRIM26,1
1.155300726290464e-4,0.044145315259743606,1,-4.044877730369861,-0.07099457719657808,-0.036092297912970174,-0.10589685648018599,0.017551723915789755,92,chr12,106780223,cg17245846,-0.07099457719657808,1.155300726290464e-4,3.9373049536342863,chr12,107174001,RIC8B,12,106780223,RIC8B,1
1.1556686887685279e-4,0.044145315259743606,1,-4.04478854049522,-0.03921006230578118,-0.01993322770774477,-0.058486896903817594,0.009693970874675327,92,chr12,106879834,cg04379678,-0.03921006230578118,1.1556686887685279e-4,3.93716665316689,chr12,107273612,RIC8B,12,106879834,RIC8B,1
1.1557170540300465e-4,0.044145315259743606,1,-4.044776819338682,-0.06216841641156829,-0.03160448249442685,-0.09273235032870973,0.015370048630206691,92,chr1,164688315,cg15965716,-0.06216841641156829,1.1557170540300465e-4,3.9371484781251325,chr1,164688315,PBX1,1,164688315,PBX1,1
1.1560564395245256e-4,0.044145315259743606,1,4.044694583659827,0.0469901356479354,0.07009242269522067,0.02388784860065013,0.011617721604437324,92,chr13,79779979,cg08507334,0.0469901356479354,1.1560564395245256e-4,3.9370209628223054,chr13,80354114,,13,79779979,NA,1
1.1570314864137576e-4,0.0441630332618119,1,-4.044458451258196,-0.08221635385395067,-0.041793046395658784,-0.12263966131224255,0.020328148958576608,92,chr16,31473401,cg11215870,-0.08221635385395067,1.1570314864137576e-4,3.9366548223881925,chr16,31484722,TGFB1I1;TGFB1I1;TGFB1I1,16,31473401,TGFB1I1,1
1.1582365372782641e-4,0.04416871785065807,1,-4.044166881295058,-0.032330994990471096,-0.016433671473486938,-0.04822831850745525,0.00799447597971471,92,chr0,0,cg03414644,-0.032330994990471096,1.1582365372782641e-4,3.936202739102136,chr15,31122537,,0,0,NA,1
1.1583297950878197e-4,0.04416871785065807,1,-4.0441443290960875,-0.06215185865006588,-0.03159128622441499,-0.09271243107571678,0.015368358197037328,92,chr20,63657768,cg04871384,-0.06215185865006588,1.1583297950878197e-4,3.936167772391673,chr20,62289121,RTEL1;RTEL1;RTEL1;RTEL1;RTEL1-TNFRSF6B,20,63657768,RTEL1,1
1.1587137837723207e-4,0.04416871785065807,1,-4.044051488857529,-0.09057989588644531,-0.04604000475077958,-0.13511978702211105,0.022398304308443587,92,chr11,128302354,cg10243623,-0.09057989588644531,1.1587137837723207e-4,3.9360238267448664,chr11,128172249,,11,128302354,NA,1
1.1598301900309915e-4,0.04419178035166055,1,-4.0437817333777835,-0.0631885752617412,-0.03211545488050954,-0.09426169564297285,0.015626109277901007,92,chr18,9876553,cg19002094,-0.0631885752617412,1.1598301900309915e-4,3.9356055908859373,chr18,9876550,,18,9876553,NA,1
1.1612020269784173e-4,0.044213487495491574,1,-4.043450599650235,-0.03776902087304795,-0.019194501062520398,-0.0563435406835755,0.00934078949210237,92,chr12,9647262,cg03289764,-0.03776902087304795,1.1612020269784173e-4,3.935092214741179,chr12,9799858,LOC374443,12,9647262,LOC374443,1
1.1614231826665434e-4,0.044213487495491574,1,-4.043397252281676,-0.08143650978198476,-0.04138611963018536,-0.12148689993378416,0.020140615601405575,92,chr8,22169041,cg16427256,-0.08143650978198476,1.1614231826665434e-4,3.9350095094515902,chr8,22169041,PIWIL2;PIWIL2,8,22169041,PIWIL2,1
1.1625281214466301e-4,0.04423042732766748,1,-4.043130863941023,-0.07178071630308534,-0.03647670935389651,-0.10708472325227417,0.017753745480579727,92,chr7,44998660,cg14131691,-0.07178071630308534,1.1625281214466301e-4,3.934596532768006,chr7,45038259,CCM2,7,44998660,CCM2,1
1.1628918394965298e-4,0.04423042732766748,1,-4.043043228761068,-0.08181324627411299,-0.04157405432936137,-0.1220524382188646,0.020235560602497805,92,chr17,83085792,cg02245534,-0.08181324627411299,1.1628918394965298e-4,3.9344606770980786,chr17,81043668,METRNL,17,83085792,METRNL,1
1.1656209032346904e-4,0.044268753910531464,1,-4.042386518982869,-0.06092914496979024,-0.030956763102014423,-0.09090152683756605,0.015072567821921446,92,chr1,246425201,cg21985198,-0.06092914496979024,1.1656209032346904e-4,3.9334426729075243,chr1,246588503,SMYD3,1,246425201,SMYD3,1
1.1657944881518625e-4,0.044268753910531464,1,4.042344798211804,0.11966899312447678,0.1785374013418796,0.060800584907073955,0.02960385595444858,92,chr2,207236610,cg02796279,0.11966899312447678,1.1657944881518625e-4,3.933378002345524,chr2,208101334,,2,207236610,NA,1
1.1658064906055957e-4,0.044268753910531464,1,-4.042341913667588,-0.04828761644618097,-0.02453361742754986,-0.07204161546481208,0.011945455747549561,92,chrX,130166990,cg02184147,-0.04828761644618097,1.1658064906055957e-4,3.9333735310835256,chrX,129300964,AIFM1;AIFM1;AIFM1;AIFM1,23,130166990,AIFM1,1
1.1659486282548627e-4,0.044268753910531464,1,-4.0423077559586025,-0.09494569430685884,-0.04823891619034546,-0.14165247242337223,0.023487992512916223,92,chr22,20059616,cg18385125,-0.09494569430685884,1.1659486282548627e-4,3.933320584188438,chr22,20047139,TANGO2;TANGO2;TANGO2;TANGO2;TANGO2;TANGO2;TANGO2;TANGO2;TANGO2;TANGO2;TANGO2;TANGO2;TANGO2;TANGO2,22,20059616,TANGO2,1
1.1668788428022877e-4,0.04428461509728953,1,4.042084310719805,0.03632272401023594,0.05419200398449696,0.01845344403597492,0.00898613715550324,92,chr2,69273264,cg20161212,0.03632272401023594,1.1668788428022877e-4,3.9329742344721765,chr2,69500396,,2,69273264,NA,1
1.1691335155308674e-4,0.044350705255181304,1,4.041543428231555,0.1152999739837311,0.17203039019875543,0.058569557768706745,0.028528698511148382,92,chr21,38296552,cg08257579,0.1152999739837311,1.1691335155308674e-4,3.9321358893965694,chr21,39668474,KCNJ15;KCNJ15;KCNJ15;KCNJ15;KCNJ15;KCNJ15;KCNJ15;KCNJ15,21,38296552,KCNJ15,1
1.1702406773958507e-4,0.04437322605761207,1,-4.041278193124469,-0.10017108530083847,-0.05088121876710728,-0.14946095183456967,0.02478698087928273,92,chr1,179972253,cg20149255,-0.10017108530083847,1.1702406773958507e-4,3.931724809949861,chr1,179941388,CEP350,1,179972253,CEP350,1
1.1730064569839508e-4,0.044453821373245855,1,-4.0406166652705595,-0.08876730810857268,-0.04508159697896438,-0.13245301923818098,0.021968752658854073,92,chr10,114266625,cg27658938,-0.08876730810857268,1.1730064569839508e-4,3.9306995972410084,chr10,116026384,VWA2,10,114266625,VWA2,1
1.1737095211854107e-4,0.044453821373245855,1,-4.040448742803264,-0.06681180074144218,-0.033929849125432794,-0.09969375235745156,0.016535737734687396,92,chr19,51354844,cg26053175,-0.06681180074144218,1.1737095211854107e-4,3.9304393723862807,chr19,51858098,ETFB;ETFB,19,51354844,ETFB,1
1.1739366950919363e-4,0.044453821373245855,1,-4.040394504378477,-0.08935097611447482,-0.04537560228632159,-0.13332634994262804,0.02211441878203907,92,chr5,68419223,cg21931263,-0.08935097611447482,1.1739366950919363e-4,3.930355321924452,chr5,67715050,,5,68419223,NA,1
1.1744238767614991e-4,0.044453821373245855,1,-4.040278222307629,-0.07994967504083697,-0.04060015489058809,-0.11929919519108585,0.019788160775515415,92,chr1,55065777,cg14620967,-0.07994967504083697,1.1744238767614991e-4,3.93017512786367,chr1,55531450,,1,55065777,NA,1
1.1761792201921794e-4,0.044474381394711916,1,-4.039859634900887,-0.06579626463094848,-0.03340939498512202,-0.09818313427677494,0.016286769981443357,92,chr10,50627305,cg07468316,-0.06579626463094848,1.1761792201921794e-4,3.929526497638955,chr10,50627305,,10,50627305,NA,1
1.1776932802708953e-4,0.044474381394711916,1,-4.039499066358235,-0.07478597707241928,-0.037970818928266425,-0.11160113521657214,0.01851367603850983,92,chr2,28887176,cg12943080,-0.07478597707241928,1.1776932802708953e-4,3.928967802953487,chr2,28887176,,2,28887176,NA,1
1.1779729474740167e-4,0.044474381394711916,1,-4.039432513192377,-0.10016897098356403,-0.050857623978041944,-0.14948031798908612,0.02479778301937768,92,chr1,160164183,cg09945570,-0.10016897098356403,1.1779729474740167e-4,3.9288646831462533,chr1,160133973,ATP1A4,1,160164183,ATP1A4,1
1.1781308757527592e-4,0.044474381394711916,1,-4.03939493726889,-0.04195138048389335,-0.021299293278685544,-0.06260346768910116,0.010385560494923396,92,chr6,45521726,cg14458002,-0.04195138048389335,1.1781308757527592e-4,3.9288064621294874,chr6,45489463,RUNX2;RUNX2;RUNX2,6,45521726,RUNX2,1
1.1781969409996498e-4,0.044474381394711916,1,-4.039379219778623,-0.10310144353406034,-0.052345824448856076,-0.1538570626192646,0.025524081281903206,92,chr15,70731999,cg03208049,-0.10310144353406034,1.1781969409996498e-4,3.928782109174883,chr15,70731999,,15,70731999,NA,1
1.178896589773774e-4,0.044474381394711916,1,-4.039212819209435,-0.03543898978370646,-0.017992076283016176,-0.05288590328439674,0.008773736708095184,92,chr6,158569205,cg19640654,-0.03543898978370646,1.178896589773774e-4,3.928524288594724,chr6,158990237,TMEM181,6,158569205,TMEM181,1
1.1790405573497942e-4,0.044474381394711916,1,-4.039178590520461,-0.10986899819213242,-0.05577910557696032,-0.16395889080730452,0.027200827032006884,92,chr11,61601062,cg21029357,-0.10986899819213242,1.1790405573497942e-4,3.9284712555238532,chr11,61601062,FADS2;FADS2;FADS2,11,61601062,FADS2,1
1.1798896022802866e-4,0.044474381394711916,1,-4.038976809286399,-0.02482719977204785,-0.012603845768593665,-0.03705055377550204,0.006146903273860166,92,chr1,32406930,cg21506963,-0.02482719977204785,1.1798896022802866e-4,3.928158626052719,chr1,32872531,,1,32406930,NA,1
1.1799659287066599e-4,0.044474381394711916,1,-4.038958676625344,-0.033947113644731436,-0.017233611752973405,-0.05066061553648947,0.008404917297419625,92,chr3,9361840,cg13694898,-0.033947113644731436,1.1799659287066599e-4,3.9281305326839737,chr3,9403524,THUMPD3;THUMPD3,3,9361840,THUMPD3,1
1.1801136436422577e-4,0.044474381394711916,1,4.038923587587751,0.08272304518991555,0.12345121425646396,0.04199487612336713,0.02048145833809199,92,chr17,38900887,cg16991143,0.08272304518991555,1.1801136436422577e-4,3.92807616860044,chr17,37057140,LASP1;LASP1;LASP1,17,38900887,LASP1,1
1.1812300637480847e-4,0.044477616373358925,1,-4.038658523103877,-0.05328755382782685,-0.027050041203861206,-0.0795250664517925,0.013194369745049193,92,chr10,112332628,cg04505824,-0.05328755382782685,1.1812300637480847e-4,3.9276655082412084,chr10,114092386,GUCY2GP,10,112332628,GUCY2GP,1
1.1814450900375406e-4,0.044477616373358925,1,-4.038607498401257,-0.09792714598316264,-0.04970956033055282,-0.14614473163577246,0.024247750251027995,92,chr12,117050984,cg01968626,-0.09792714598316264,1.1814450900375406e-4,3.927586458244781,chr12,117488789,TESC;TESC;TESC,12,117050984,TESC,1
1.1817435728116361e-4,0.044477616373358925,1,-4.0385366846470125,-0.10065713422902578,-0.051094481858641995,-0.15021978659940957,0.024924159934385664,92,chr2,44741099,cg13299425,-0.10065713422902578,1.1817435728116361e-4,3.927476751030575,chr2,44968238,CAMKMT,2,44741099,CAMKMT,1
1.1876289744444043e-4,0.04467966711032133,1,-4.0371438931758625,-0.07945847941087571,-0.04032035303589353,-0.11859660578585789,0.019681854675823517,92,chr5,10294967,cg16459171,-0.07945847941087571,1.1876289744444043e-4,3.9253192155153487,chr5,10295079,CMBL,5,10294967,CMBL,1
1.1896033984262031e-4,0.04468941214596539,1,-4.036678125441922,-0.07550112500768934,-0.03830794499435683,-0.11269430502102185,0.018703776387775217,92,chr13,99500284,cg04651602,-0.07550112500768934,1.1896033984262031e-4,3.9245978038038234,chr13,100152538,LINC01232;TM9SF2,13,99500284,LINC01232,1
1.1897013861440589e-4,0.04468941214596539,1,-4.036655029410567,-0.04608031220782165,-0.02338021134310829,-0.068780413072535,0.011415469459759683,92,chr17,82134473,cg16849440,-0.04608031220782165,1.1897013861440589e-4,3.924562032409205,chr17,80092349,CCDC57,17,82134473,CCDC57,1
1.1898158470625496e-4,0.04468941214596539,1,-4.036628052902494,-0.0671091880244866,-0.03404961345142474,-0.10016876259754845,0.016625061101736248,92,chr10,104333936,cg11276172,-0.0671091880244866,1.1898158470625496e-4,3.924520251038901,chr10,106093694,ITPRIP,10,104333936,ITPRIP,1
1.1899565973100376e-4,0.04468941214596539,1,4.036594883856854,0.009118374504465138,0.013610338538398808,0.004626410470531469,0.002258927330292998,92,chr10,71314508,cg24520871,0.009118374504465138,1.1899565973100376e-4,3.924468878853274,chr10,73074265,,10,71314508,NA,1
1.193473963222053e-4,0.04479749322645193,1,4.035767205672046,0.10956753911838785,0.1635546157081923,0.05558046252858341,0.027149122715600833,92,chr2,20592249,cg22034855,0.10956753911838785,1.193473963222053e-4,3.92318705110409,chr2,20792009,,2,20592249,NA,1
1.1941755436896025e-4,0.04479749322645193,1,-4.035602395467003,-0.09463897281540203,-0.04800572565911445,-0.1412722199716896,0.023451015125202968,92,chr21,29130863,cg02451018,-0.09463897281540203,1.1941755436896025e-4,3.922931827266961,chr21,30503184,MAP3K7CL;MAP3K7CL;MAP3K7CL;MAP3K7CL;MAP3K7CL;MAP3K7CL;MAP3K7CL;MAP3K7CL,21,29130863,MAP3K7CL,1
1.1950394800647962e-4,0.04479749322645193,1,-4.035399573397741,-0.03675943591029551,-0.018645354928154154,-0.05487351689243687,0.009109243147226847,92,chr9,92537190,cg09241262,-0.03675943591029551,1.1950394800647962e-4,3.9226177468572154,chr9,95299472,ECM2;ECM2;ECM2;CENPP;CENPP,9,92537190,ECM2,1
1.195348812423964e-4,0.04479749322645193,1,-4.03532698717752,-0.12030848742226612,-0.06102256993701097,-0.17959440490752127,0.029813813801100424,92,chr16,88473833,cg08940169,-0.12030848742226612,1.195348812423964e-4,3.922505345589327,chr16,88540241,ZFPM1,16,88473833,ZFPM1,1
1.1966559235839781e-4,0.04479749322645193,1,-4.035020466579379,-0.06139458013336522,-0.031138107044437504,-0.09165105322229293,0.015215432150065756,92,chr10,74810113,cg17960717,-0.06139458013336522,1.1966559235839781e-4,3.922030705040346,chr10,76569871,,10,74810113,NA,1
1.1972646719114777e-4,0.04479749322645193,1,-4.034877823327963,-0.041996840324218514,-0.021299228450570987,-0.06269445219786604,0.010408454025896517,92,chr10,4847882,cg10856296,-0.041996840324218514,1.1972646719114777e-4,3.92180983217957,chr10,4890074,AKR1E2,10,4847882,AKR1E2,1
1.1974645314942272e-4,0.04479749322645193,1,-4.034831006964876,-0.04744675085573143,-0.02406294814831491,-0.07083055356314796,0.011759290729606625,92,chr12,132081746,cg12115397,-0.04744675085573143,1.1974645314942272e-4,3.9217373413826797,chr12,132566291,,12,132081746,NA,1
1.1975173346076043e-4,0.04479749322645193,1,-4.034818639284374,-0.12637916598202895,-0.06409387797342186,-0.18866445399063603,0.031322142896723575,92,chr8,130646123,cg21011036,-0.12637916598202895,1.1975173346076043e-4,3.921718191257917,chr8,131658369,,8,130646123,NA,1
1.1979140767336184e-4,0.04479749322645193,1,-4.0347257300610915,-0.043892269988566206,-0.02225970413310334,-0.06552483584402907,0.010878625444486312,92,chr21,34186281,cg00965635,-0.043892269988566206,1.1979140767336184e-4,3.9215743316451337,chr21,35558582,LINC00310,21,34186281,LINC00310,1
1.198018483395634e-4,0.04479749322645193,1,4.034701284976651,0.08793060055627742,0.13126798165783424,0.044593219454720605,0.021793583798555307,92,chr12,13104729,cg14271675,0.08793060055627742,1.198018483395634e-4,3.921536481466902,chr12,13257663,GSG1;GSG1;GSG1,12,13104729,GSG1,1
1.1997458611335333e-4,0.044837399288436844,1,-4.034297144619296,-0.025420713054469038,-0.012890632703411986,-0.03795079340552609,0.006301150397008725,92,chr5,179617051,cg03983890,-0.025420713054469038,1.1997458611335333e-4,3.920910739615977,chr5,179044052,HNRNPH1;HNRNPH1;HNRNPH1;HNRNPH1,5,179617051,HNRNPH1,1
1.200123410628621e-4,0.044837399288436844,1,4.034208886830792,0.011200994015332363,0.01672217767350354,0.005679810357161187,0.0027765032326156213,92,chr5,123099249,cg01360054,0.011200994015332363,1.200123410628621e-4,3.9207740924530303,chr5,122434944,PRDM6,5,123099249,PRDM6,1
1.2029831296274416e-4,0.04488545546100746,1,-4.033541249029733,-0.021520925366013757,-0.010911094782758668,-0.03213075594926885,0.0053354915785702225,92,chr11,119675669,cg12821291,-0.021520925366013757,1.2029831296274416e-4,3.919740463068371,chr11,119546379,PVRL1;PVRL1;PVRL1,11,119675669,PVRL1,1
1.2030300490919573e-4,0.04488545546100746,1,-4.033530307786931,-0.08969465344798276,-0.04547500942580418,-0.13391429747016134,0.02223725783709193,92,chr3,16300579,cg03332250,-0.08969465344798276,1.2030300490919573e-4,3.9197235247866393,chr3,16342086,OXNAD1,3,16300579,OXNAD1,1
