probeID,best_comparison,min_fdr,min_p,n_comparisons_pass,beta_best,gene,chromosome,position
cg03585731,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.006209544523963,1,0.00345126780372479,NA,6,30516105
cg06440960,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00620984951859188,1,0.0207387834023763,SYT11,1,155859135
cg08759899,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00620987831895457,1,-0.0064958481862648,SLCO6A1,5,102495567
cg11851825,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00621050349771034,1,-0.02138839317287032,NA,16,51701439
cg24039631,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00621054327557767,1,0.01564860711888881,ZNF582,19,56393644
cg25971473,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00621095066430745,1,0.03260293725700533,MYH14,19,50770182
cg00186143,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.0062113299853533,1,-0.01915567719937138,RSAD2,2,6889471
cg09786593,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00621206481106644,1,0.0406776057202935,NA,2,238929602
cg17253462,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00621228600470015,1,-0.02348373963941608,RIMBP2,12,130471207
cg04906455,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00621273731546209,1,0.01723722766320854,ATXN7L3B,12,74537482
cg02415982,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00621281906740687,1,0.02815950532260129,NA,5,23139973
cg21924504,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00621322279837817,1,-0.02301344101925651,GCLC,6,53410651
cg00054525,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.0062133562690648,1,-0.00277080441883624,CYBA,16,88651179
cg12270947,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00621365829463549,1,-0.01358773789519627,DAPK2,15,64019723
cg11754778,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00621367519316993,1,-0.04643138303913912,NA,1,85050885
cg03599102,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00621372859227975,1,0.02030082467238073,NA,1,54417347
cg10935283,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.0062141444302029,1,-0.01972660657258569,DAW1,2,227887016
cg09581663,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00621416258318081,1,-0.01442563181989084,NA,2,238719740
cg15219393,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00621424558980283,1,-0.00470017833415815,PPARGC1B,5,149730315
cg12337416,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00621443880663359,1,-0.05850617271190702,NDUFA5,7,123600865
cg14423685,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00621453184972716,1,-0.06292245415231461,LOC101929486,20,12921735
cg13266292,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00621565836112298,1,0.02698694248546259,RPS15,19,1438085
cg08198936,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00621581845388687,1,-0.00689598114156414,SHANK2,11,71176183
cg20279653,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00621593993840829,1,-0.00521569305933194,NIPAL3,1,24470470
cg13655644,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00621609105013827,1,-0.03550827992929645,NA,2,81342941
cg24796450,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00621721331832307,1,-0.00565479195206724,SLC2A2,3,170998193
cg14463465,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00621747758132181,1,-0.01789698917924989,NA,10,65628135
cg27177477,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00621776166889673,1,-0.02995221061290579,GNPNAT1,14,52790196
cg16557294,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.0062178330857821,1,-0.01950628584298548,PDHX,11,34981652
cg12737285,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00621807275022034,1,-0.05063731463829723,NA,2,191497429
cg12768775,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00621813370795567,1,-0.0087594039184412,GRID1,10,85901914
cg15185249,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00621822167089081,1,0.00750479566268909,DUSP10,1,221741234
cg21030160,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00621860223908602,1,-0.05670725583839076,NA,13,30682653
cg14764365,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00621863483452633,1,0.01400774824859503,DCAF8,1,160261698
cg23451678,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00621883535479898,1,0.0277584386650836,CCDC80,3,112604772
cg19788015,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00621884100319745,1,0.00651232882165232,UBTD2,5,172284426
cg05055489,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00621900684651553,1,-0.01140796315702804,NA,10,29952518
cg19754658,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00621912745870486,1,0.03449323509321784,NA,12,116709845
cg05585379,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00621912793822142,1,-0.03208592618641145,PAK2,3,196775088
cg07586437,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00621916162510962,1,-0.0121743322826261,COL12A1,6,75089803
cg06890106,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00621947284735578,1,-0.010991314615992639,NA,16,68476001
cg01209675,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00621949091564865,1,-0.01377269363344129,ARHGAP12,10,31909343
cg25687423,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00622044034827694,1,-0.00771751582585941,C6orf108,6,43225783
cg17739526,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00622150708401262,1,-0.02677370419618157,TTC7B,14,90548762
cg23652363,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00622156773792514,1,-0.0054121829079084,NA,11,102348739
cg25683101,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00622160771509977,1,0.00714278740101002,CAPZA2,7,116863264
cg23798183,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00622176037122166,1,0.01523477585193127,NA,6,27479667
cg01815263,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00622222659171433,1,0.0038512133185376,EDEM1,3,5195793
cg27656995,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00622303820264355,1,-0.02651412140517266,LOC101929284,5,8839497
cg09694764,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00622352714706297,1,-0.04930945590873425,LINC01500,14,58941747
cg04357242,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00622366253832629,1,0.00545492070773354,KANK1,9,706836
cg24798826,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00622371305810224,1,-0.02207066487914234,NA,12,132478425
cg05190577,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00622402063831929,1,0.0137595169236904,VWCE,11,61295371
cg01501737,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00622416113792349,1,-0.05186734153260062,RBFOX2,22,35824412
cg00598479,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.0062242523217892,1,-0.06046179792274379,DST,6,56852762
cg04681219,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00622438175495509,1,0.00754881436113458,ETV2,19,35644860
cg17450853,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00622484746847122,1,-0.07364133269028837,NA,3,30098097
cg01473894,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00622573333875317,1,-0.00880290427424734,C9orf3,9,94971589
cg21789229,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00622585613819512,1,0.01527440306601137,SCFD2,4,53366019
cg16087188,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00622602984109277,1,-0.05679667440713041,ITGBL1,13,101488669
cg23479323,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00622611586429639,1,-0.04535599368210619,TBC1D8B,23,106818386
cg26303175,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00622615153155424,1,-0.01611106491127079,HIF1AN,10,100535384
cg08051194,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00622627823418837,1,-0.01409820645392172,MIR539,14,101046736
cg13827458,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00622635363520041,1,-0.05614477270997201,ERO1L,14,52642428
cg04984521,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00622643588534654,1,-0.03200255634048507,CES8,16,67037801
cg18983986,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00622675928726513,1,-0.04676212544648753,C2orf86,2,63497894
cg11938624,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00622707067416027,1,0.04978630210915828,NA,1,244280441
cg08367210,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00622724552245282,1,-0.05377380459524841,BLNK,10,96228884
cg10201299,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.0062274212500898,1,-0.02301184535876552,PHF14,7,11061178
cg20181492,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00622743256356134,1,-0.02126617405437048,TLK1,2,171225594
cg15682575,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00622747790107048,1,-0.03209350294659002,IBSP,4,87811630
cg06294847,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00622836606516208,1,-0.00595819811667614,NA,1,26875042
cg11508568,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00622845389077696,1,-0.02569520717616972,PXK,3,58418578
cg23484515,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00622847792938218,1,-0.04022169210394404,NA,5,141127313
cg22688426,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.0062285579162635,1,-0.01977754312390733,NA,8,115679242
cg09488740,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00622867782581007,1,-0.02229389659889262,CLTC,17,59683718
cg14503063,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00622901265027,1,-0.02702289470780134,NA,2,166379323
cg24377657,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00622911333746964,1,0.02145760987929776,BDNF,11,27701698
cg23472595,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00622941240140428,1,-0.03078295201557186,TCEAL1,23,103628410
cg16121759,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00622967641736801,1,0.00327761130772923,DCAF5,14,69152481
cg01283218,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00622968572795609,1,-0.04164396412599597,NA,8,94714546
cg22775642,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00622978361005003,1,-0.01143073703495688,SCARB1,12,124847637
cg11078194,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00623001653517448,1,0.03392437380681074,NA,11,62432916
cg19709054,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00623008785764426,1,-0.02107354773070224,UBE3A,15,25409550
cg04848619,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00623013661347745,1,-0.04576984677471121,NA,4,57292114
cg24252656,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00623033487298198,1,0.03123068693654739,KCNIP4,4,20882698
cg10408040,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.0062303713973557,1,-0.01682597829198563,ACE2,23,15601013
cg02864754,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00623117820457008,1,-0.04456086577910907,NA,3,115249723
cg08164777,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00623121982239616,1,-0.04199700900693435,LOC550113,4,68927656
cg14237973,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00623134779227041,1,-0.00791111443043254,DIS3L2,2,232142668
cg07012076,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.0062314574198812,1,-0.01698000065234682,OR5AS1,11,56030150
cg23831386,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00623147898349678,1,-0.02774655000018423,KRTAP5-3,11,1630494
cg19516623,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00623170697808447,1,-0.00914886002733816,NA,16,17824218
cg11166365,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00623250872857134,1,-0.02480395605016773,TCHH,1,152114839
cg24670383,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00623256949070432,1,0.01403038980435035,COPZ1,12,54325568
cg15505543,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00623260285668795,1,-0.00621985253958143,USP43,17,9696743
cg03462975,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00623267477390889,1,0.02545632312556445,HSD17B8,6,33204740
cg16798232,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00623269889321415,1,-0.0227486634246085,LPIN1,2,11812998
cg01558186,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00623293383568374,1,-0.05829756465903092,RB1CC1,8,52661644
cg04013562,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00623342977675017,1,-0.00787939025455581,FSTL4,5,132844365
cg04436544,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00623346821520073,1,-0.04082915854608732,SHISA9,16,13082191
cg26317238,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00623373803447558,1,-0.00476380371388938,SLC26A8,6,36022298
cg00558645,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00623378611651126,1,-0.04207840580022086,NA,1,218538233
cg19609249,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00623390790256977,1,-0.02348642550160708,MYO16,13,108961080
cg18383594,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00623404647409969,1,-0.05597282243943705,SNAPC1,14,61796402
cg12242547,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.0062341472932616,1,-0.01738924163951146,ZNF541,19,47557266
cg11759194,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00623426551258212,1,-0.01691905917971792,MASTL,10,27158124
cg05037180,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00623427228772535,1,-0.07005035883086412,PAN3,13,28232183
cg02388147,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00623436976221747,1,-0.01125076338051759,NA,10,4722597
cg06281190,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00623465487430999,1,-0.0496696323965075,NA,11,26188358
cg10725843,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00623468251551013,1,-0.04618614039586746,YPEL1,22,22055412
cg15932615,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00623526820948783,1,-0.02057076755458093,UBE4B,1,10036846
cg06965496,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00623539248156882,1,-0.00532338791631041,FLNB,3,58077368
cg20397481,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00623590222178555,1,-0.01542225990628604,POLA1,23,24696058
cg06908985,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00623623936165177,1,-0.01951938448225255,NA,1,231425594
cg06827883,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00623631959620594,1,-0.01012956277554238,UST,6,149367279
cg00379420,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00623640274355579,1,0.01151296310371726,NA,4,89110530
cg20475005,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00623643706212243,1,-0.04498062509046274,WASL,7,123711232
cg27257955,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00623663734990577,1,0.02360679601958733,SLC44A4,6,31866050
cg13177421,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00623718214726576,1,-0.0332608655176396,EPS8,12,15620942
cg27420736,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.0062374767715016,1,-0.01385361425793624,ACVR1C,2,157597845
cg12387480,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00623777787440597,1,0.02621174830470821,NA,5,83369205
cg14057946,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00623793610039773,1,0.01108126771510566,NA,1,713985
cg14249533,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00623801202987197,1,-0.02431886530221393,NAALADL2,3,175346764
cg10658459,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00623805433063418,1,0.01028528975687175,NA,5,73451372
cg22120852,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00623820060732798,1,-0.00625547022567912,NA,5,3932031
cg10077689,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00623824010336283,1,0.01645266355279714,NA,2,193467475
cg21697897,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00623833773101754,1,0.00296799836746061,LINC00242,6,169790193
cg17829816,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00623851566649114,1,0.00322079932630905,NA,10,101043100
cg10412258,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00623864700566072,1,-0.01746337160314426,FYTTD1,3,197784351
cg25424200,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00623870446695338,1,0.00328674725249227,TMEM106B,7,12210682
cg12458902,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00623889752932587,1,0.0222398524123928,NA,9,129580373
cg23458880,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00623899582135816,1,-0.00844445115720297,WASF1,6,110173597
cg12335311,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00623913224003189,1,0.02188794855135165,C1RL-AS1,12,7108385
cg26745178,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00623931065335879,1,-0.02401285109269728,TSPAN12,7,120805820
cg12175463,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00623931088162882,1,-0.01804111929714981,NA,2,28665639
cg09664770,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00623947187282597,1,-0.05516065589686416,NA,21,44006700
cg17271890,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00623971368275067,1,-0.03216854274141556,DSG1-AS1,18,31420751
cg18319491,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.0062399381390142,1,-0.03281576232458226,NA,8,90472741
cg00722325,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.0062401447007639,1,-0.0371422475209725,AUTS2,7,70579784
cg21217329,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00624048773047303,1,-0.00691520695988091,NA,9,69032276
cg24211619,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00624117887251503,1,-0.02830329662901911,PUS10,2,60948747
cg10338232,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00624130833657173,1,-0.03197996498978741,NA,14,42214371
cg00009293,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00624155944396781,1,0.0203131325584183,AEBP1,7,44111573
cg12637615,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00624215214207639,1,-0.01613801560017246,TCF12,15,57040248
cg15043711,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00624230376528188,1,0.02014394496146227,HSPA1B,6,31830177
cg21468460,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.0062424595425971,1,-0.03258445389813454,GZMB,14,24635663
cg12031346,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00624249144498128,1,-0.00674970916117122,CNDP1,18,74539466
cg26127393,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00624299772020147,1,-0.04084667778350762,ROBO1,3,78666680
cg10102681,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00624312960226546,1,-0.05207153188538931,NA,3,146708422
cg16783053,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00624332246239457,1,0.02342876600463107,DUSP5,10,110501437
cg05088331,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00624361641076994,1,-0.05477956443274562,KIFAP3,1,170076030
cg12078642,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00624393830871428,1,-0.03132984552831776,LINC01047,13,89238240
cg06496654,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00624427626027288,1,-0.02079159282093155,TAS2R7,12,10802915
cg03541126,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00624430383051142,1,-0.00467798764274558,PTPRN2,7,158136158
cg20243395,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00624435746364576,1,-0.00949848573724724,NA,11,129610354
cg25923284,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.006244718483853,1,0.01334125325260639,CTPS2,23,16712712
cg01294194,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00624488478330467,1,-0.00990813343078428,SARM1,17,28388189
cg09372105,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00624504498314575,1,0.03470357953677425,ARL6IP5,3,69144094
cg17339512,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00624509965642341,1,0.01870780004305015,NPR3,5,32711628
cg18434538,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00624528541477889,1,0.00979525312303525,NA,22,27045479
cg06569049,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00624536722844757,1,-0.00767529497789924,TPST1,7,66221336
cg09700085,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00624554430529018,1,0.03360635810082483,SLC6A20,3,45796536
cg19410750,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00624576581719224,1,-0.01449369606417968,SCAF11,12,45935454
cg18011571,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.0062458392327843304,1,-0.03877013416780493,USP13,3,179784162
cg07292816,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00624584942434929,1,-0.01387103076015436,EFCAB3,17,62379755
cg11431762,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00624654129888657,1,0.22110979106597775,HMG20B,19,3571445
cg20424643,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00624660140769465,1,-0.01456106763604249,KCNJ6,21,37667670
cg23494813,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00624695461964585,1,0.02211544181573284,TNFAIP8,5,119269651
cg16028555,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00624702762478709,1,0.0376345986548036,NA,11,75922172
cg14179830,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00624730262851588,1,0.00752084720414937,NA,14,96446232
cg10187611,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00624746581979394,1,-0.02433106116302359,GTF2H1,11,18352060
cg19327544,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00624758362372693,1,0.01026374281087512,ZNF682,19,20149684
cg22614091,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00624776906132034,1,-0.02174025080758736,VTI1A,10,114448874
cg07727239,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00625027952660519,1,-0.04360677599106529,LCP1,13,46152617
cg01067604,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00625036833207555,1,0.019051408840704,VAMP3,1,7771785
cg19962468,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00625055407566677,1,0.02804273640161937,SH3TC2,5,149063139
cg07747635,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00625076327165037,1,0.0033961829628533,HES1,3,194135961
cg19609438,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00625076939505649,1,-0.03226517379669447,VPS13B,8,99757991
cg04058134,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00625085501008813,1,-0.02859563261179528,SNORA72,8,98042513
cg10588026,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00625085613418982,1,0.01478815761477727,LSM5,7,32491133
cg00104348,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00625099002022271,1,-0.03668907307792662,STYK1,12,10619825
cg18128636,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00625111697773462,1,-0.07378859108636567,LINC00353,13,89553231
cg02258759,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.006251238999634,1,-0.01316762194294551,NA,12,89134349
cg19650983,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00625160824265443,1,0.01385350996979918,LOC642366,5,51384131
cg05600959,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00625170184610084,1,-0.01051305810842349,TOM1,22,35298164
cg06123376,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00625179114606224,1,-0.03646364273468917,MAST4,5,66958488
cg27144766,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00625182120415156,1,-0.0113848976301487,CCDC69,5,151225416
cg21956461,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00625212173339177,1,-0.00555040345785476,UPK1B,3,119186113
cg27072002,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00625214425148709,1,0.00412382522095437,RUFY3,4,70734815
cg14751914,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00625258622916867,1,0.02108312082478409,SMAD7,18,48951034
cg01745657,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.0062526248256608,1,0.01880803666603332,PLCXD2,3,111674322
cg17310086,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.0062526557161675,1,-0.021057645045511,FRRS1,1,99748612
cg05620169,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00625279241855492,1,-0.04184725005043362,NPAS3,14,33692892
cg05039749,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00625281587134748,1,0.01011794843115639,ACE2,23,15565389
cg06204711,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00625305170209656,1,0.01622993072758226,TBX15,1,118985801
cg11003044,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00625323465170382,1,0.01988463104032655,CASC5,15,40595012
cg02024925,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00625349009295587,1,-0.04827515332936549,NA,13,52773871
cg26166170,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00625391748644114,1,-0.0086852461685495,FSIP1,15,39704515
cg00712146,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.0062540164027832,1,-0.05988498100427889,MAGI1,3,65354863
cg13651328,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00625473095797135,1,-0.0057432133087209104,NA,2,174053243
cg04177517,asthma_ATOPIC_vs_Control_Atopic,0.18941636408695775,0.00625512712267966,1,0.04821683987298962,GPATCH1,19,33571484
