probeID,best_comparison,min_fdr,min_p,n_comparisons_pass,beta_best,gene,chromosome,position
cg02042481,asthma_GLOBAL_vs_CONTROLS,0.1392906899980506,0.01572482914284735,1,-0.01343020030326153,PDGFD,11,104165259
cg13576759,asthma_GLOBAL_vs_CONTROLS,0.13929368834329053,0.015725328823756,1,-0.01877825121545316,C1D,2,68051210
cg00306299,asthma_GLOBAL_vs_CONTROLS,0.13929573890122923,0.01572581263997694,1,-0.01437715192986843,SLTM,15,58887040
cg03588919,asthma_GLOBAL_vs_CONTROLS,0.13929573890122923,0.01572588270520119,1,-0.0314878465136523,LRRTM2,5,138870192
cg26104509,asthma_GLOBAL_vs_CONTROLS,0.13929697454834675,0.01572639799947978,1,-0.00618454493450291,RAD21,8,117864788
cg12947510,asthma_GLOBAL_vs_CONTROLS,0.13929697454834675,0.01572642267737661,1,0.00424520087311012,ASTN2,9,116687101
cg02451467,asthma_GLOBAL_vs_CONTROLS,0.13929697454834675,0.01572662362258477,1,-0.03610317736462756,CYLD,16,50798838
cg20624137,asthma_GLOBAL_vs_CONTROLS,0.13929697454834675,0.01572666698435038,1,-0.0458212851637397,TRIM10,6,30159588
cg24968483,asthma_GLOBAL_vs_CONTROLS,0.13929817712422154,0.01572697223204023,1,-0.00536154260951578,KAZN,1,15098345
cg24323073,asthma_GLOBAL_vs_CONTROLS,0.13929817712422154,0.0157271492740495,1,-0.01385212553030045,NA,2,18040836
cg07794150,asthma_GLOBAL_vs_CONTROLS,0.13929817712422154,0.01572742988600799,1,0.00761665019018817,CSMD2,1,33937182
cg11472201,asthma_GLOBAL_vs_CONTROLS,0.13929817712422154,0.01572765211867032,1,-0.03533038703639082,HS6ST2,23,132658317
cg21383810,asthma_GLOBAL_vs_CONTROLS,0.13929817712422154,0.01572770154690293,1,0.00248161057786445,WIF1,12,65121690
cg15740508,asthma_GLOBAL_vs_CONTROLS,0.13929817712422154,0.0157279612189371,1,-0.02565087924261955,AMPD1,1,114695938
cg26146542,asthma_GLOBAL_vs_CONTROLS,0.13929817712422154,0.01572801782413456,1,0.00654157974992759,DTNA,18,34493052
cg05031737,asthma_GLOBAL_vs_CONTROLS,0.13929817712422154,0.01572822965149451,1,-0.03207612596632558,AOX1,2,200599262
cg19102672,asthma_GLOBAL_vs_CONTROLS,0.13929817712422154,0.01572825352295029,1,-0.02768396035055395,LINC01510,7,116614893
cg22520081,asthma_GLOBAL_vs_CONTROLS,0.13930226294405793,0.01572887605680547,1,-0.03531029323581648,NA,2,225843137
cg19287858,asthma_GLOBAL_vs_CONTROLS,0.13930387183587584,0.01572921892272858,1,-0.0298605446378661,ZBTB44,11,130311946
cg14689338,asthma_GLOBAL_vs_CONTROLS,0.13930395285538336,0.01572938927395184,1,-0.00348395343456948,MYO10,5,16741945
cg24734928,asthma_GLOBAL_vs_CONTROLS,0.13930423518909912,0.01572958235682094,1,-0.02089986173106245,CLYBL,13,99657097
cg07045199,asthma_GLOBAL_vs_CONTROLS,0.13930541662779747,0.01573009637995091,1,0.00985102166504632,PCOTH,13,23889604
cg07869856,asthma_GLOBAL_vs_CONTROLS,0.13930541662779747,0.01573017487352912,1,-0.03465747190839966,NA,18,35970660
cg10219562,asthma_GLOBAL_vs_CONTROLS,0.13930541662779747,0.01573019937363316,1,-0.02746564037675354,TLR4,9,117708616
cg14994483,asthma_GLOBAL_vs_CONTROLS,0.13930609511393172,0.01573059832503629,1,-0.00356712739524823,ZNF550,19,58058716
cg18475568,asthma_GLOBAL_vs_CONTROLS,0.13930609511393172,0.01573063543410211,1,-0.05134245589311866,GCNT7,20,56516590
cg21249131,asthma_GLOBAL_vs_CONTROLS,0.13930609511393172,0.01573103930257527,1,-0.04094400197610129,NA,7,85154475
cg23200654,asthma_GLOBAL_vs_CONTROLS,0.13930609511393172,0.01573106797251377,1,-0.03828532500506721,NA,12,43350362
cg17297328,asthma_GLOBAL_vs_CONTROLS,0.13930609511393172,0.01573108201519861,1,0.01177767171732698,SLC25A24,1,108201106
cg00500776,asthma_GLOBAL_vs_CONTROLS,0.1393070543956764,0.01573135154834112,1,-0.04078051542016885,SLTM,15,58889964
cg07792094,asthma_GLOBAL_vs_CONTROLS,0.13930739514446092,0.01573155123469871,1,-0.02005239683027597,DPF1,19,38226599
cg18964082,asthma_GLOBAL_vs_CONTROLS,0.1393086243192491,0.01573185125006082,1,-0.01362759992375718,NA,17,34568583
cg08180229,asthma_GLOBAL_vs_CONTROLS,0.13931676544949384,0.01573302333407262,1,-0.02507241462386611,LOC400940,2,5982682
cg24447554,asthma_GLOBAL_vs_CONTROLS,0.13931676544949384,0.01573332385313315,1,-0.04057099454532566,TEDDM1,1,182401416
cg14835760,asthma_GLOBAL_vs_CONTROLS,0.13931676544949384,0.01573346327295627,1,-0.0197037171246059,CRYGN,7,151432036
cg09677090,asthma_GLOBAL_vs_CONTROLS,0.13931676544949384,0.01573346584827776,1,-0.03361726070371242,NA,1,174017504
cg10500609,asthma_GLOBAL_vs_CONTROLS,0.13931676544949384,0.01573357670149117,1,0.00618261409882026,CCDC132,7,93232175
cg09415969,asthma_GLOBAL_vs_CONTROLS,0.13931705661892638,0.01573377080260287,1,0.03269784579443603,NA,19,40183857
cg25858468,asthma_GLOBAL_vs_CONTROLS,0.1393176331388846,0.01573402361918571,1,-0.01468391966074994,NA,3,12491373
cg11717534,asthma_GLOBAL_vs_CONTROLS,0.1393176331388846,0.015734158349676262,1,-0.01019707577396828,NUMB,14,73367208
cg05714008,asthma_GLOBAL_vs_CONTROLS,0.1393234685770606,0.01573497861400171,1,-0.04925877696858644,GRHL2,8,101643070
cg02590750,asthma_GLOBAL_vs_CONTROLS,0.13932358280772292,0.01573515274082028,1,0.00755304590865713,MUC22,6,31005785
cg04169483,asthma_GLOBAL_vs_CONTROLS,0.1393262948530196,0.01573562026711157,1,0.03473827901596409,NA,8,144965509
cg04960571,asthma_GLOBAL_vs_CONTROLS,0.13932913703676722,0.01573610249776826,1,-0.02687607887178142,ESPL1,12,53286318
ch.6.122375039R,asthma_GLOBAL_vs_CONTROLS,0.13933012093752456,0.01573637485477369,1,0.01320186415975796,NA,6,122012194
cg06709483,asthma_GLOBAL_vs_CONTROLS,0.139330314926048,0.01573665242024623,1,-0.00748072938465118,NA,2,150862966
cg01702009,asthma_GLOBAL_vs_CONTROLS,0.139330314926048,0.01573685178633008,1,0.03462928538043389,PTCRA,6,42916024
cg16012489,asthma_GLOBAL_vs_CONTROLS,0.139330314926048,0.01573688046515782,1,-0.00718854536303128,NA,8,11632343
cg19903423,asthma_GLOBAL_vs_CONTROLS,0.13933701848516855,0.01573779885046426,1,0.01687990259219851,LINC01570,16,5604665
cg17440808,asthma_GLOBAL_vs_CONTROLS,0.13933870470236068,0.01573828356479176,1,-0.03450086828330091,AGMO,7,15562360
cg04542030,asthma_GLOBAL_vs_CONTROLS,0.13933870470236068,0.01573831179141935,1,0.01284463006441153,BOLA3,2,74148342
cg21619781,asthma_GLOBAL_vs_CONTROLS,0.13934099230913188,0.01573873142261712,1,-0.02209218744578286,IGSF3,1,117195528
cg07965822,asthma_GLOBAL_vs_CONTROLS,0.13934460792406758,0.01573930106075365,1,-0.0454159995815367,GALNT12,9,98848293
cg15905444,asthma_GLOBAL_vs_CONTROLS,0.13934697105951513,0.01574011149591596,1,0.01863330101740034,CD247,1,167447229
cg26510428,asthma_GLOBAL_vs_CONTROLS,0.13934697105951513,0.01574018340624044,1,-0.00494175251971859,TTC15,2,3467574
cg17591341,asthma_GLOBAL_vs_CONTROLS,0.13934697105951513,0.01574018653761955,1,0.00347799197819503,PSMD12,17,67366891
cg09297514,asthma_GLOBAL_vs_CONTROLS,0.13934697105951513,0.01574021299384991,1,0.01293077444297785,CAMKK2,12,121240755
cg16303129,asthma_GLOBAL_vs_CONTROLS,0.1393491478732338,0.01574073976418013,1,0.02391959327758268,NA,17,50028521
cg10847094,asthma_GLOBAL_vs_CONTROLS,0.1393491478732338,0.01574078139088707,1,0.02700627554057702,FGFBP2,4,15963761
cg10401803,asthma_GLOBAL_vs_CONTROLS,0.1393535330579082,0.01574143799869434,1,0.01485374602359003,BCYRN1,23,71366329
cg19792683,asthma_GLOBAL_vs_CONTROLS,0.13935595392635522,0.01574187272432985,1,-0.05200612379216501,KLF12,13,74110303
cg13613456,asthma_GLOBAL_vs_CONTROLS,0.13936396330809786,0.01574293874948688,1,-0.0068920306363714,C10orf113,10,21145725
cg05432118,asthma_GLOBAL_vs_CONTROLS,0.1393645138004611,0.01574316220777526,1,-0.00130511742394753,PRKAB1,12,119668019
cg24395958,asthma_GLOBAL_vs_CONTROLS,0.13936833556154005,0.01574375520647059,1,-0.00467739216806896,MSRB2,10,23118906
cg20561643,asthma_GLOBAL_vs_CONTROLS,0.13936853088265305,0.01574404733080007,1,-0.01338330756135997,FTO,16,53886836
cg05635923,asthma_GLOBAL_vs_CONTROLS,0.13936853088265305,0.0157440998265299,1,-0.00766723905423337,SPG20,13,36944451
cg16889990,asthma_GLOBAL_vs_CONTROLS,0.13936871627739236,0.01574446933058841,1,0.00321407248142857,USP29,19,57120110
cg22923869,asthma_GLOBAL_vs_CONTROLS,0.13936871627739236,0.01574457643104618,1,-0.01204379254661089,ZNRF3,22,29022131
cg23350106,asthma_GLOBAL_vs_CONTROLS,0.13936871627739236,0.01574460460412537,1,0.00580090631871764,IL17RE,3,9915537
cg01372911,asthma_GLOBAL_vs_CONTROLS,0.13937446255714828,0.01574541505098825,1,-0.03840318348963605,MEP1A,6,46759861
cg11666924,asthma_GLOBAL_vs_CONTROLS,0.13937575344644196,0.01574581355689245,1,0.00188783026845862,STXBP3,1,108746457
cg05260442,asthma_GLOBAL_vs_CONTROLS,0.13937575344644196,0.01574588345767387,1,-0.01634714829440413,NA,2,37436587
cg08433696,asthma_GLOBAL_vs_CONTROLS,0.13937605806331504,0.01574612345213193,1,-0.00572715842289933,NA,16,23152129
cg05881149,asthma_GLOBAL_vs_CONTROLS,0.13937605806331504,0.01574624044457848,1,-0.0252666410411672,NA,5,83442092
cg14472484,asthma_GLOBAL_vs_CONTROLS,0.13938315181315095,0.01574727113250246,1,-0.01267310549263289,C1orf21,1,184547948
cg05222959,asthma_GLOBAL_vs_CONTROLS,0.13938315181315095,0.01574736446211979,1,0.01956082126729714,GDI1,23,154436757
cg26858454,asthma_GLOBAL_vs_CONTROLS,0.13939362390201468,0.01574870889473321,1,-0.019465955492233,NA,18,54043580
cg04654210,asthma_GLOBAL_vs_CONTROLS,0.13939407428111897,0.01574892108597618,1,-0.00687152613091941,NA,1,185000902
cg24004959,asthma_GLOBAL_vs_CONTROLS,0.13939974915413558,0.01574972355432247,1,-0.04439961051132885,NA,3,189369402
cg17834695,asthma_GLOBAL_vs_CONTROLS,0.13939982997185002,0.01575004668018934,1,-0.01672840734013194,MAN2A2,15,90917631
cg20003050,asthma_GLOBAL_vs_CONTROLS,0.13939982997185002,0.01575012202687912,1,-0.01877493840577434,NA,2,57802368
cg20694715,asthma_GLOBAL_vs_CONTROLS,0.13939982997185002,0.01575044835261757,1,0.00531139159926126,MAGOHB,12,10766273
cg14091961,asthma_GLOBAL_vs_CONTROLS,0.13939982997185002,0.015750533037571,1,-0.06702043808509436,NA,10,32963362
cg13603288,asthma_GLOBAL_vs_CONTROLS,0.13939982997185002,0.01575093493583882,1,0.01636886378068599,LOC401585,23,45851071
cg10039047,asthma_GLOBAL_vs_CONTROLS,0.13939982997185002,0.01575104957928729,1,0.01957324246545559,B3GNTL1,17,80922528
cg13675043,asthma_GLOBAL_vs_CONTROLS,0.13939982997185002,0.01575111079668054,1,-0.01186215496463718,CCNY,10,35480094
cg01488398,asthma_GLOBAL_vs_CONTROLS,0.13939982997185002,0.01575117419689662,1,0.00638197419458845,SPTBN2,11,66717264
cg11775807,asthma_GLOBAL_vs_CONTROLS,0.13939982997185002,0.01575118451145325,1,-0.00542143966148541,NA,11,116346199
cg07898631,asthma_GLOBAL_vs_CONTROLS,0.1394047780951006,0.01575190493375934,1,-0.04220398776080536,HAUS6,9,19073351
cg13589840,asthma_GLOBAL_vs_CONTROLS,0.13941097216467718,0.01575307649896277,1,-0.02823392390392802,PPP1R2P3,5,156277044
cg19109457,asthma_GLOBAL_vs_CONTROLS,0.13941097216467718,0.01575308242980392,1,-0.03279166556374798,HLA-E,6,30492707
cg05743600,asthma_GLOBAL_vs_CONTROLS,0.13941097216467718,0.01575308880725177,1,-0.03416172115467677,ACSS3,12,81126053
cg02697491,asthma_GLOBAL_vs_CONTROLS,0.13941298732599997,0.01575347784464914,1,-0.01515095306810005,NA,12,105360655
cg23320987,asthma_GLOBAL_vs_CONTROLS,0.1394184152505801,0.01575425252826342,1,-0.03567115673363265,TMCO3,13,113538495
cg13904667,asthma_GLOBAL_vs_CONTROLS,0.13942246504980238,0.01575498145236688,1,0.02837189256157672,NA,20,46305120
cg07162625,asthma_GLOBAL_vs_CONTROLS,0.13942246504980238,0.01575503283517049,1,-0.04439483972681368,NA,5,31120339
cg24791283,asthma_GLOBAL_vs_CONTROLS,0.13942503408127385,0.01575563603647941,1,-0.04920974035424299,ARPC1A,7,99348268
cg09795590,asthma_GLOBAL_vs_CONTROLS,0.13942503408127385,0.01575564582751487,1,-0.00881809496000787,NA,12,115892354
cg09095589,asthma_GLOBAL_vs_CONTROLS,0.13943310772660328,0.0157567195376898,1,-0.00867940164397921,GALNT10,5,154211540
cg07955367,asthma_GLOBAL_vs_CONTROLS,0.13943704594666037,0.01575732593562373,1,-0.05546121307166726,EXOC2,6,524022
cg10519925,asthma_GLOBAL_vs_CONTROLS,0.1394430832870554,0.01575835773044398,1,-0.01023030930148925,NA,10,6815030
cg13476287,asthma_GLOBAL_vs_CONTROLS,0.1394430832870554,0.01575837582822824,1,-0.01419685087586271,ITPR2,12,26940002
cg23563507,asthma_GLOBAL_vs_CONTROLS,0.1394430832870554,0.0157586126621434,1,0.00212705021023854,DYNC2LI1,2,43774010
cg00743556,asthma_GLOBAL_vs_CONTROLS,0.1394430832870554,0.01575865365205489,1,-0.03038105954471959,LOC101929694,3,112469343
cg22393268,asthma_GLOBAL_vs_CONTROLS,0.1394436524337823,0.01575907913537839,1,0.02264406628929787,ZFC3H1,12,71665029
cg09317088,asthma_GLOBAL_vs_CONTROLS,0.1394436524337823,0.01575916061314489,1,-0.00508195872145223,PTER,10,16475696
cg20919596,asthma_GLOBAL_vs_CONTROLS,0.1394436524337823,0.01575920206628931,1,0.0062891785928494,AMZ1,7,2687394
cg14451846,asthma_GLOBAL_vs_CONTROLS,0.13944518123103822,0.01575953620956369,1,-0.00728302681981405,NA,4,53614968
cg08091526,asthma_GLOBAL_vs_CONTROLS,0.13945386927025114,0.01576067947352989,1,-0.00622954849931525,WWOX,16,79122123
cg04602387,asthma_GLOBAL_vs_CONTROLS,0.13945618180925112,0.01576110220933413,1,0.00779269021284975,NA,6,28606815
cg26976756,asthma_GLOBAL_vs_CONTROLS,0.1394570688617446,0.01576153591326499,1,0.01570730019993297,LINC01019,5,3509890
cg06485333,asthma_GLOBAL_vs_CONTROLS,0.1394570688617446,0.01576157250292573,1,-0.01588913374029247,PGD,1,10419500
cg13612011,asthma_GLOBAL_vs_CONTROLS,0.1394570688617446,0.01576171464222329,1,-0.02115598843544788,NA,8,90710394
cg08990959,asthma_GLOBAL_vs_CONTROLS,0.1394570688617446,0.01576200099970341,1,0.00727362624641748,MRRF,9,122264601
cg04342866,asthma_GLOBAL_vs_CONTROLS,0.1394570688617446,0.01576206941475625,1,0.01877564131046721,RNF24,20,4012899
cg14603466,asthma_GLOBAL_vs_CONTROLS,0.1394570688617446,0.01576217074403051,1,0.0035008300914252,GUCY1A3,4,155668197
cg07164201,asthma_GLOBAL_vs_CONTROLS,0.13945715061927888,0.01576234136504481,1,-0.00750057073269362,ARMC4,10,28288669
cg03779072,asthma_GLOBAL_vs_CONTROLS,0.13946147007500043,0.01576299096297355,1,-0.01684069689531467,NA,16,88186112
cg18061711,asthma_GLOBAL_vs_CONTROLS,0.13946817879473486,0.01576391062636773,1,-0.05014506037617385,NA,5,72388128
cg13446573,asthma_GLOBAL_vs_CONTROLS,0.13947148007369592,0.01576444516265454,1,-0.01520354434160592,NA,6,98642028
cg26623942,asthma_GLOBAL_vs_CONTROLS,0.13947207586359106,0.01576467390233676,1,-0.01858517065846574,TMTC1,12,29708895
cg13297151,asthma_GLOBAL_vs_CONTROLS,0.13947596751544122,0.01576528702074801,1,-0.0277827643032053,NA,17,6283703
cg22685123,asthma_GLOBAL_vs_CONTROLS,0.13947596751544122,0.01576554657714927,1,0.01081899838621547,ZNF302,19,34677333
cg01592198,asthma_GLOBAL_vs_CONTROLS,0.13947596751544122,0.01576564706006594,1,0.01553740749229759,IGLON5,19,51827007
cg11984960,asthma_GLOBAL_vs_CONTROLS,0.13947596751544122,0.01576575938828851,1,-0.02196842841988166,NA,9,37469483
cg01131126,asthma_GLOBAL_vs_CONTROLS,0.13947811359749407,0.01576616337671707,1,-0.01067588199905112,TRIM36,5,115174440
cg03999669,asthma_GLOBAL_vs_CONTROLS,0.13948130093491662,0.01576668507152043,1,-0.02063055662691726,POMT2,14,77287248
cg11108432,asthma_GLOBAL_vs_CONTROLS,0.1394826006110699,0.01576706299756392,1,0.00276410056028027,PINX1,8,10840188
cg26336395,asthma_GLOBAL_vs_CONTROLS,0.1394826006110699,0.01576725766781457,1,-0.04604911766708293,AKAP9,7,92057793
cg25769347,asthma_GLOBAL_vs_CONTROLS,0.1394826006110699,0.01576762540487555,1,-0.00996535328672744,SGCD,5,156399835
cg25288464,asthma_GLOBAL_vs_CONTROLS,0.1394826006110699,0.01576776869141683,1,0.02018478118988191,HSPA8,11,122931906
cg00981679,asthma_GLOBAL_vs_CONTROLS,0.1394826006110699,0.01576780981599693,1,-0.00937057352925135,ATP9A,20,51660139
cg00286214,asthma_GLOBAL_vs_CONTROLS,0.1394826006110699,0.01576790485465702,1,-0.0025924597359087,PRSS27,16,2721424
cg03061177,asthma_GLOBAL_vs_CONTROLS,0.1394826006110699,0.01576796185288561,1,-0.00797000615782791,EPSTI1,13,42977683
cg21257857,asthma_GLOBAL_vs_CONTROLS,0.13948411674258923,0.01576833512625659,1,-0.00530690168379614,NA,18,54771387
cg18822117,asthma_GLOBAL_vs_CONTROLS,0.13948411674258923,0.01576845606872435,1,-0.00701370896012198,NA,12,32089936
cg19350340,asthma_GLOBAL_vs_CONTROLS,0.139484245094368,0.01576885426593381,1,0.00300392881604762,ASPM,1,197146834
cg04945541,asthma_GLOBAL_vs_CONTROLS,0.139484245094368,0.01576901989996833,1,0.01309521977565473,FMNL1,17,45222459
cg20740086,asthma_GLOBAL_vs_CONTROLS,0.139484245094368,0.01576919366051824,1,-0.01300847392388358,EXOC4,7,133263667
cg26168802,asthma_GLOBAL_vs_CONTROLS,0.139484245094368,0.0157692498327666,1,-0.033313624764019,NA,8,104601674
cg08371224,asthma_GLOBAL_vs_CONTROLS,0.139484245094368,0.01576927763719736,1,0.02224534834676569,KCNIP1,5,170639535
cg18116450,asthma_GLOBAL_vs_CONTROLS,0.13949934864439598,0.01577114658591492,1,-0.0345119720344518,THRAP3,1,36254155
cg08931596,asthma_GLOBAL_vs_CONTROLS,0.13950216376841754,0.01577162628316182,1,-0.00509988374861451,NA,10,101384319
cg19507093,asthma_GLOBAL_vs_CONTROLS,0.1395198298562079,0.01577378500208488,1,0.01081713349096775,FAM43B,1,20552318
cg27331376,asthma_GLOBAL_vs_CONTROLS,0.1395206628408344,0.01577404063121941,1,-0.00882978008157532,NA,17,31912407
cg11704309,asthma_GLOBAL_vs_CONTROLS,0.13952743717606583,0.01577501051592102,1,0.02040907824954539,ARMCX3,23,101623336
cg06747057,asthma_GLOBAL_vs_CONTROLS,0.13952743717606583,0.01577522704279986,1,-0.01077167333050816,ZP2,16,21215435
cg06533086,asthma_GLOBAL_vs_CONTROLS,0.13952743717606583,0.01577529091457655,1,-0.05257318671484796,FYB,5,39139003
cg13360249,asthma_GLOBAL_vs_CONTROLS,0.13953026986503586,0.01577588338697044,1,-0.00608593619943814,ARL15,5,53945269
cg10975375,asthma_GLOBAL_vs_CONTROLS,0.13953026986503586,0.01577593411478921,1,-0.01329494949691688,RARB,3,25335458
cg24633756,asthma_GLOBAL_vs_CONTROLS,0.1395320905141242,0.01577653119634491,1,0.00433252154439014,NA,6,26577580
cg17033281,asthma_GLOBAL_vs_CONTROLS,0.1395320905141242,0.01577673301004501,1,0.02052534623732715,XIAP,23,123860126
cg19994157,asthma_GLOBAL_vs_CONTROLS,0.1395320905141242,0.0157767797732269,1,-0.00411170507715653,PSMB9,6,32858075
cg18315527,asthma_GLOBAL_vs_CONTROLS,0.1395320905141242,0.01577678583402522,1,0.00140997197289168,ARMC7,17,75110015
cg15361220,asthma_GLOBAL_vs_CONTROLS,0.1395332142555809,0.01577715599584389,1,-0.0078679201409604,TUBGCP5,15,23025475
cg18395637,asthma_GLOBAL_vs_CONTROLS,0.1395332142555809,0.0157773193963709,1,-0.03345829223686791,NA,4,112703096
cg03569214,asthma_GLOBAL_vs_CONTROLS,0.1395332142555809,0.01577739729971269,1,-0.05123330788220338,TAF1D,11,93736902
cg09726972,asthma_GLOBAL_vs_CONTROLS,0.13953456534923153,0.01577771154145273,1,-0.02490664977933668,NA,9,24051587
cg00845900,asthma_GLOBAL_vs_CONTROLS,0.139535482142999,0.01577797667785413,1,-0.00620708092955564,CPA4,7,130291889
cg12681402,asthma_GLOBAL_vs_CONTROLS,0.13953672909734335,0.01577830685133327,1,0.02024971943253141,RPH3A,12,112792184
cg18258980,asthma_GLOBAL_vs_CONTROLS,0.13953672909734335,0.01577859257594213,1,-0.04460006678722471,SATB2,2,199439438
cg08152058,asthma_GLOBAL_vs_CONTROLS,0.13953672909734335,0.01577860209454482,1,0.01338411020726966,UQCC,20,35411532
cg01825245,asthma_GLOBAL_vs_CONTROLS,0.1395404789478612,0.01577918759874085,1,0.00257012795059907,TPRA1,3,127591195
cg08576823,asthma_GLOBAL_vs_CONTROLS,0.13954279174466327,0.01577970824349369,1,-0.01489341010338425,FILIP1L,3,100108709
cg11259262,asthma_GLOBAL_vs_CONTROLS,0.13954279174466327,0.01577980003909365,1,-0.01489143443808432,MGAT5,2,134268554
cg25700908,asthma_GLOBAL_vs_CONTROLS,0.13954279174466327,0.01577993356733565,1,-0.00975462693429229,NA,15,72467169
cg23644567,asthma_GLOBAL_vs_CONTROLS,0.13954334250270625,0.0157801573288605,1,-0.00540284761254258,AGPAT9,4,83598065
cg14847215,asthma_GLOBAL_vs_CONTROLS,0.1395453414457841,0.01578054486028656,1,0.02391757935616941,LINC01089,12,121801629
cg09832108,asthma_GLOBAL_vs_CONTROLS,0.13954607107671302,0.01578089521210428,1,-0.0206326772540653,EHMT2,6,31895148
cg21656108,asthma_GLOBAL_vs_CONTROLS,0.13954607107671302,0.01578095033740798,1,0.01638346626195422,ASRGL1,11,62378683
cg10153400,asthma_GLOBAL_vs_CONTROLS,0.1395497178792558,0.01578175013619526,1,0.0091535333854659,NA,18,61901505
cg03851975,asthma_GLOBAL_vs_CONTROLS,0.1395497178792558,0.01578176366834485,1,0.02429571141408389,TRPM8,2,234847247
cg05540918,asthma_GLOBAL_vs_CONTROLS,0.1395497178792558,0.01578184720848173,1,-0.01380631799837813,FBXO25,8,362947
cg11340951,asthma_GLOBAL_vs_CONTROLS,0.13954984560773273,0.01578202314106559,1,-0.01794964805351989,GTF2A1L,2,48621282
cg17316414,asthma_GLOBAL_vs_CONTROLS,0.13955082966287663,0.01578241390301078,1,-0.01481844297801733,EPB41L4A,5,112167496
cg07176127,asthma_GLOBAL_vs_CONTROLS,0.13955082966287663,0.01578245740770442,1,-0.03808698705983973,VPS13B,8,99874566
cg12518799,asthma_GLOBAL_vs_CONTROLS,0.13955106584308938,0.01578272256416165,1,0.01817176889010562,RNF157,17,76192072
cg04937388,asthma_GLOBAL_vs_CONTROLS,0.13955106584308938,0.01578280709648609,1,-0.00860505505651818,TCF4,18,55637224
cg19647197,asthma_GLOBAL_vs_CONTROLS,0.13955391821839816,0.01578329118390853,1,-0.04349449597184034,CCDC53,12,102058509
cg26874185,asthma_GLOBAL_vs_CONTROLS,0.13955668248379058,0.01578376531276126,1,-0.0194313923016477,HIPK2,7,139708887
cg03552804,asthma_GLOBAL_vs_CONTROLS,0.1395639228514621,0.01578474569729689,1,0.03461953175797737,NA,7,5293235
cg06934749,asthma_GLOBAL_vs_CONTROLS,0.13956668933562152,0.01578530185722171,1,-0.0086712647528518,MASP1,3,187264964
cg10445726,asthma_GLOBAL_vs_CONTROLS,0.13956668933562152,0.01578538160217759,1,0.03708541150434012,NA,12,59165041
cg11563656,asthma_GLOBAL_vs_CONTROLS,0.13956895486906376,0.01578580295362335,1,-0.00875575275810034,DCDC2,6,24289843
cg27397105,asthma_GLOBAL_vs_CONTROLS,0.13956895486906376,0.01578596085978195,1,-0.02602764741417468,NA,3,148202357
cg13663383,asthma_GLOBAL_vs_CONTROLS,0.13957159576558922,0.01578645548096653,1,-0.04510929575042432,BRWD1,21,39220316
cg21006167,asthma_GLOBAL_vs_CONTROLS,0.13957159576558922,0.01578667590052439,1,-0.00960261783438931,RANBP17,5,171273062
cg21556998,asthma_GLOBAL_vs_CONTROLS,0.13957159576558922,0.01578674409700606,1,-0.04153451968359552,STRBP,9,123224544
cg19287428,asthma_GLOBAL_vs_CONTROLS,0.13957242492112895,0.01578699939535038,1,-0.01421657899480713,TMX4,20,8015337
cg25819220,asthma_GLOBAL_vs_CONTROLS,0.13957369642860298,0.01578730473043376,1,-0.00516725346892273,TBC1D10A,22,30299522
cg15632839,asthma_GLOBAL_vs_CONTROLS,0.1395758001453357,0.01578770420135113,1,0.00250382764476998,ABCB10,1,229559298
cg09488666,asthma_GLOBAL_vs_CONTROLS,0.13957836296155882,0.01578815560735089,1,0.00747147733615922,FOXO6,1,41376380
cg06820541,asthma_GLOBAL_vs_CONTROLS,0.13957885060763656,0.01578842362908863,1,-0.02265126803919274,SIX4,14,60719208
cg12257055,asthma_GLOBAL_vs_CONTROLS,0.13957885060763656,0.01578857321067936,1,-0.02352856159669393,SH3RF1,4,169165834
cg21482969,asthma_GLOBAL_vs_CONTROLS,0.13957885060763656,0.01578871426595015,1,0.00349915475301882,APPL1,3,57227428
cg22084515,asthma_GLOBAL_vs_CONTROLS,0.13957885060763656,0.01578885685127972,1,-0.00829873981047392,SUB1,5,32589607
cg08878447,asthma_GLOBAL_vs_CONTROLS,0.13958156172488256,0.01578932505129968,1,0.01126108012675966,NA,5,1769356
cg03181943,asthma_GLOBAL_vs_CONTROLS,0.13958780079160202,0.01579019233975212,1,-0.00717089744018242,SLC16A10,6,111091591
cg16024702,asthma_GLOBAL_vs_CONTROLS,0.13958866713810564,0.01579060196349534,1,-0.02949922049576131,NA,20,63938013
ch.6.133496032R,asthma_GLOBAL_vs_CONTROLS,0.13958866713810564,0.01579061340607383,1,0.00593655020630953,NA,6,133133200
cg06638463,asthma_GLOBAL_vs_CONTROLS,0.1395891870491366,0.01579083375282982,1,0.01255217735558827,PDE4A,19,10419957
cg01786216,asthma_GLOBAL_vs_CONTROLS,0.1395937486544256,0.01579151131654001,1,-0.02329714392457173,LOC360030,12,7765292
cg16692735,asthma_GLOBAL_vs_CONTROLS,0.1395962602134313,0.01579195697741209,1,0.04212721232591095,NA,10,133446356
cg02737840,asthma_GLOBAL_vs_CONTROLS,0.13959910424921368,0.01579244025622677,1,-0.00981108843543768,NA,9,127243854
cg09672765,asthma_GLOBAL_vs_CONTROLS,0.13959986310937872,0.01579268764936361,1,-0.00880916545841384,INSL5,1,66801160
